candidate_id	reference_id	similarity score	dist	score
6107	1	0.00014756	8.821273804	2
6108	1	0.000123052	9.002904892	1
6109	1	0.00017565	8.647017479	2
6110	1	0.00012202	9.011322021	2
6111	1	0.000279023	8.184215546	2
6112	1	0.000187593	8.581235886	1
6113	1	0.000253086	8.281783104	3
6114	1	5.43E-05	9.820145607	1
6115	1	0.000116224	9.059989929	2
6116	1	0.000289165	8.148513794	2
6117	1	0.000131969	8.932940483	1
6118	1	0.00016489	8.710234642	3
6119	1	0.000119165	9.03499794	1
6120	1	0.000162383	8.725553513	2
6121	1	0.000231646	8.3703022	3
6122	1	0.000348022	7.963244915	2
6123	1	0.000200139	8.516499519	3
6124	1	0.000278944	8.184498787	3
6125	1	0.000222889	8.408838272	2
6126	1	0.000203088	8.501869202	1
6127	1	0.00031394	8.066308022	3
6128	1	0.000360605	7.927727222	3
6129	1	0.000181191	8.615961075	2
6130	1	0.000247626	8.303590775	1
6131	1	0.000159301	8.744713783	1
6132	1	0.000143663	8.848038673	3
6133	1	0.00011878	9.038235664	1
6134	1	0.00021096	8.463844299	2
6135	1	0.000184252	8.599205017	2
6136	1	0.000129437	8.952320099	1
6137	1	0.000317636	8.054603577	2
6138	1	0.000248381	8.300546646	2
6139	1	0.000148297	8.816296577	2
6140	1	0.000201982	8.507331848	1
6141	1	0.000222762	8.409406662	2
6142	1	0.000341894	7.981010437	2
6143	1	0.000255692	8.271535873	3
6144	1	0.000221455	8.415290833	3
6145	1	0.000273863	8.202880859	3
6146	1	0.000188201	8.577999115	2
6147	1	0.000187861	8.579806328	2
6148	1	4.33E-05	10.04623699	2
6149	1	0.000199413	8.520132065	2
6150	1	0.000240117	8.334383965	2
6151	1	0.000195331	8.540813446	2
6152	1	0.000219483	8.424237251	2
6153	1	9.34E-05	9.278499603	2
6154	1	0.000314806	8.06355381	1
6155	1	0.000248231	8.301152229	1
6156	1	0.000276812	8.192173004	2
6157	1	0.0002742	8.201654434	3
6158	1	0.000260561	8.252674103	3
6159	1	0.000123666	8.997923851	2
6160	1	0.000269425	8.219219208	2
6161	1	0.000147849	8.819321632	2
6162	1	0.000163622	8.717948914	2
6163	1	9.47E-05	9.264539719	1
6164	1	0.000189292	8.572217941	2
6165	1	0.000263944	8.23977375	3
6166	1	0.000177793	8.634889603	1
6167	1	0.000199363	8.520382881	3
6168	1	0.00029614	8.124678612	2
6169	1	0.000227119	8.390036583	2
6170	1	0.000124551	8.990797043	1
6171	1	0.000343749	7.975597382	3
6172	1	0.000240957	8.330890656	2
6173	1	8.40E-05	9.38451004	1
6174	1	0.000227914	8.38654232	2
6175	1	0.000171034	8.673648834	1
6176	1	0.000159732	8.742012978	1
6177	1	0.000368683	7.905572414	2
6178	1	0.000343258	7.977027416	3
6179	1	5.64E-05	9.782899857	2
6180	1	0.000237406	8.345737457	3
6181	1	0.000277308	8.190380096	3
6182	1	0.000304237	8.097702026	3
6183	1	0.000269994	8.21710968	3
6184	1	0.000185756	8.59107399	1
6185	1	0.000175176	8.649719238	2
6186	1	9.89E-05	9.221609116	2
6187	1	0.000151772	8.793131828	1
6188	1	6.32E-05	9.66930294	0
6189	1	0.000161941	8.728281021	1
6190	1	0.000202428	8.505125046	2
6191	1	0.000241638	8.328070641	2
6192	1	0.000256678	8.267686844	3
6193	1	0.000114466	9.075229645	1
6194	1	0.0002379	8.343660355	3
6195	1	0.000169197	8.684445381	3
6196	1	0.000153733	8.780290604	1
6197	1	0.000194962	8.542708397	2
6198	1	0.000185014	8.595079422	3
6199	1	0.000102002	9.190513611	2
6200	1	0.000155815	8.766842842	0
6201	1	0.00016883	8.686619759	2
6202	1	0.00010727	9.140162468	1
6203	1	0.000181674	8.613297462	3
6204	1	0.00033872	7.990335941	1
6205	1	0.000184226	8.599345207	2
6206	1	8.27E-05	9.399857521	0
6207	1	0.000157569	8.755645752	0
6208	1	0.000234467	8.358196259	3
6209	1	0.000131712	8.934889793	2
6210	1	0.00023721	8.346563339	2
6211	1	0.000294554	8.130048752	1
6212	1	0.00027019	8.216385841	2
6213	1	0.000201119	8.511615753	1
6214	1	0.000192439	8.55573082	1
6215	1	0.000135028	8.91002655	1
6216	1	0.000260004	8.254814148	2
6217	1	0.000171723	8.669630051	1
6218	1	0.000149672	8.807063103	2
6219	1	0.000225368	8.397777557	2
6220	1	0.000231392	8.371397018	2
6221	1	0.00023697	8.347579002	2
6222	1	0.000198083	8.52682209	2
6223	1	0.000275567	8.196681023	3
6224	1	0.000185227	8.593927383	2
6225	1	0.000330979	8.013454437	3
6226	1	0.000190352	8.566635132	3
6227	1	0.000122535	9.007110596	1
6228	1	0.000326654	8.026609421	3
6229	1	0.000160166	8.739301682	1
6230	1	0.000280911	8.177474022	1
6231	1	0.000349035	7.960339069	2
6232	1	0.000336711	7.996285439	1
6233	1	8.36E-05	9.389801979	2
6234	1	0.000136912	8.896173477	1
6235	1	0.000163841	8.716614723	1
6236	1	0.000232981	8.364553452	2
6237	1	0.000242279	8.325421333	2
6238	1	5.14E-05	9.875681877	0
6239	1	0.000212322	8.457406998	2
6240	1	0.000118868	9.037492752	3
6241	1	0.000159584	8.742937088	1
6242	1	0.00019726	8.530986786	1
6243	1	0.000244894	8.314686775	2
6244	1	0.000159913	8.740878105	1
6245	1	0.000175906	8.645561218	3
6246	1	0.000232404	8.367034912	1
6247	1	0.000211616	8.460736275	3
6248	1	0.000252939	8.282362938	1
6249	1	0.000285424	8.161534309	3
6250	1	0.000205633	8.489419937	3
6251	1	0.000311407	8.074410439	1
6252	1	0.000129214	8.954043388	1
6253	1	0.00041719	7.781968594	3
6254	1	0.000241903	8.326973915	3
6255	1	0.000152123	8.790819168	1
6256	1	7.45E-05	9.504401207	1
6257	1	0.000181376	8.614935875	1
6258	1	0.000111573	9.100829124	1
6259	1	0.000181126	8.616314888	3
6260	1	0.000154871	8.772918701	2
6261	1	0.000192308	8.556414604	1
6262	1	0.000274157	8.201810837	3
6263	1	0.000229042	8.381605148	3
6264	1	0.000190202	8.567424774	3
6265	1	0.000224305	8.402503014	2
6266	1	9.42E-05	9.269581795	1
6267	1	0.000202442	8.505058289	3
6268	1	0.000527985	7.546443462	3
6269	1	1.90E-05	10.87249947	1
6270	1	0.000230476	8.375365257	3
6271	1	0.000151231	8.796700478	2
6272	1	0.000251689	8.287316322	2
6273	1	0.00029853	8.116639137	1
6274	1	0.000203082	8.501899719	1
6275	1	0.000179802	8.623655319	1
6276	1	0.000220588	8.419212341	3
6277	1	0.000152251	8.789978981	1
6278	1	0.00023306	8.364213943	1
6279	1	0.000151467	8.79514122	2
6280	1	0.000242427	8.324808121	3
6281	1	0.00027068	8.214574814	1
6282	1	0.000230862	8.373690605	3
6283	1	0.000157374	8.756883621	1
6284	1	0.000308142	8.084950447	3
6285	1	0.000276518	8.193234444	2
6286	1	0.000245444	8.312440872	3
6287	1	0.000216803	8.436520576	3
6288	1	0.000172303	8.666256905	2
6289	1	0.000115138	9.069376945	2
6290	1	0.000307242	8.087874413	1
6291	1	0.000207461	8.480566978	2
6292	1	0.000254946	8.274456978	3
6293	1	0.000141104	8.866012573	2
6294	1	0.000169004	8.685590744	1
6295	1	0.000108688	9.127027512	2
6296	1	0.000184649	8.597054482	0
6297	1	0.000224462	8.401802063	1
6298	1	0.000102403	9.186594963	1
6299	1	0.000219155	8.425732613	2
6300	1	0.000419767	7.775810719	3
6301	1	0.000302019	8.105019569	3
6302	1	0.000239822	8.335613251	2
6303	1	0.000170943	8.674180031	1
6304	1	8.97E-05	9.319068909	1
6305	1	0.000258449	8.260810852	3
6306	1	0.000154158	8.777534485	1
6307	1	0.000313457	8.067847252	2
6308	1	0.000215173	8.444066048	3
6309	1	0.000120225	9.026146889	1
6310	1	0.000202552	8.504512787	3
6311	1	0.000151325	8.796080589	2
6312	1	0.000223223	8.407337189	2
6313	1	0.000279746	8.181629181	3
6314	1	0.000193218	8.551690102	1
6315	1	0.000199239	8.521007538	2
6316	1	0.000234069	8.35989666	1
6317	1	0.000222826	8.409121513	2
6318	1	0.000333749	8.005120277	1
6319	1	0.000109449	9.120047569	1
6320	1	0.000141745	8.861479759	1
6321	1	0.000152023	8.791481018	1
6322	1	0.000153518	8.781691551	2
6323	1	0.000183736	8.60200882	1
6324	1	0.000105103	9.160567284	1
6325	1	0.000209849	8.469120026	2
6326	1	0.000205177	8.491638184	1
6327	1	0.000321666	8.04199791	2
6328	1	0.000218335	8.429480553	2
6329	1	0.000286446	8.157960892	2
6330	1	0.000414482	7.788481712	3
6331	1	0.000385473	7.861040115	3
6332	1	0.000178274	8.632189751	3
6333	1	0.000223893	8.404340744	3
6334	1	0.000224539	8.401461601	2
6335	1	0.000300024	8.111649513	3
6336	1	0.000247976	8.302179337	3
6337	1	0.000184423	8.598276138	2
6338	1	0.000287558	8.154085159	2
6339	1	0.000283554	8.168107986	2
6340	1	0.000297862	8.118879318	3
6341	1	9.87E-05	9.223330498	2
6342	1	0.000221711	8.41413784	1
6343	1	0.000167001	8.697507858	1
6344	1	0.000236838	8.348134041	2
6345	1	0.000189545	8.570885658	2
6346	1	0.000253466	8.280280113	2
6347	1	0.000326028	8.028528214	3
6348	1	0.000387652	7.855401993	1
6349	1	0.000339471	7.98812294	3
6350	1	0.000188366	8.577125549	2
6351	1	0.000339559	7.987861633	3
6352	1	0.000214925	8.445222855	2
6353	1	0.000294074	8.131678581	3
6354	1	0.000296653	8.122947693	1
6355	1	0.000191394	8.561177254	2
6356	1	4.54E-07	14.60528755	1
6357	1	0.000204032	8.497231483	2
6358	1	0.000224351	8.402297974	2
6359	1	0.000197804	8.528231621	1
6360	1	0.000244953	8.314442635	2
6361	1	0.000158947	8.74694252	2
6362	1	0.000184349	8.598678589	1
6363	1	0.000221221	8.416347504	3
6364	1	0.000326453	8.027224541	3
6365	1	0.000270568	8.214986801	2
6366	1	0.000215078	8.444508553	3
6367	1	0.000146613	8.827711105	2
6368	1	6.40E-05	9.657355309	1
6369	1	0.000186129	8.589068413	1
6370	1	0.000146779	8.826580048	0
6371	1	0.000276304	8.194007874	3
6372	1	0.000194607	8.544528961	2
6373	1	0.000171604	8.670321465	2
6374	1	0.00032129	8.043165207	2
6375	1	0.000236589	8.349186897	1
6376	1	0.00023108	8.372748375	2
6377	1	0.000275093	8.198402405	3
6378	1	0.000190492	8.565901756	3
6379	1	0.000309	8.082168579	3
6380	1	0.000199292	8.520737648	1
6381	1	0.000225515	8.397123337	3
6382	1	9.10E-05	9.304280281	1
6383	1	0.000173304	8.660464287	2
6384	1	0.000242109	8.326124191	3
6385	1	0.000165468	8.706730843	2
6386	1	0.000183403	8.603824615	2
6387	1	0.000402816	7.817031384	3
6388	1	0.000229328	8.380358696	3
6389	1	0.00023081	8.373916626	2
6390	1	0.000132522	8.928760529	2
6391	1	0.000176021	8.644907951	1
6392	1	0.000346711	7.967017651	3
6393	1	0.000183279	8.604503632	1
6394	1	0.000143036	8.852415085	1
6395	1	0.000226226	8.393974304	2
6396	1	0.0003281	8.022191048	3
6397	1	0.000274382	8.200987816	2
6398	1	0.000189801	8.569536209	2
6399	1	0.000293486	8.133680344	2
6400	1	0.000451632	7.702642918	2
6401	1	0.000204487	8.495004654	2
6402	1	0.000172319	8.666163445	2
6403	1	2.30E-05	10.67967319	0
6404	1	0.000176295	8.643349648	1
6405	1	0.000232086	8.368400574	3
6406	1	0.000122955	9.003692627	2
6407	1	0.000234684	8.357269287	2
6408	1	0.000270681	8.214568138	3
6409	1	0.000153153	8.784074783	2
6410	1	0.000383694	7.865665913	3
6411	1	7.68E-05	9.474471092	1
6412	1	0.000174685	8.652526855	1
6413	1	0.000269286	8.219735146	2
6414	1	0.000176024	8.644890785	1
6415	1	0.000230585	8.374890327	2
6416	1	0.0001298	8.949513435	1
6417	1	0.000368218	7.906835079	3
6418	1	0.000206279	8.486283302	2
6419	1	0.000345604	7.970216274	3
6420	1	9.25E-05	9.287778854	1
6421	1	0.000177404	8.637080193	1
6422	1	0.000109282	9.121578217	1
6423	1	0.000351656	7.952856064	3
6424	1	0.000252274	8.284995079	2
6425	1	0.000140617	8.869472504	2
6426	1	0.000146003	8.831881523	2
6427	1	0.000217021	8.435517311	1
6428	1	0.000236342	8.350229263	2
6429	1	0.000163998	8.715653419	1
6430	1	0.000235853	8.352302551	1
6431	1	0.000126766	8.973167419	1
6432	1	0.000101476	9.195692062	3
6433	1	0.000267276	8.227228165	2
6434	1	0.000246376	8.308652878	2
6435	1	0.000270421	8.215531349	1
6436	1	0.000209246	8.471998215	2
6437	1	0.000166354	8.701392174	2
6438	1	0.000137832	8.889475822	1
6439	1	0.000248799	8.298864365	1
6440	1	9.76E-05	9.234247208	1
6441	1	0.000276284	8.19408226	3
6442	1	0.000164641	8.711745262	1
6443	1	0.000416744	7.783038139	2
6444	1	0.000287328	8.154886246	3
6445	1	0.000376199	7.88539362	3
6446	1	0.000177274	8.637813568	3
6447	1	5.53E-07	14.40880394	2
6448	1	0.00028908	8.148806572	2
6449	1	1.73E-05	10.96593189	0
6450	1	0.00018391	8.601065636	2
6451	1	0.000123501	8.999258041	1
6452	1	0.000175079	8.650274277	1
6453	1	0.000212016	8.458849907	1
6454	1	0.000109243	9.121939659	2
6455	1	0.00032921	8.018815041	3
6456	1	0.000159717	8.742105484	1
6457	1	0.000272911	8.206366539	2
6458	1	0.00013044	8.944594383	1
6459	1	0.000283244	8.169202805	2
6460	1	0.000181394	8.614839554	2
6461	1	0.000156131	8.764812469	2
6462	1	0.000126633	8.974216461	3
6463	1	0.000192253	8.556698799	3
6464	1	0.000122251	9.009432793	1
6465	1	0.000202828	8.50315094	2
6466	1	0.000172911	8.662732124	2
6467	1	0.000245551	8.312005043	1
6468	1	0.000191286	8.561739922	2
6469	1	0.000224745	8.400544167	1
6470	1	0.000431642	7.747914791	2
6471	1	0.000217387	8.433829308	1
6472	1	0.000284306	8.165457726	3
6473	1	0.000240774	8.33164978	2
6474	1	0.000219662	8.423420906	2
6475	1	8.13E-05	9.417124748	1
6476	1	0.000115116	9.069568634	3
6477	1	0.000159277	8.74486351	2
6478	1	0.000227974	8.386277199	3
6479	1	0.000100242	9.207919121	0
6480	1	0.000196794	8.533354759	2
6481	1	6.82E-05	9.592646599	1
6482	1	9.27E-05	9.286109924	1
6483	1	0.000170556	8.676448822	3
6484	1	0.000353182	7.94852829	3
6485	1	0.000328595	8.020685196	3
6486	1	0.000246922	8.306437492	2
6487	1	0.000359194	7.931649208	3
6488	1	0.000159155	8.745633125	1
6489	1	0.000281418	8.17566967	2
6490	1	0.00014407	8.845211029	1
6491	1	0.000319328	8.049292564	3
6492	1	0.000190052	8.568212509	2
6493	1	0.000262148	8.246603012	2
6494	1	0.000246844	8.306753159	3
6495	1	0.00015584	8.766680717	2
6496	1	0.000191192	8.562233925	1
6497	1	0.00015859	8.749186516	2
6498	1	0.000175036	8.650518417	2
6499	1	0.000180062	8.622208595	1
6500	1	0.000190199	8.567440033	2
6501	1	0.000103344	9.177442551	1
6502	1	0.000151069	8.797771454	2
6503	1	0.00012627	8.977087021	2
6504	1	0.000241123	8.330202103	1
6505	1	0.00026387	8.240054131	3
6506	1	0.00015529	8.770216942	1
6507	1	0.000257899	8.262942314	3
6508	1	0.000220027	8.421762466	2
6509	1	0.00018512	8.594507217	1
6510	1	0.00016937	8.683426857	2
6511	1	0.000139485	8.877550125	2
6512	1	0.000199815	8.518120766	3
6513	1	0.000327522	8.023955345	2
6514	1	9.54E-05	9.257780075	1
6515	1	0.000144589	8.841615677	1
6516	1	0.000291836	8.139317513	3
6517	1	0.000151758	8.793224335	1
6518	1	0.000196031	8.537238121	1
6519	1	0.000212186	8.458045959	2
6520	1	0.000314686	8.063934326	2
6521	1	0.000201641	8.509019852	2
6522	1	0.00019299	8.552873611	2
6523	1	0.000242477	8.324603081	2
6524	1	0.000271844	8.210282326	2
6525	1	0.000228743	8.382911682	2
6526	1	0.000113274	9.085699081	1
6527	1	0.000161374	8.731788635	2
6528	1	0.000171667	8.6699543	2
6529	1	0.000224962	8.399579048	2
6530	1	0.000158359	8.750644684	3
6531	1	0.000122597	9.006606102	1
6532	1	0.000221011	8.41729641	3
6533	1	0.000258994	8.258706093	2
6534	1	0.000191573	8.560239792	1
6535	1	0.000148723	8.813423157	2
6536	1	0.000132164	8.931463242	2
6537	1	0.000137599	8.891170502	1
6538	1	0.000156875	8.76006031	0
6539	1	0.000140802	8.868159294	1
6540	1	7.04E-05	9.561347961	2
6541	1	0.00021845	8.428954124	2
6542	1	0.000263481	8.241530418	2
6543	1	0.000168979	8.685734749	3
6544	1	0.000126302	8.976836205	2
6545	1	0.000119921	9.028674126	1
6546	1	0.000243225	8.321523666	1
6547	1	0.000130785	8.941957474	2
6548	1	0.000130993	8.940368652	1
6549	1	0.000278645	8.185572624	1
6550	1	9.92E-05	9.218551636	1
6551	1	0.000335056	8.001214027	2
6552	1	0.000179169	8.627180099	1
6553	1	0.000245602	8.311800003	2
6554	1	0.000200858	8.512913704	3
6555	1	0.000159553	8.743134499	1
6556	1	0.000145496	8.835364342	1
6557	1	0.00026784	8.225119591	1
6558	1	0.000315841	8.060272217	1
6559	1	0.000224061	8.403590202	2
6560	1	0.000144158	8.84459877	1
6561	1	0.000347659	7.964289665	2
6562	1	0.000153872	8.779388428	1
6563	1	0.000228919	8.382143974	3
6564	1	0.000208124	8.477377892	3
6565	1	0.00024452	8.3162117	1
6566	1	0.000183551	8.603018761	3
6567	1	0.000233978	8.360281944	1
6568	1	0.00020915	8.472456932	1
6569	1	0.000210218	8.467364311	1
6570	1	0.000135869	8.903822899	2
6571	1	0.000187728	8.580518723	2
6572	1	0.000260615	8.252466202	3
6573	1	0.000158985	8.746703148	1
6575	1	0.000301645	8.106261253	3
6576	1	0.000177182	8.638332367	2
6577	1	0.000137923	8.888812065	1
6578	1	0.000147158	8.824007034	3
6579	1	0.000217784	8.43200779	2
6580	1	0.000238146	8.342625618	2
6581	1	0.000286481	8.157839775	1
6582	1	0.000361962	7.92397213	2
6583	1	0.000197475	8.529896736	2
6584	1	0.000234253	8.359109879	3
6585	1	0.000112364	9.093770981	0
6586	1	5.87E-05	9.742385864	2
6587	1	0.0001534	8.782464027	1
6588	1	0.000204841	8.493275642	0
6589	1	0.000138025	8.888075829	1
6590	1	0.000139301	8.878870964	2
6591	1	0.000194125	8.547010422	1
6592	1	0.000219725	8.423135757	3
6593	1	0.00019551	8.53990078	2
6594	1	0.000192004	8.557995796	1
6595	1	0.000220742	8.418514252	1
6596	1	0.000317201	8.05597496	2
6597	1	0.000311554	8.073936462	3
6598	1	0.000171602	8.670331955	1
6599	1	0.000363619	7.91940403	3
6600	1	0.000253279	8.281020164	3
6601	1	0.000179597	8.624797821	2
6602	1	0.000233973	8.36030674	1
6603	1	0.000183509	8.603248596	1
6604	1	0.000210539	8.465839386	2
6605	1	8.66E-05	9.353867531	1
6606	1	0.000196584	8.53441906	2
6607	1	0.000200552	8.514437675	2
6608	1	0.000183249	8.604662895	2
6609	1	0.000251433	8.288333893	2
6610	1	0.000246548	8.307952881	1
6611	1	0.0001401	8.87315464	1
6612	1	0.000171695	8.669791222	1
6613	1	0.000142945	8.853050232	1
6614	1	0.000243739	8.319413185	1
6615	1	0.000182728	8.607514381	3
6616	1	0.000124744	8.989247322	0
6617	1	0.000183299	8.604390144	2
6618	1	0.000154416	8.775858879	2
6619	1	0.000167402	8.695115089	3
6620	1	0.000232417	8.366976738	1
6621	1	0.000444379	7.718833447	1
6622	1	0.00022764	8.387746811	1
6623	1	0.000282972	8.170164108	2
6624	1	0.00021168	8.460436821	1
6625	1	0.000166308	8.701668739	2
6626	1	0.000226917	8.390925407	2
6627	1	0.000334493	8.002894402	2
6628	1	0.000131598	8.93575573	1
6629	1	0.000211995	8.458950043	1
6630	1	6.69E-05	9.612094879	1
6631	1	0.000157665	8.7550354	2
6632	1	0.000104168	9.169506073	2
6633	1	0.000256498	8.268390656	3
6634	1	0.000127158	8.970081329	1
6635	1	0.000177074	8.638943672	2
6636	1	0.0004961	7.608733177	3
6637	1	0.000423776	7.76630497	3
6638	1	0.00018636	8.587827682	2
6639	1	0.000235145	8.355309486	2
6640	1	0.000134023	8.917499542	1
6641	1	0.000179352	8.626157761	1
6642	1	0.000168259	8.690005302	1
6643	1	0.00022179	8.413777351	2
6644	1	0.00020498	8.492600441	1
6645	1	0.000265943	8.232227325	3
6646	1	0.000216234	8.439148903	3
6647	1	0.000113104	9.087204933	1
6648	1	0.000315522	8.061281204	2
6649	1	0.000108618	9.127671242	1
6650	1	0.000144035	8.845452309	1
6651	1	0.000285096	8.162684441	3
6652	1	0.000196035	8.537218094	1
6653	1	0.000274129	8.201911926	1
6654	1	0.000334218	8.003718376	1
6655	1	0.000193557	8.549940109	3
6656	1	9.35E-05	9.277152061	0
6657	1	0.000302692	8.102795601	3
6658	1	0.000161842	8.728891373	2
6659	1	0.000294417	8.130514145	2
6660	1	0.000320281	8.046313286	1
6661	1	0.000261101	8.250603676	3
6662	1	0.00026551	8.233856201	2
6663	1	0.000192182	8.557066917	2
6664	1	0.000240682	8.332032204	2
6665	1	0.000101876	9.191758156	2
6666	1	0.000227567	8.388066292	2
6667	1	8.13E-05	9.417969704	1
6668	1	0.000133079	8.92456913	1
6669	1	0.000183784	8.601748466	3
6670	1	0.000179543	8.62509346	1
6671	1	8.59E-05	9.36217308	1
6672	1	0.000225851	8.395634651	3
6673	1	8.23E-05	9.40518856	0
6674	1	8.06E-05	9.426405907	0
6675	1	0.00021936	8.424794197	2
6676	1	0.000447597	7.711617947	2
6677	1	0.000273724	8.203391075	3
6678	1	0.000198668	8.523877144	2
6679	1	0.000284958	8.163167953	2
6680	1	0.0002512	8.289260864	3
6681	1	0.00024619	8.309405327	2
6682	1	0.000220408	8.420031548	3
6683	1	0.000173034	8.662022591	1
6684	1	0.000240778	8.331633568	1
6685	1	0.000302557	8.10324192	2
6686	1	0.000105038	9.161186218	3
6687	1	0.000405189	7.811155796	2
6688	1	0.00028651	8.157735825	1
6689	1	0.000212503	8.456555367	1
6690	1	0.000260792	8.251789093	3
6691	1	0.000147058	8.824685097	1
6692	1	0.00018255	8.608487129	2
6693	1	0.000162262	8.726297379	2
6694	1	0.00028812	8.152134895	3
6695	1	0.000155606	8.768185616	1
6696	1	0.000267905	8.224879265	3
6697	1	0.000280011	8.180683136	2
6698	1	0.000210542	8.465826035	2
6699	1	0.000225109	8.398925781	3
6700	1	0.000157047	8.758965492	2
6701	1	0.000375153	7.888177872	3
6702	1	0.000104531	9.166028023	1
6703	1	0.000207222	8.481720924	1
6704	1	0.000179617	8.624686241	2
6705	1	0.000217006	8.435586929	3
6706	1	0.000335126	8.001003265	2
6707	1	0.000261305	8.249821663	3
6708	1	6.88E-05	9.583814621	1
6709	1	0.000354966	7.943487644	2
6710	1	0.000109347	9.120986938	2
6711	1	0.000216046	8.4400177	2
