candidate_id	reference_id	similarity score	dist	score
6146	1	5.56E-09	19.00848007	2
6148	1	2.41E-09	19.84246826	2
6149	1	3.47E-09	19.479105	2
6150	1	5.50E-09	19.01884651	2
6151	1	3.06E-09	19.60538864	2
6152	1	4.81E-09	19.15296173	2
6153	1	3.21E-09	19.55739021	2
6155	1	6.99E-09	18.77841187	1
6156	1	6.97E-09	18.78207779	2
6157	1	6.20E-09	18.89894485	3
6158	1	1.05E-08	18.37659836	3
6159	1	3.74E-09	19.40323067	2
6160	1	1.24E-08	18.20491982	2
6161	1	7.01E-09	18.77606583	2
6162	1	7.74E-09	18.67726707	2
6163	1	4.46E-09	19.22775459	1
6164	1	7.28E-09	18.73830223	2
6165	1	5.45E-09	19.02728462	3
6168	1	5.05E-09	19.10387802	2
6169	1	8.05E-09	18.63768768	2
6170	1	1.22E-08	18.21925354	1
6171	1	1.05E-08	18.37247849	3
6172	1	1.28E-08	18.17345428	2
6174	1	9.56E-09	18.46585083	2
6176	1	3.94E-09	19.35248756	1
6177	1	5.33E-09	19.04902458	2
6178	1	9.95E-09	18.42595673	3
6181	1	8.46E-09	18.58828735	3
6182	1	4.55E-09	19.20790482	3
6183	1	5.13E-09	19.08872032	3
6184	1	1.15E-08	18.28293037	1
6185	1	9.77E-09	18.44386482	2
6186	1	4.10E-09	19.31336975	2
6189	1	2.62E-09	19.76169586	1
6190	1	1.58E-08	17.96564674	2
6191	1	3.05E-09	19.60731125	2
6192	1	9.08E-09	18.51702881	3
6193	1	6.79E-09	18.80841255	1
6194	1	1.06E-08	18.35964966	3
6195	1	1.11E-08	18.32000542	3
6197	1	7.52E-09	18.70611382	2
6198	1	8.42E-09	18.59277725	3
6199	1	5.34E-09	19.04711342	2
6200	1	6.62E-09	18.83373642	0
6204	1	1.09E-08	18.33574677	1
6206	1	2.12E-09	19.97027016	0
6208	1	7.78E-09	18.6722641	3
6209	1	6.60E-09	18.83664894	2
6210	1	6.21E-09	18.89678001	2
6212	1	4.53E-09	19.21215248	2
6216	1	8.72E-09	18.55792046	2
6218	1	6.42E-09	18.86359787	2
6219	1	3.84E-09	19.37845612	2
6220	1	9.85E-09	18.43599129	2
6221	1	6.51E-09	18.85057449	2
6222	1	3.69E-09	19.41859436	2
6223	1	1.10E-08	18.32401466	3
6225	1	1.27E-08	18.18113136	3
6226	1	7.04E-09	18.77226448	3
6228	1	5.60E-09	19.00087547	3
6231	1	2.31E-09	19.88519478	2
6236	1	2.02E-08	17.71874428	2
6237	1	8.38E-09	18.59783363	2
6239	1	4.29E-09	19.26727486	2
6240	1	5.29E-09	19.05660057	3
6243	1	8.95E-09	18.53201866	2
6244	1	5.87E-09	18.95392227	1
6245	1	4.29E-09	19.26684189	3
6246	1	6.58E-09	18.83961487	1
6247	1	4.02E-09	19.33275032	3
6249	1	1.34E-08	18.1252079	3
6253	1	9.50E-09	18.47207451	3
6254	1	6.91E-09	18.79013062	3
6259	1	4.80E-09	19.15436554	3
6260	1	4.14E-09	19.30369186	2
6262	1	1.40E-08	18.08267021	3
6263	1	1.00E-08	18.41743469	3
6265	1	1.60E-08	17.95013237	2
6267	1	1.90E-08	17.77938652	3
6268	1	9.38E-09	18.48459053	3
6270	1	7.95E-09	18.65049171	3
6271	1	2.82E-09	19.68678665	2
6272	1	1.32E-08	18.14666367	2
6273	1	2.73E-09	19.72049713	1
6274	1	4.76E-09	19.1631031	1
6276	1	1.19E-08	18.24887466	3
6279	1	8.98E-09	18.52876854	2
6280	1	5.42E-09	19.03300476	3
6281	1	9.25E-09	18.49829102	1
6282	1	7.12E-09	18.76027489	3
6284	1	8.56E-09	18.57657814	3
6285	1	2.61E-09	19.76406479	2
6286	1	5.04E-09	19.10655403	3
6287	1	7.65E-09	18.6880188	3
6291	1	6.98E-09	18.78026009	2
6292	1	8.03E-09	18.64069176	3
6293	1	5.40E-09	19.03749275	2
6294	1	1.07E-08	18.34869003	1
6295	1	4.90E-09	19.13341141	2
6297	1	1.26E-08	18.18748093	1
6299	1	9.14E-09	18.51016045	2
6300	1	7.83E-09	18.66526031	3
6301	1	2.23E-08	17.61660767	3
6304	1	1.38E-08	18.09724998	1
6307	1	7.32E-09	18.73273659	2
6308	1	6.30E-09	18.88331032	3
6309	1	7.14E-09	18.7580452	1
6311	1	2.81E-09	19.68836784	2
6312	1	9.37E-09	18.48526573	2
6313	1	7.67E-09	18.68637466	3
6317	1	1.14E-08	18.28544807	2
6319	1	5.46E-09	19.02618408	1
6321	1	4.50E-09	19.21922493	1
6322	1	1.17E-08	18.26153183	2
6327	1	7.66E-09	18.6871109	2
6328	1	1.14E-08	18.28825569	2
6329	1	6.67E-09	18.82601357	2
6330	1	1.94E-08	17.75666428	3
6331	1	5.06E-09	19.10191727	3
6333	1	1.05E-08	18.37405777	3
6334	1	3.73E-09	19.40805435	2
6336	1	9.08E-09	18.51756096	3
6338	1	6.31E-09	18.88165092	2
6339	1	1.36E-08	18.11068535	2
6340	1	4.90E-09	19.13316536	3
6341	1	5.97E-09	18.93714714	2
6343	1	3.42E-09	19.49266434	1
6344	1	6.59E-09	18.83839989	2
6345	1	6.67E-09	18.82540321	2
6346	1	1.17E-08	18.26353836	2
6349	1	1.36E-08	18.11271477	3
6350	1	4.08E-09	19.31794548	2
6352	1	6.97E-09	18.78200531	2
6353	1	9.87E-09	18.43381691	3
6360	1	4.48E-09	19.22302628	2
6361	1	2.69E-09	19.73434067	2
6362	1	3.32E-09	19.52262306	1
6363	1	5.06E-09	19.10234261	3
6364	1	9.50E-09	18.47145844	3
6369	1	9.37E-09	18.48594093	1
6371	1	7.91E-09	18.65483665	3
6373	1	2.51E-09	19.80131531	2
6374	1	4.86E-09	19.1428299	2
6376	1	1.11E-08	18.31257057	2
6377	1	8.68E-09	18.56252289	3
6378	1	1.03E-08	18.39546394	3
6379	1	7.20E-09	18.74850655	3
6381	1	1.20E-08	18.24007797	3
6383	1	8.35E-09	18.60066032	2
6384	1	1.20E-08	18.23491287	3
6385	1	5.44E-09	19.02969551	2
6386	1	4.95E-09	19.12385941	2
6387	1	1.08E-08	18.34520912	3
6388	1	8.01E-09	18.64258766	3
6389	1	7.41E-09	18.72076607	2
6390	1	6.66E-09	18.82728767	2
6392	1	1.04E-08	18.37847137	3
6396	1	1.69E-08	17.89638138	3
6397	1	2.18E-09	19.94497108	2
6398	1	6.78E-09	18.80908203	2
6402	1	1.45E-08	18.04761124	2
6404	1	3.89E-09	19.36371994	1
6405	1	5.44E-09	19.0298481	3
6406	1	3.33E-09	19.52159691	2
6408	1	5.06E-09	19.1014576	3
6409	1	1.15E-08	18.28343201	2
6410	1	6.72E-09	18.81772614	3
6412	1	1.81E-09	20.12882423	1
6414	1	2.52E-09	19.79780388	1
6415	1	6.86E-09	18.79793358	2
6417	1	3.32E-09	19.52237129	3
6418	1	4.98E-09	19.11690712	2
6419	1	1.63E-08	17.93119812	3
6424	1	8.26E-09	18.61190224	2
6426	1	9.03E-09	18.52290726	2
6427	1	3.74E-09	19.40335655	1
6429	1	3.92E-09	19.35802078	1
6431	1	7.11E-09	18.76150703	1
6433	1	1.16E-08	18.27564049	2
6436	1	5.69E-09	18.98537064	2
6439	1	2.28E-09	19.89847946	1
6440	1	5.79E-09	18.96648598	1
6441	1	5.53E-09	19.01245689	3
6443	1	4.37E-09	19.2477951	2
6444	1	1.29E-08	18.16949081	3
6445	1	6.98E-09	18.77976227	3
6446	1	7.56E-09	18.70004845	3
6447	1	1.74E-09	20.16945267	2
6448	1	6.51E-09	18.85052109	2
6450	1	5.66E-09	18.99064827	2
6455	1	1.70E-08	17.89291191	3
6457	1	5.53E-09	19.01393127	2
6458	1	5.45E-09	19.02838326	1
6460	1	6.29E-09	18.8835144	2
6461	1	4.03E-09	19.32953453	2
6463	1	3.62E-09	19.43756104	3
6464	1	3.66E-09	19.42656326	1
6465	1	6.68E-09	18.82364464	2
6466	1	2.75E-09	19.7106781	2
6472	1	7.84E-09	18.6639843	3
6474	1	9.46E-09	18.47668839	2
6475	1	4.26E-09	19.27437019	1
6476	1	5.67E-09	18.98729706	3
6478	1	1.29E-08	18.1632843	3
6480	1	7.59E-09	18.69579124	2
6483	1	4.98E-09	19.1176281	3
6484	1	9.88E-09	18.43249702	3
6485	1	1.14E-08	18.28841019	3
6487	1	7.97E-09	18.64789581	3
6491	1	9.02E-09	18.52405357	3
6492	1	9.16E-09	18.50887489	2
6493	1	5.43E-09	19.03147507	2
6495	1	1.61E-09	20.24505424	2
6498	1	4.66E-09	19.18345451	2
6502	1	1.33E-08	18.1368103	2
6504	1	6.15E-09	18.90735435	1
6505	1	1.08E-08	18.34757996	3
6507	1	9.03E-09	18.52321434	3
6511	1	1.09E-08	18.33114052	2
6512	1	1.43E-08	18.06482124	3
6514	1	4.11E-09	19.31035614	1
6515	1	6.31E-09	18.88150787	1
6516	1	8.01E-09	18.64226151	3
6517	1	8.89E-09	18.53816032	1
6519	1	9.22E-09	18.50185966	2
6520	1	1.07E-08	18.35766029	2
6521	1	7.26E-09	18.74127769	2
6523	1	1.60E-08	17.9480629	2
6524	1	1.51E-08	18.00638199	2
6525	1	4.69E-09	19.17681122	2
6527	1	1.00E-08	18.41674805	2
6529	1	1.04E-08	18.38057327	2
6532	1	8.24E-09	18.61384964	3
6535	1	5.25E-09	19.06495094	2
6536	1	1.06E-08	18.36556816	2
6541	1	3.90E-09	19.36190605	2
6542	1	9.51E-09	18.47085762	2
6543	1	4.72E-09	19.17195702	3
6544	1	1.48E-08	18.02967072	2
6549	1	2.05E-08	17.70504951	1
6551	1	3.24E-09	19.54905891	2
6553	1	9.43E-09	18.47924423	2
6554	1	9.34E-09	18.48861504	3
6555	1	2.22E-09	19.92421913	1
6557	1	6.77E-09	18.8114109	1
6561	1	5.45E-09	19.02688599	2
6563	1	9.33E-09	18.49008751	3
6564	1	3.50E-09	19.47030449	3
6565	1	6.13E-09	18.91016197	1
6566	1	1.53E-08	17.99345589	3
6567	1	1.99E-09	20.03660011	1
6570	1	6.03E-09	18.92639542	2
6571	1	1.05E-08	18.37525368	2
6572	1	7.37E-09	18.72559357	3
6575	1	1.17E-08	18.2677021	3
6576	1	5.49E-09	19.02121162	2
6578	1	4.24E-09	19.27791405	3
6580	1	2.28E-09	19.89767075	2
6582	1	9.90E-09	18.43099022	2
6583	1	4.06E-09	19.32182503	2
6584	1	6.77E-09	18.81117821	3
6586	1	7.84E-09	18.66443443	2
6587	1	4.63E-09	19.19018745	1
6589	1	9.90E-09	18.43105888	1
6590	1	5.38E-09	19.04072189	2
6591	1	3.76E-09	19.39832306	1
6596	1	6.37E-09	18.87242889	2
6597	1	5.22E-09	19.07061195	3
6599	1	1.56E-08	17.97407341	3
6600	1	7.15E-09	18.75586891	3
6601	1	7.27E-09	18.7397728	2
6606	1	5.04E-09	19.10589981	2
6608	1	7.13E-09	18.75950623	2
6609	1	3.36E-09	19.512743	2
6611	1	4.53E-09	19.2135849	1
6615	1	6.21E-09	18.89639854	3
6617	1	9.41E-09	18.48196602	2
6618	1	6.05E-09	18.92323685	2
6619	1	7.92E-09	18.6536293	3
6623	1	1.49E-08	18.01886559	2
6624	1	3.72E-09	19.40914154	1
6625	1	9.46E-09	18.47577286	2
6629	1	7.03E-09	18.77298927	1
6631	1	6.90E-09	18.79125977	2
6632	1	2.75E-09	19.7107563	2
6633	1	6.45E-09	18.85881615	3
6634	1	5.05E-09	19.10300064	1
6635	1	9.05E-09	18.52083778	2
6636	1	8.04E-09	18.63924026	3
6637	1	1.68E-08	17.90479279	3
6638	1	3.61E-09	19.4395504	2
6639	1	5.91E-09	18.94631004	2
6640	1	7.10E-09	18.76285553	1
6642	1	5.31E-09	19.05298233	1
6643	1	9.89E-09	18.43129539	2
6645	1	1.05E-08	18.37315369	3
6646	1	7.39E-09	18.72311783	3
6648	1	5.57E-09	19.00642395	2
6650	1	1.49E-09	20.32740211	1
6651	1	9.83E-09	18.43809128	3
6652	1	3.43E-08	17.18786049	1
6653	1	3.63E-09	19.43368721	1
6654	1	6.46E-09	18.85753059	1
6655	1	7.51E-09	18.70755959	3
6656	1	3.58E-09	19.44805908	0
6657	1	9.89E-09	18.43164825	3
6658	1	9.28E-09	18.49554253	2
6659	1	1.43E-08	18.06418228	2
6660	1	6.93E-09	18.78767204	1
6661	1	8.01E-09	18.64294052	3
6663	1	8.16E-09	18.62434578	2
6664	1	1.10E-08	18.3260746	2
6665	1	6.34E-09	18.87706947	2
6666	1	9.09E-09	18.51596642	2
6667	1	2.46E-09	19.82396317	1
6668	1	8.84E-09	18.54393196	1
6669	1	3.45E-09	19.4845295	3
6672	1	8.96E-09	18.53100204	3
6673	1	2.00E-09	20.03151321	0
6675	1	2.54E-09	19.79050446	2
6677	1	1.18E-08	18.25353432	3
6678	1	4.61E-09	19.19403076	2
6679	1	7.34E-09	18.72930145	2
6680	1	7.35E-09	18.72866249	3
6681	1	7.93E-09	18.65266037	2
6682	1	5.75E-09	18.97359276	3
6683	1	1.05E-08	18.37057495	1
6686	1	6.44E-09	18.86043167	3
6692	1	8.23E-09	18.61608505	2
6693	1	6.70E-09	18.82180023	2
6694	1	1.19E-08	18.24940681	3
6696	1	5.15E-09	19.08374596	3
6697	1	7.41E-09	18.71977806	2
6700	1	8.79E-09	18.54939651	2
6701	1	1.20E-08	18.23673058	3
6703	1	4.21E-09	19.28567886	1
6704	1	4.58E-09	19.20215607	2
6705	1	6.97E-09	18.78098297	3
6706	1	9.16E-09	18.50788498	2
6707	1	1.14E-08	18.28534508	3
6709	1	1.10E-08	18.32269096	2
6711	1	9.24E-09	18.49983597	2
6712	1	1.64E-08	17.92695427	3
6716	1	1.30E-08	18.15828705	3
6717	1	8.52E-09	18.58115578	2
6718	1	3.57E-09	19.45053101	1
6721	1	5.00E-09	19.11429596	2
6723	1	4.04E-09	19.32648277	1
6726	1	7.60E-09	18.69547081	3
6727	1	8.09E-09	18.63274193	3
6728	1	2.32E-09	19.88213158	2
6730	1	5.93E-09	18.94264221	2
6732	1	5.74E-09	18.9756813	2
6733	1	2.26E-08	17.60658073	3
6735	1	6.88E-09	18.79464531	3
6736	1	1.14E-08	18.28786087	2
6738	1	4.31E-09	19.26205254	1
6739	1	4.76E-09	19.1630764	1
6740	1	9.09E-09	18.51569176	3
6741	1	1.59E-08	17.95722961	3
6743	1	3.05E-09	19.60735703	1
6744	1	4.37E-09	19.24847984	2
6745	1	4.84E-09	19.1460247	2
6748	1	4.07E-09	19.31864929	3
6749	1	5.59E-09	19.00191498	2
6751	1	4.34E-09	19.25525856	3
6752	1	4.09E-09	19.31563187	2
6753	1	2.31E-09	19.88421059	1
6755	1	8.65E-09	18.56612015	3
6756	1	3.17E-09	19.56943703	1
6757	1	1.54E-08	17.98996735	2
6758	1	3.95E-09	19.34973335	3
6760	1	5.53E-09	19.01363945	3
6762	1	9.55E-09	18.46723938	3
6763	1	1.29E-08	18.1631031	2
6764	1	6.04E-09	18.92439651	3
6765	1	2.47E-08	17.51646614	3
6767	1	7.14E-09	18.75735474	2
6770	1	1.18E-08	18.25778961	2
6771	1	6.14E-09	18.90888977	2
6772	1	5.52E-09	19.01510811	1
6773	1	3.90E-09	19.36265755	1
6775	1	6.88E-09	18.79430389	2
6779	1	9.99E-09	18.4221344	3
6780	1	6.59E-09	18.83713531	3
6781	1	6.39E-09	18.86805916	2
6783	1	3.08E-09	19.5974369	2
6786	1	1.20E-08	18.23586082	1
6787	1	5.64E-09	18.99369621	2
6789	1	7.19E-09	18.75094604	3
6791	1	4.66E-09	19.18455696	2
6792	1	7.67E-09	18.68621063	2
6798	1	1.36E-08	18.11050606	3
6799	1	2.07E-09	19.9978466	3
6800	1	3.05E-09	19.60733604	3
6802	1	4.38E-09	19.24512863	2
6804	1	5.94E-09	18.94225883	3
6805	1	1.13E-08	18.29736519	3
6806	1	5.82E-09	18.96143532	2
6808	1	1.49E-08	18.02376366	1
6809	1	9.10E-09	18.51508904	3
6810	1	7.37E-09	18.72544861	3
6811	1	5.92E-09	18.94522858	3
6815	1	1.16E-08	18.27128983	2
6816	1	8.60E-09	18.57206535	3
6818	1	4.43E-09	19.23423576	3
6819	1	4.90E-09	19.13383865	1
6820	1	2.46E-09	19.82302475	1
6822	1	6.06E-09	18.92161751	3
6825	1	6.07E-09	18.92045975	3
6826	1	5.51E-09	19.01659203	2
6827	1	1.14E-09	20.59175301	2
6830	1	4.92E-09	19.12970543	2
6831	1	4.01E-09	19.33477783	3
6832	1	9.36E-09	18.48719215	2
6833	1	3.30E-09	19.52920914	1
6836	1	6.47E-09	18.85577583	2
6837	1	9.72E-09	18.44859695	1
6838	1	7.35E-09	18.72890854	2
6840	1	6.66E-09	18.82777214	2
6842	1	1.14E-08	18.28776169	1
6843	1	2.63E-09	19.75598907	1
6844	1	7.65E-09	18.68878365	1
6845	1	3.28E-09	19.53501129	3
6846	1	5.23E-09	19.06953621	1
6847	1	3.86E-09	19.37257195	1
6848	1	3.95E-09	19.34910393	2
6849	1	2.02E-08	17.71724319	3
6850	1	1.28E-08	18.17246437	2
6851	1	6.71E-09	18.82008743	2
6852	1	8.54E-09	18.57903862	3
6853	1	7.70E-09	18.68182373	3
6854	1	9.28E-09	18.49544907	2
6856	1	4.75E-09	19.16474724	1
6857	1	6.08E-09	18.91907883	2
6858	1	3.47E-09	19.48049545	3
6860	1	6.31E-09	18.8808136	2
6861	1	4.50E-09	19.21901131	1
6863	1	6.86E-09	18.796978	3
6866	1	6.78E-09	18.80980301	2
6867	1	3.80E-09	19.38858223	2
6868	1	5.79E-09	18.96742058	2
6869	1	1.02E-08	18.40389442	1
6870	1	8.53E-09	18.57991409	2
6871	1	7.30E-09	18.73550606	2
6872	1	1.34E-08	18.12564278	3
6873	1	4.02E-09	19.3313427	2
6874	1	6.03E-09	18.92638206	2
6876	1	3.03E-09	19.61322975	2
6877	1	3.76E-09	19.39864349	2
6879	1	4.67E-09	19.18270302	3
6880	1	1.05E-08	18.37100983	2
6881	1	9.00E-09	18.52629089	2
6882	1	2.82E-09	19.68623352	2
6886	1	6.62E-09	18.83347702	2
6888	1	9.55E-09	18.46662521	2
6889	1	9.65E-09	18.45675278	2
6891	1	1.39E-08	18.09038925	1
6894	1	1.04E-08	18.38222885	2
6895	1	6.65E-09	18.82914925	2
6896	1	5.76E-09	18.9725132	3
6897	1	5.10E-09	19.09447098	2
6898	1	2.03E-09	20.01445389	3
6899	1	3.24E-09	19.54702187	3
6900	1	5.27E-09	19.06210327	2
6901	1	4.43E-09	19.23463631	2
6903	1	3.39E-09	19.50117302	2
6904	1	8.25E-09	18.61283875	3
6908	1	6.60E-09	18.83555984	2
6910	1	3.52E-09	19.46609879	2
6911	1	5.95E-09	18.94039536	1
6912	1	6.74E-09	18.81541443	2
6913	1	8.47E-09	18.58659172	2
6915	1	4.54E-09	19.2098217	3
6917	1	8.91E-09	18.53640175	3
6918	1	7.47E-09	18.7128582	1
6920	1	6.10E-09	18.91506577	2
6921	1	7.31E-09	18.73411179	3
6922	1	8.22E-09	18.6172924	1
6923	1	4.60E-09	19.19785881	3
6924	1	1.03E-08	18.3925457	2
6926	1	2.95E-08	17.33729553	3
6927	1	2.31E-09	19.8846035	1
6929	1	5.98E-09	18.93540573	2
6930	1	1.88E-08	17.79136276	2
6931	1	1.37E-08	18.10717964	3
6932	1	6.41E-09	18.86597443	2
6933	1	4.82E-09	19.15069389	3
6937	1	7.11E-09	18.76145172	2
6938	1	4.39E-09	19.24388123	2
6939	1	7.38E-09	18.72415352	2
6941	1	8.88E-09	18.53988647	2
6942	1	5.04E-09	19.10659599	2
6943	1	5.45E-09	19.02821922	1
6944	1	7.16E-09	18.75537491	3
6945	1	8.37E-09	18.59913063	2
6946	1	4.84E-09	19.1463089	3
6949	1	1.10E-08	18.32945633	3
6950	1	4.05E-09	19.32338142	1
6957	1	9.18E-09	18.50580788	3
6958	1	8.73E-09	18.55691338	3
6959	1	8.87E-09	18.54048347	2
6960	1	4.58E-09	19.20258522	2
6961	1	7.79E-09	18.67079163	3
6963	1	1.27E-08	18.18226242	2
6964	1	4.44E-09	19.23167229	2
6965	1	1.22E-08	18.22565269	3
6967	1	9.08E-09	18.51695061	3
6968	1	1.25E-08	18.19561958	3
6969	1	7.05E-09	18.77017975	2
6970	1	6.62E-09	18.83374405	2
6971	1	3.29E-09	19.53137398	2
6972	1	5.65E-09	18.99228668	2
6974	1	6.94E-09	18.78585434	1
6975	1	8.22E-09	18.61623573	2
6979	1	8.55E-09	18.57691765	3
6981	1	5.33E-09	19.04933929	2
6982	1	7.73E-09	18.67874336	3
6984	1	3.62E-09	19.43728256	1
6986	1	9.48E-09	18.4736042	3
6988	1	5.92E-09	18.94497681	2
6989	1	1.19E-08	18.24796677	3
6991	1	6.31E-09	18.88110352	1
6993	1	4.35E-09	19.25352859	1
6995	1	2.35E-09	19.86893082	1
6996	1	6.78E-09	18.80914688	2
6997	1	5.29E-09	19.05770302	2
7000	1	9.88E-09	18.43248558	2
7001	1	7.94E-09	18.65126419	2
7002	1	3.90E-09	19.36160469	2
7003	1	1.28E-08	18.17663002	3
7004	1	1.42E-08	18.06988907	2
7007	1	4.37E-09	19.24839592	2
7008	1	8.30E-09	18.60688972	1
7011	1	1.03E-08	18.39520073	1
7014	1	2.77E-09	19.70617676	1
7017	1	1.78E-09	20.14521217	2
7018	1	2.60E-09	19.76868057	2
7019	1	1.34E-08	18.12825012	2
7020	1	8.32E-09	18.60508156	3
7022	1	1.55E-08	17.98342705	2
7023	1	5.27E-09	19.06031609	1
7026	1	9.63E-09	18.45876694	3
7027	1	1.73E-08	17.86975479	3
7028	1	8.02E-09	18.64072227	3
7029	1	2.19E-08	17.63558197	2
7030	1	4.50E-09	19.21961975	1
7032	1	6.62E-09	18.83350182	2
7033	1	1.94E-08	17.75707626	3
7034	1	1.08E-08	18.34771729	3
7035	1	8.63E-09	18.56749153	2
7036	1	1.44E-08	18.05520439	3
7040	1	1.04E-08	18.37807083	3
7041	1	9.36E-09	18.48687172	2
7043	1	6.16E-09	18.90527534	2
7047	1	4.90E-09	19.13457108	2
7049	1	5.44E-09	19.02867889	2
7050	1	2.52E-08	17.49470711	3
7052	1	8.54E-09	18.57799339	1
7053	1	7.10E-09	18.76300812	3
7054	1	1.04E-08	18.38218689	3
7055	1	5.37E-09	19.04205704	1
7056	1	1.05E-08	18.37659454	3
7057	1	1.10E-08	18.32842255	2
7059	1	1.22E-08	18.22415352	3
7061	1	8.13E-09	18.62788773	2
7062	1	7.63E-09	18.69145775	1
7063	1	4.46E-09	19.22825241	2
7065	1	3.35E-09	19.51325607	3
7068	1	1.31E-08	18.14916039	2
7069	1	1.09E-08	18.33312416	2
7070	1	4.36E-09	19.2507267	1
7071	1	5.25E-09	19.06559181	1
7073	1	5.57E-09	19.00589752	2
7075	1	4.99E-09	19.11652756	3
7076	1	8.47E-09	18.58724403	2
7079	1	2.29E-09	19.8965168	3
7080	1	8.17E-09	18.62240601	2
7082	1	1.12E-08	18.30456543	3
7083	1	2.97E-09	19.63394356	1
7086	1	5.31E-09	19.05404091	1
7087	1	1.88E-09	20.08986092	3
7088	1	4.24E-09	19.27851105	2
7089	1	5.66E-09	18.98976898	1
