candidate_id	reference_id	similarity score	dist	score
6149	1	0.000123287	9.000997543	2
6150	1	0.000208684	8.474691391	2
6151	1	0.00032929	8.018571854	2
6152	1	0.000231334	8.371646881	2
6153	1	4.94E-05	9.914991379	2
6155	1	0.000162352	8.725741386	1
6156	1	0.000258974	8.258782387	2
6157	1	0.000197449	8.530030251	3
6158	1	0.000202889	8.502851486	3
6159	1	0.000141045	8.86643219	2
6160	1	0.000329546	8.017794609	2
6161	1	0.000133397	8.922180176	2
6162	1	6.90E-05	9.581230164	2
6163	1	3.52E-05	10.25329876	1
6164	1	0.000192481	8.555514336	2
6165	1	0.000360238	7.928744793	3
6168	1	0.000202764	8.503469467	2
6169	1	0.000166623	8.69977951	2
6170	1	0.000105402	9.157725334	1
6171	1	0.000308568	8.083568573	3
6172	1	0.000362846	7.921530724	2
6174	1	0.000181142	8.616230965	2
6176	1	8.23E-05	9.404761314	1
6177	1	0.000346062	7.968893051	2
6178	1	0.000237776	8.344182014	3
6181	1	0.000233464	8.362481117	3
6182	1	0.000230678	8.374486923	3
6183	1	0.000228009	8.386127472	3
6184	1	0.000199146	8.521474838	1
6185	1	0.000161224	8.732714653	2
6186	1	6.66E-05	9.617265701	2
6189	1	5.51E-05	9.805456161	1
6190	1	0.000163853	8.716540337	2
6191	1	0.000263319	8.242145538	2
6192	1	0.000307164	8.088129997	3
6193	1	3.97E-05	10.13530445	1
6194	1	0.000168552	8.688263893	3
6195	1	0.000195226	8.541353226	3
6197	1	0.000177406	8.637069702	2
6198	1	0.000215268	8.443626404	3
6199	1	3.46E-05	10.27165318	2
6200	1	0.000134705	8.912421227	0
6204	1	0.00030625	8.091109276	1
6206	1	3.56E-05	10.24182129	0
6208	1	0.000261529	8.24896431	3
6209	1	7.63E-05	9.481450081	2
6210	1	0.000269782	8.217897415	2
6212	1	0.000251351	8.288661003	2
6216	1	0.000270289	8.216017723	2
6218	1	9.92E-05	9.21871376	2
6219	1	0.000216524	8.437809944	2
6220	1	8.37E-05	9.388245583	2
6221	1	0.000257113	8.265993118	2
6222	1	8.76E-05	9.34291172	2
6223	1	0.000212297	8.457526207	3
6225	1	0.000253668	8.279483795	3
6226	1	9.08E-05	9.30682373	3
6228	1	0.000193166	8.551960945	3
6231	1	0.000271744	8.210651398	2
6236	1	0.000179155	8.627260208	2
6237	1	0.000217918	8.431389809	2
6239	1	0.000246002	8.310170174	2
6240	1	0.000119814	9.029571533	3
6243	1	0.000190427	8.566241264	2
6244	1	7.17E-05	9.542628288	1
6245	1	0.00011956	9.031693459	3
6246	1	0.000319886	8.047544479	1
6247	1	0.000294851	8.129041672	3
6249	1	0.000190589	8.565393448	3
6253	1	0.000263613	8.241028786	3
6254	1	0.000173114	8.66156292	3
6259	1	7.55E-05	9.490815163	3
6260	1	6.16E-05	9.695602417	2
6262	1	0.000239032	8.338911057	3
6263	1	0.00027361	8.203806877	3
6265	1	0.000221935	8.413124084	2
6267	1	0.000193884	8.548251152	3
6268	1	0.000600639	7.417515755	3
6270	1	0.000159359	8.744348526	3
6271	1	0.000134354	8.91503334	2
6272	1	0.000201351	8.510462761	2
6273	1	0.000118141	9.043627739	1
6274	1	9.56E-05	9.255259514	1
6276	1	0.000214762	8.445979118	3
6279	1	0.00011938	9.033197403	2
6280	1	0.00015776	8.754437447	3
6281	1	0.000297686	8.119470596	1
6282	1	0.000181928	8.611902237	3
6284	1	0.000298715	8.116019249	3
6285	1	0.000224567	8.40133667	2
6286	1	0.000282529	8.171730995	3
6287	1	0.00015239	8.789067268	3
6291	1	0.000133075	8.924594879	2
6292	1	0.000239264	8.337944031	3
6293	1	0.000219669	8.423390388	2
6294	1	0.000134335	8.915175438	1
6295	1	4.53E-05	10.00141525	2
6297	1	0.000185034	8.594970703	1
6299	1	0.000158637	8.748889923	2
6300	1	0.000344479	7.973476887	3
6301	1	0.000244486	8.316353798	3
6304	1	0.000139322	8.878720284	1
6307	1	0.000246428	8.308440208	2
6308	1	0.000258518	8.260543823	3
6309	1	5.25E-05	9.854160309	1
6311	1	0.000100649	9.203867912	2
6312	1	0.000159579	8.74297142	2
6313	1	0.000366343	7.911939144	3
6317	1	0.000159283	8.744825363	2
6319	1	4.20E-05	10.07845306	1
6321	1	6.17E-05	9.693570137	1
6322	1	0.000185892	8.590346336	2
6327	1	0.000302467	8.103539467	2
6328	1	0.000156106	8.764975548	2
6329	1	0.000196324	8.535746574	2
6330	1	0.00027413	8.201907158	3
6331	1	0.000358336	7.93404007	3
6333	1	0.000177317	8.637569427	3
6334	1	0.000176604	8.641599655	2
6336	1	0.000237579	8.345010757	3
6338	1	0.000255886	8.270776749	2
6339	1	0.000241347	8.329274178	2
6340	1	0.000169099	8.68502903	3
6341	1	0.000125774	8.981026649	2
6343	1	0.000100888	9.2015028	1
6344	1	0.000261378	8.249542236	2
6345	1	0.000241219	8.329807281	2
6346	1	0.000161143	8.733218193	2
6349	1	0.000259383	8.257205963	3
6350	1	8.82E-05	9.335595131	2
6352	1	0.000202987	8.502368927	2
6353	1	0.000207403	8.480848312	3
6360	1	0.000243218	8.321554184	2
6361	1	0.000146645	8.827498436	2
6362	1	0.000143529	8.848976135	1
6363	1	0.000132632	8.927931786	3
6364	1	0.000328714	8.020323753	3
6369	1	0.000100328	9.207063675	1
6371	1	0.000180197	8.621458054	3
6373	1	8.78E-05	9.340382576	2
6374	1	0.000225508	8.397156715	2
6376	1	0.000174506	8.653552055	2
6377	1	0.000358312	7.934106827	3
6378	1	0.000231023	8.372992516	3
6379	1	0.000388493	7.853235722	3
6381	1	0.000106984	9.142827034	3
6383	1	0.000148957	8.811854362	2
6384	1	0.000173378	8.660037041	3
6385	1	0.000100817	9.202206612	2
6386	1	6.55E-05	9.634162903	2
6387	1	0.000266761	8.229158401	3
6388	1	0.000292218	8.138011932	3
6389	1	0.000242053	8.326352119	2
6390	1	9.42E-05	9.269972801	2
6392	1	0.000425083	7.763225079	3
6396	1	0.000286694	8.157095909	3
6397	1	0.000177979	8.633845329	2
6398	1	0.000148078	8.817772865	2
6402	1	8.06E-05	9.425997734	2
6404	1	0.000202758	8.503498077	1
6405	1	0.000105555	9.156282425	3
6406	1	0.000117434	9.049635887	2
6408	1	0.000156312	8.763659477	3
6409	1	0.000206658	8.484443665	2
6410	1	0.000365722	7.913637638	3
6412	1	0.000117191	9.051706314	1
6414	1	7.22E-05	9.536271095	1
6415	1	0.000223448	8.406333923	2
6417	1	0.000338277	7.991644382	3
6418	1	0.000175577	8.647432327	2
6419	1	0.000329082	8.019203186	3
6424	1	0.000224321	8.402432442	2
6426	1	0.000135929	8.903376579	2
6427	1	0.00012082	9.021211624	1
6429	1	8.11E-05	9.419234276	1
6431	1	4.14E-05	10.09274197	1
6433	1	0.000166211	8.702253342	2
6436	1	0.000117034	9.053045273	2
6439	1	9.60E-05	9.251173973	1
6440	1	5.43E-05	9.821327209	1
6441	1	0.000236791	8.348334312	3
6443	1	0.000370533	7.900568962	2
6444	1	0.000298171	8.117844582	3
6445	1	0.000471703	7.659160614	3
6446	1	0.000108631	9.127555847	3
6447	1	5.44E-05	9.818266869	2
6448	1	0.000264877	8.236246109	2
6450	1	0.000189763	8.569734573	2
6455	1	0.000296859	8.122252464	3
6457	1	0.000291305	8.141140938	2
6458	1	4.91E-05	9.92091465	1
6460	1	9.83E-05	9.227221489	2
6461	1	6.79E-05	9.596866608	2
6463	1	8.60E-05	9.36137867	3
6464	1	7.17E-05	9.543387413	1
6465	1	0.000153903	8.779188156	2
6466	1	0.00013008	8.947359085	2
6472	1	0.000414294	7.788934231	3
6474	1	0.000166544	8.700251579	2
6475	1	3.52E-05	10.25544643	1
6476	1	7.49E-05	9.499355316	3
6478	1	0.000295328	8.127423286	3
6480	1	0.000150254	8.803184509	2
6483	1	0.000217578	8.432952881	3
6484	1	0.000264215	8.23874855	3
6485	1	0.000298071	8.118180275	3
6487	1	0.000340873	7.983999729	3
6491	1	0.000402513	7.817781925	3
6492	1	0.000159045	8.746322632	2
6493	1	0.000205918	8.488032341	2
6495	1	9.14E-05	9.300780296	2
6498	1	0.00015049	8.801612854	2
6502	1	8.97E-05	9.319023132	2
6504	1	0.000133345	8.922568321	1
6505	1	0.000201878	8.507844925	3
6507	1	0.000303053	8.101604462	3
6511	1	0.000118692	9.038980484	2
6512	1	0.000130992	8.940376282	3
6514	1	5.73E-05	9.766695023	1
6515	1	7.19E-05	9.539610863	1
6516	1	0.000411378	7.79599905	3
6517	1	0.000102174	9.188828468	1
6519	1	0.000177403	8.637085915	2
6520	1	0.000229495	8.379629135	2
6521	1	0.000164542	8.712345123	2
6523	1	0.000174638	8.652792931	2
6524	1	0.000212909	8.454644203	2
6525	1	7.42E-05	9.509034157	2
6527	1	0.000140495	8.870341301	2
6529	1	0.000223542	8.405911446	2
6532	1	0.000242882	8.322936058	3
6535	1	0.00010251	9.185553551	2
6536	1	8.58E-05	9.362941742	2
6541	1	0.000314797	8.063581467	2
6542	1	0.000433983	7.74250555	2
6543	1	0.000203982	8.497477531	3
6544	1	7.55E-05	9.491187096	2
6549	1	0.000185365	8.593182564	1
6551	1	0.000254552	8.276005745	2
6553	1	0.000240119	8.334374428	2
6554	1	0.000256718	8.267534256	3
6555	1	4.84E-05	9.935992241	1
6557	1	0.000126999	8.971328735	1
6561	1	0.000350722	7.955516338	2
6563	1	0.000202896	8.502819061	3
6564	1	0.000170786	8.675099373	3
6565	1	0.000214893	8.445372581	1
6566	1	0.000163258	8.72017765	3
6567	1	0.00016906	8.685256958	1
6570	1	0.000104034	9.170794487	2
6571	1	0.000204683	8.494047165	2
6572	1	0.000210026	8.468278885	3
6575	1	0.000229213	8.380857468	3
6576	1	0.000126707	8.973631859	2
6578	1	0.000138964	8.881295204	3
6580	1	0.0002481	8.301679611	2
6582	1	0.00031631	8.058786392	2
6583	1	0.000197302	8.530773163	2
6584	1	0.000240134	8.334312439	3
6586	1	3.33E-05	10.31047153	2
6587	1	0.000159484	8.743569374	1
6589	1	0.00012952	8.951678276	1
6590	1	9.87E-05	9.223923683	2
6591	1	0.000133926	8.918222427	1
6596	1	0.000249727	8.295143127	2
6597	1	0.000413779	7.790178299	3
6599	1	0.000294376	8.130652428	3
6600	1	0.000146311	8.829776764	3
6601	1	0.000152755	8.786677361	2
6606	1	0.000109806	9.116792679	2
6608	1	0.000128385	8.960477829	2
6609	1	0.000134389	8.91477108	2
6611	1	4.77E-05	9.950556755	1
6615	1	0.000170289	8.678013802	3
6617	1	0.000149562	8.807800293	2
6618	1	9.44E-05	9.267502785	2
6619	1	0.00011229	9.09442997	3
6623	1	0.000178139	8.632946014	2
6624	1	0.000147865	8.819210052	1
6625	1	0.000163532	8.718501091	2
6629	1	0.000106911	9.14351368	1
6631	1	0.000152702	8.787022591	2
6632	1	4.33E-05	10.04698086	2
6633	1	0.000150723	8.800069809	3
6634	1	6.54E-05	9.635648727	1
6635	1	0.000108836	9.125668526	2
6636	1	0.000476988	7.648020267	3
6637	1	0.00036774	7.908134937	3
6638	1	0.000145347	8.836384773	2
6639	1	0.000175103	8.650134087	2
6640	1	8.40E-05	9.384575844	1
6642	1	9.52E-05	9.259803772	1
6643	1	0.000230156	8.376753807	2
6645	1	0.000211625	8.46069622	3
6646	1	0.00013956	8.87701416	3
6648	1	0.000198223	8.526117325	2
6650	1	6.51E-05	9.638833046	1
6651	1	0.000294017	8.131874084	3
6652	1	0.0001537	8.780510902	1
6653	1	0.000241893	8.327014923	1
6654	1	0.000248926	8.298355103	1
6655	1	0.000104142	9.169757843	3
6656	1	3.97E-05	10.13404655	0
6657	1	0.000368388	7.906372547	3
6658	1	9.01E-05	9.314071655	2
6659	1	0.000238773	8.339996338	2
6660	1	0.000319994	8.04720974	1
6661	1	0.000213009	8.454177856	3
6663	1	0.000110568	9.10987854	2
6664	1	0.00029676	8.12258625	2
6665	1	0.000152434	8.788777351	2
6666	1	0.000251367	8.288596153	2
6667	1	2.57E-05	10.56744671	1
6668	1	5.22E-05	9.861129761	1
6669	1	0.000247937	8.302335739	3
6672	1	0.000108492	9.128835678	3
6673	1	1.05E-05	11.4607563	0
6675	1	0.000204524	8.494824409	2
6677	1	0.000298207	8.117722511	3
6678	1	0.000102949	9.181280136	2
6679	1	0.000209462	8.470970154	2
6680	1	0.000319398	8.049072266	3
6681	1	0.000248878	8.298546791	2
6682	1	0.000367043	7.910031796	3
6683	1	6.81E-05	9.594820976	1
6686	1	9.50E-05	9.261768341	3
6692	1	0.000124403	8.991980553	2
6693	1	0.000203762	8.498558998	2
6694	1	0.000351101	7.954435825	3
6696	1	0.000350002	7.95757246	3
6697	1	0.000150288	8.802954674	2
6700	1	0.000190273	8.567048073	2
6701	1	0.000281649	8.174847603	3
6703	1	9.64E-05	9.247268677	1
6704	1	0.000162741	8.723349571	2
6705	1	0.000203453	8.500077248	3
6706	1	0.00027342	8.204503059	2
6707	1	0.000323629	8.035913467	3
6709	1	0.000315038	8.062818527	2
6711	1	0.000109575	9.118898392	2
6712	1	0.000128566	8.959071159	3
6716	1	0.000241724	8.327712059	3
6717	1	0.000241624	8.328128815	2
6718	1	0.000227567	8.388067245	1
6721	1	0.000212754	8.455375671	2
6723	1	0.000106458	9.147762299	1
6726	1	0.000168203	8.690340996	3
6727	1	0.000557634	7.491807461	3
6728	1	5.88E-05	9.741436958	2
6730	1	0.000220617	8.419082642	2
6732	1	0.000352069	7.951683044	2
6733	1	0.000346314	7.968163967	3
6735	1	9.66E-05	9.245351791	3
6736	1	0.000232206	8.367886543	2
6738	1	0.000136869	8.896483421	1
6739	1	8.73E-05	9.346597672	1
6740	1	0.00010686	9.143994331	3
6741	1	0.000303304	8.100775719	3
6743	1	8.79E-05	9.339143753	1
6744	1	0.00016255	8.724524498	2
6745	1	0.000164545	8.712327003	2
6748	1	0.00024946	8.296212196	3
6749	1	0.000217239	8.434510231	2
6751	1	0.00022392	8.404221535	3
6752	1	0.000162169	8.726874352	2
6753	1	5.13E-05	9.87743187	1
6755	1	9.83E-05	9.227856636	3
6756	1	0.000163195	8.720563889	1
6757	1	0.000251455	8.288248062	2
6758	1	0.000337459	7.994067192	3
6760	1	0.000156403	8.763073921	3
6762	1	0.000375496	7.887263298	3
6763	1	8.85E-05	9.332296371	2
6764	1	0.000404726	7.812300682	3
6765	1	0.000407727	7.80491209	3
6767	1	0.000179003	8.628108978	2
6770	1	0.000174684	8.65253067	2
6771	1	0.000326395	8.027402878	2
6772	1	0.000155808	8.766882896	1
6773	1	0.000133975	8.917860985	1
6775	1	0.000101447	9.195975304	2
6779	1	0.000112961	9.088465691	3
6780	1	0.000168872	8.686369896	3
6781	1	0.000247937	8.302337646	2
6783	1	0.000181434	8.614621162	2
6786	1	0.000336362	7.997321606	1
6787	1	0.000128313	8.961041451	2
6789	1	0.000276874	8.191946983	3
6791	1	0.000118128	9.043739319	2
6792	1	0.000221581	8.414723396	2
6798	1	0.000276974	8.191585541	3
6799	1	2.86E-05	10.46262074	3
6800	1	0.000202127	8.506615639	3
6802	1	0.000160117	8.739603996	2
6804	1	0.000380009	7.875315666	3
6805	1	0.000149283	8.809668541	3
6806	1	0.000240285	8.333685875	2
6808	1	0.000221701	8.414178848	1
6809	1	0.000316731	8.057458878	3
6810	1	0.000409484	7.800611973	3
6811	1	0.000262429	8.245531082	3
6815	1	0.00021974	8.423063278	2
6816	1	0.000252967	8.282251358	3
6818	1	0.000482726	7.636062145	3
6819	1	4.57E-05	9.993149757	1
6820	1	0.000147803	8.819629669	1
6822	1	0.000137396	8.892642021	3
6825	1	0.000288076	8.152284622	3
6826	1	0.000189099	8.573237419	2
6827	1	0.000101702	9.193466187	2
6830	1	0.000225227	8.398403168	2
6831	1	0.000222653	8.40989399	3
6832	1	0.000269113	8.220380783	2
6833	1	5.83E-05	9.750360489	1
6836	1	0.000168637	8.687759399	2
6837	1	0.000123409	9.000002861	1
6838	1	0.000223453	8.40630722	2
6840	1	0.000152817	8.786272049	2
6842	1	0.000136976	8.895706177	1
6843	1	0.0001503	8.802876472	1
6844	1	0.000184622	8.597201347	1
6845	1	0.000247285	8.30496788	3
6846	1	4.27E-05	10.06086254	1
6847	1	8.59E-05	9.362439156	1
6848	1	0.000169229	8.684257507	2
6849	1	0.00029417	8.131354332	3
6850	1	0.000132722	8.927250862	2
6851	1	9.70E-05	9.241166115	2
6852	1	0.000231475	8.37103653	3
6853	1	0.000123533	8.999002457	3
6854	1	0.00025983	8.255482674	2
6856	1	6.69E-05	9.612542152	1
6857	1	0.000342726	7.978578091	2
6858	1	0.00035373	7.946976185	3
6860	1	0.000128723	8.957846642	2
6861	1	7.83E-05	9.454961777	1
6863	1	6.90E-05	9.581088066	3
6866	1	0.000300501	8.110058784	2
6867	1	0.000111463	9.101815224	2
6868	1	0.000126592	8.974537849	2
6869	1	0.000216898	8.43608284	1
6870	1	9.58E-05	9.253630638	2
6871	1	0.000207313	8.481279373	2
6872	1	0.000413835	7.790044308	3
6873	1	0.00019562	8.539337158	2
6874	1	4.26E-05	10.06349659	2
6876	1	0.000153277	8.783262253	2
6877	1	0.000190996	8.563259125	2
6879	1	0.000133205	8.923623085	3
6880	1	0.000185138	8.594408989	2
6881	1	0.000156505	8.762420654	2
6882	1	0.000201793	8.508270264	2
6886	1	0.00025235	8.284693718	2
6888	1	0.000298334	8.117297173	2
6889	1	0.000252519	8.284023285	2
6891	1	0.000158847	8.74756813	1
6894	1	0.000239349	8.33758831	2
6895	1	0.000119925	9.028644562	2
6896	1	0.000224888	8.399906158	3
6897	1	0.00026622	8.231185913	2
6898	1	0.000116824	9.054843903	3
6899	1	0.000188018	8.57897377	3
6900	1	0.000191758	8.559277534	2
6901	1	0.000183447	8.60358429	2
6903	1	0.000206447	8.485466957	2
6904	1	0.000379789	7.875893593	3
6908	1	8.91E-05	9.32528019	2
6910	1	0.000390636	7.847734928	2
6911	1	0.000108201	9.131524086	1
6912	1	0.000175041	8.650491714	2
6913	1	0.00017986	8.62333107	2
6915	1	0.000238827	8.339771271	3
6917	1	0.000399654	7.824911594	3
6918	1	0.000115055	9.070103645	1
6920	1	6.54E-05	9.634865761	2
6921	1	0.000319526	8.048671722	3
6922	1	0.000110296	9.112340927	1
6923	1	0.000119488	9.032290459	3
6924	1	0.00014198	8.859827042	2
6926	1	0.000459673	7.684996128	3
6927	1	9.12E-05	9.302961349	1
6929	1	0.000276682	8.192642212	2
6930	1	0.000253775	8.279061317	2
6931	1	0.000169369	8.683430672	3
6932	1	0.00018669	8.586063385	2
6933	1	5.31E-05	9.843369484	3
6937	1	0.000273925	8.202654839	2
6938	1	0.000123341	9.000558853	2
6939	1	8.65E-05	9.354903221	2
6941	1	0.000199153	8.521436691	2
6942	1	7.18E-05	9.542182922	2
6943	1	0.000120677	9.022389412	1
6944	1	0.00032892	8.019697189	3
6945	1	0.000107764	9.135568619	2
6946	1	0.000213575	8.451523781	3
6949	1	0.000138934	8.881508827	3
6950	1	0.000115757	9.064016342	1
6957	1	0.000211457	8.461488724	3
6958	1	0.000164907	8.710127831	3
6959	1	9.74E-05	9.236316681	2
6960	1	0.000145682	8.834083557	2
6961	1	0.000270958	8.213546753	3
6963	1	0.000110534	9.110191345	2
6964	1	7.83E-05	9.454860687	2
6965	1	0.000306896	8.089002609	3
6967	1	0.00015924	8.74509716	3
6968	1	0.000156146	8.764720917	3
6969	1	9.47E-05	9.264939308	2
6970	1	0.000189011	8.573702812	2
6971	1	0.000170939	8.674204826	2
6972	1	0.000143253	8.850894928	2
6974	1	0.000563757	7.480886459	1
6975	1	0.000210636	8.465379715	2
6979	1	0.00014695	8.82542038	3
6981	1	0.000183923	8.600993156	2
6982	1	0.0002327	8.365758896	3
6984	1	0.000108457	9.12915802	1
6986	1	0.000274026	8.202285767	3
6988	1	0.000199801	8.518190384	2
6989	1	0.000240954	8.330903053	3
6991	1	0.000270747	8.214325905	1
6993	1	6.26E-05	9.678813934	1
6995	1	0.000161549	8.730704308	1
6996	1	0.000108683	9.127074242	2
6997	1	0.000161376	8.731772423	2
7000	1	0.000162786	8.723073959	2
7001	1	0.000184819	8.596132278	2
7002	1	0.000183614	8.602672577	2
7003	1	0.000286292	8.158498764	3
7004	1	0.000146821	8.826298714	2
7007	1	0.000150029	8.804684639	2
7008	1	0.000109167	9.122627258	1
7011	1	8.73E-05	9.346400261	1
7014	1	4.33E-05	10.0463028	1
7017	1	7.30E-05	9.524367332	2
7018	1	0.00013438	8.914836884	2
7019	1	0.000152832	8.786170959	2
7020	1	0.000265875	8.232485771	3
7022	1	0.000156444	8.762809753	2
7023	1	0.000273968	8.202500343	1
7026	1	0.000256769	8.267333984	3
7027	1	8.26E-05	9.401207924	3
7028	1	0.000294106	8.131570816	3
7029	1	0.000520206	7.561285019	2
7030	1	9.98E-05	9.21260643	1
7032	1	0.000262011	8.247124672	2
7033	1	0.000197195	8.531315804	3
7034	1	0.000448772	7.708994865	3
7035	1	0.00010696	9.143054008	2
7036	1	0.000203112	8.501754761	3
7040	1	0.000338274	7.991653442	3
7041	1	0.000211688	8.460394859	2
7043	1	0.00011675	9.055473328	2
7047	1	0.000104887	9.162630081	2
7049	1	0.000110137	9.113789558	2
7050	1	0.000211245	8.462490082	3
7052	1	0.000120759	9.021714211	1
7053	1	0.000159282	8.744835854	3
7054	1	0.00029375	8.132781029	3
7055	1	9.25E-05	9.287898064	1
7056	1	0.000294482	8.130290985	3
7057	1	0.000120481	9.024017334	2
7059	1	0.000109942	9.115560532	3
7061	1	0.000237185	8.346671104	2
7062	1	7.49E-05	9.499145508	1
7063	1	0.000180111	8.621939659	2
7065	1	0.000289169	8.148500443	3
7068	1	7.77E-05	9.462532043	2
7069	1	0.000192185	8.557049751	2
7070	1	9.46E-05	9.266011238	1
7071	1	7.92E-05	9.44414711	1
7073	1	0.000219482	8.424240112	2
7075	1	0.000117209	9.051548958	3
7076	1	0.000101322	9.197211266	2
7079	1	0.000224982	8.399488449	3
7080	1	0.000163667	8.71767807	2
7082	1	0.000331681	8.011336327	3
7083	1	9.50E-05	9.262064934	1
7086	1	0.000121495	9.015634537	1
7087	1	9.43E-05	9.269281387	3
7088	1	6.35E-05	9.664139748	2
7089	1	0.000152232	8.790103912	1
7093	1	0.000110416	9.111254692	1
7094	1	6.23E-05	9.683216095	1
7095	1	0.000136223	8.901219368	2
7096	1	0.000161145	8.733204842	2
7099	1	0.000192955	8.553053856	2
7103	1	0.000107286	9.140007973	2
7106	1	0.000105308	9.158620834	2
7107	1	0.000260801	8.251753807	3
7109	1	0.000197952	8.52748394	1
7110	1	0.000228604	8.38352108	2
7111	1	0.000237147	8.346828461	3
7113	1	0.000255839	8.270961761	2
7115	1	0.000250509	8.292014122	3
7116	1	3.65E-05	10.2173357	3
7121	1	5.79E-05	9.757539749	2
7122	1	0.000132767	8.926917076	2
7124	1	0.00014826	8.816545486	3
7125	1	0.000161541	8.730751991	3
7126	1	0.00013159	8.935819626	3
7127	1	0.000186135	8.589040756	2
7128	1	0.000317162	8.056097984	2
7129	1	0.000226703	8.391871452	3
7131	1	0.000122584	9.006711006	3
7136	1	0.000113874	9.080417633	2
7139	1	0.000229978	8.377526283	3
7140	1	8.73E-05	9.345842361	2
7142	1	0.000138132	8.887300491	2
7144	1	0.000226526	8.392652512	3
7146	1	0.000192487	8.555480003	2
