candidate_id	reference_id	similarity score	dist	score
6072	1	1.39E-06	13.48802471	2
6073	1	2.14E-06	13.05570793	2
6074	1	7.31E-07	14.12897301	2
6075	1	3.22E-06	12.6455946	3
6076	1	1.69E-06	13.29053688	2
6077	1	1.81E-06	13.22480488	1
6078	1	1.45E-06	13.44250965	2
6079	1	3.10E-06	12.68515873	3
6080	1	1.98E-06	13.13403034	2
6081	1	1.13E-06	13.69727325	2
6082	1	1.34E-06	13.52419853	1
6083	1	9.49E-07	13.86788464	1
6084	1	1.39E-06	13.48783684	3
6085	1	2.65E-06	12.84229946	3
6086	1	1.59E-06	13.35319424	1
6087	1	2.22E-06	13.01597023	2
6088	1	2.24E-06	13.00874615	2
6089	1	2.04E-06	13.10400963	3
6090	1	1.62E-06	13.33297348	1
6091	1	1.92E-06	13.16440678	3
6092	1	9.27E-07	13.89109325	1
6093	1	1.46E-06	13.43755531	1
6094	1	1.92E-06	13.16374302	1
6095	1	3.45E-06	12.57668781	3
6096	1	1.45E-06	13.44254112	2
6097	1	1.25E-06	13.59318447	1
6098	1	1.37E-06	13.50395775	3
6099	1	5.76E-07	14.36773777	1
6100	1	2.44E-06	12.92267227	2
6101	1	1.28E-06	13.56500721	2
6102	1	1.83E-06	13.21094227	2
6103	1	1.93E-06	13.15701866	2
6104	1	1.30E-06	13.55413246	1
6105	1	2.74E-06	12.8059082	3
6106	1	1.09E-06	13.73011303	1
6107	1	1.23E-06	13.61113453	2
6108	1	1.11E-06	13.70927143	1
6109	1	1.30E-06	13.55436039	2
6110	1	1.15E-06	13.67505074	2
6111	1	1.99E-06	13.12877846	2
6112	1	1.52E-06	13.39736271	1
6113	1	2.55E-06	12.87765026	3
6114	1	5.28E-07	14.4549408	1
6115	1	8.90E-07	13.93248558	2
6116	1	2.14E-06	13.05491066	2
6117	1	1.59E-06	13.34980774	1
6118	1	1.97E-06	13.13532162	3
6119	1	1.00E-06	13.81053162	1
6120	1	1.44E-06	13.45197296	2
6121	1	2.36E-06	12.95610428	3
6122	1	2.68E-06	12.82961273	2
6123	1	2.13E-06	13.05889893	3
6124	1	1.98E-06	13.13257408	3
6125	1	1.61E-06	13.34108353	2
6126	1	1.52E-06	13.39719391	1
6127	1	2.98E-06	12.72432232	3
6128	1	2.56E-06	12.87388897	3
6129	1	1.70E-06	13.28498173	2
6130	1	1.86E-06	13.19301414	1
6131	1	7.03E-07	14.16843033	1
6132	1	1.69E-06	13.29350376	3
6133	1	9.39E-07	13.87821674	1
6134	1	2.46E-06	12.91694927	2
6135	1	1.21E-06	13.62205887	2
6136	1	1.02E-06	13.79570007	1
6137	1	2.49E-06	12.90389252	2
6138	1	1.29E-06	13.56048393	2
6139	1	1.03E-06	13.78710842	2
6140	1	2.03E-06	13.10681629	1
6141	1	1.83E-06	13.20945263	2
6142	1	2.39E-06	12.94236851	2
6143	1	1.63E-06	13.32728863	3
6144	1	1.81E-06	13.22435188	3
6145	1	2.50E-06	12.90081024	3
6146	1	1.75E-06	13.25790405	2
6147	1	1.44E-06	13.45252132	2
6148	1	6.01E-07	14.32534599	2
6149	1	1.58E-06	13.35593987	2
6150	1	1.41E-06	13.47096634	2
6151	1	1.36E-06	13.50870323	2
6152	1	1.99E-06	13.12699986	2
6153	1	7.90E-07	14.05179405	2
6154	1	1.67E-06	13.30127525	1
6155	1	1.86E-06	13.19272232	1
6156	1	1.88E-06	13.1866045	2
6157	1	3.23E-06	12.64177132	3
6158	1	2.66E-06	12.83793831	3
6159	1	9.71E-07	13.84447956	2
6160	1	2.12E-06	13.06619072	2
6161	1	1.56E-06	13.36804867	2
6162	1	1.88E-06	13.18433952	2
6163	1	1.01E-06	13.8029995	1
6164	1	1.26E-06	13.58470249	2
6165	1	1.17E-06	13.65906811	3
6166	1	1.30E-06	13.55648708	1
6167	1	6.69E-07	14.21685791	3
6168	1	1.92E-06	13.16429615	2
6169	1	1.91E-06	13.16949081	2
6170	1	1.31E-06	13.54702187	1
6171	1	3.15E-06	12.6679554	3
6172	1	2.56E-06	12.87592506	2
6173	1	7.31E-07	14.12896442	1
6174	1	1.55E-06	13.38040066	2
6175	1	1.48E-06	13.42458534	1
6176	1	9.46E-07	13.87050343	1
6177	1	3.27E-06	12.62932873	2
6178	1	2.48E-06	12.90638447	3
6179	1	3.21E-07	14.95220947	2
6180	1	2.21E-06	13.02344131	3
6181	1	2.47E-06	12.91089725	3
6182	1	1.77E-06	13.24207878	3
6183	1	2.11E-06	13.06686878	3
6184	1	1.32E-06	13.54073524	1
6185	1	2.05E-06	13.0972929	2
6186	1	8.75E-07	13.94867325	2
6187	1	1.23E-06	13.61071777	1
6188	1	5.97E-07	14.33184814	0
6189	1	1.19E-06	13.64352512	1
6190	1	2.76E-06	12.79900074	2
6191	1	2.52E-06	12.89089489	2
6192	1	2.06E-06	13.09259701	3
6193	1	1.47E-06	13.43157959	1
6194	1	2.22E-06	13.01814747	3
6195	1	1.58E-06	13.35610867	3
6196	1	9.70E-07	13.84579945	1
6197	1	1.86E-06	13.1947813	2
6198	1	1.50E-06	13.41234303	3
6199	1	1.15E-06	13.67344666	2
6200	1	1.84E-06	13.20397282	0
6201	1	1.11E-06	13.71358871	2
6202	1	8.89E-07	13.933671	1
6203	1	2.01E-06	13.11737156	3
6204	1	3.13E-06	12.67373562	1
6205	1	1.11E-06	13.70767879	2
6206	1	6.61E-07	14.22966957	0
6207	1	1.06E-06	13.76122665	0
6208	1	1.70E-06	13.28435993	3
6209	1	1.09E-06	13.72773552	2
6210	1	2.00E-06	13.12075043	2
6211	1	1.50E-06	13.4129591	1
6212	1	1.37E-06	13.50193882	2
6213	1	1.41E-06	13.47524357	1
6214	1	1.08E-06	13.74192524	1
6215	1	1.23E-06	13.60573387	1
6216	1	1.66E-06	13.31030083	2
6217	1	1.13E-06	13.6914587	1
6218	1	1.03E-06	13.78351402	2
6219	1	1.41E-06	13.46854877	2
6220	1	2.65E-06	12.84050274	2
6221	1	1.76E-06	13.25237465	2
6222	1	1.20E-06	13.6293087	2
6223	1	2.42E-06	12.93144608	3
6224	1	1.17E-06	13.65814495	2
6225	1	2.60E-06	12.85936928	3
6226	1	1.83E-06	13.21121883	3
6227	1	1.18E-06	13.6490736	1
6228	1	2.79E-06	12.79114723	3
6229	1	8.99E-07	13.92172241	1
6230	1	1.58E-06	13.35614872	1
6231	1	2.45E-06	12.91811275	2
6232	1	1.69E-06	13.28920555	1
6233	1	5.17E-07	14.47429276	2
6234	1	1.22E-06	13.61448288	1
6235	1	7.45E-07	14.10987949	1
6236	1	2.05E-06	13.09986019	2
6237	1	2.39E-06	12.94289494	2
6238	1	5.45E-07	14.4233923	0
6239	1	1.44E-06	13.44984341	2
6240	1	1.02E-06	13.79155064	3
6241	1	1.34E-06	13.52207279	1
6242	1	9.87E-07	13.82850075	1
6243	1	2.33E-06	12.97069359	2
6244	1	1.17E-06	13.65810776	1
6245	1	1.70E-06	13.28483582	3
6246	1	1.91E-06	13.16687489	1
6247	1	1.59E-06	13.35112572	3
6248	1	1.98E-06	13.13033485	1
6249	1	2.66E-06	12.83906174	3
6250	1	2.18E-06	13.03675842	3
6251	1	1.56E-06	13.37052345	1
6252	1	1.05E-06	13.76673126	1
6253	1	3.27E-06	12.62959671	3
6254	1	2.43E-06	12.92615795	3
6255	1	1.55E-06	13.37903023	1
6256	1	7.71E-07	14.0754118	1
6257	1	1.04E-06	13.77707195	1
6258	1	6.17E-07	14.2985239	1
6259	1	1.64E-06	13.31785297	3
6260	1	1.48E-06	13.42111206	2
6261	1	9.32E-07	13.88543987	1
6262	1	2.76E-06	12.79861641	3
6263	1	2.37E-06	12.95055962	3
6264	1	1.52E-06	13.39591122	3
6265	1	2.10E-06	13.07178974	2
6266	1	9.01E-07	13.91975307	1
6267	1	2.86E-06	12.76354599	3
6268	1	3.68E-06	12.51206493	3
6269	1	6.50E-07	14.24655819	1
6270	1	2.10E-06	13.07364464	3
6271	1	1.01E-06	13.8053503	2
6272	1	2.21E-06	13.02419186	2
6273	1	2.37E-06	12.95396996	1
6274	1	1.70E-06	13.28689003	1
6275	1	7.80E-07	14.06385326	1
6276	1	2.08E-06	13.08254051	3
6277	1	7.73E-07	14.07308578	1
6278	1	1.15E-06	13.67441463	1
6279	1	1.78E-06	13.24099922	2
6280	1	1.83E-06	13.21263885	3
6281	1	2.32E-06	12.97313976	1
6282	1	2.08E-06	13.08119488	3
6283	1	7.18E-07	14.14687347	1
6284	1	2.54E-06	12.88299084	3
6285	1	2.19E-06	13.03174686	2
6286	1	2.52E-06	12.88965225	3
6287	1	1.99E-06	13.12826443	3
6288	1	1.27E-06	13.57504749	2
6289	1	8.07E-07	14.02945614	2
6290	1	1.95E-06	13.14607143	1
6291	1	1.72E-06	13.27055931	2
6292	1	1.93E-06	13.1559124	3
6293	1	1.25E-06	13.59351254	2
6294	1	1.84E-06	13.20507431	1
6295	1	1.15E-06	13.67991543	2
6296	1	1.38E-06	13.49176121	0
6297	1	1.99E-06	13.12655354	1
6298	1	1.02E-06	13.79646969	1
6299	1	2.12E-06	13.06365681	2
6300	1	2.84E-06	12.77268887	3
6301	1	3.31E-06	12.61788368	3
6302	1	1.82E-06	13.21443653	2
6303	1	9.76E-07	13.83956432	1
6304	1	9.56E-07	13.86023426	1
6305	1	2.75E-06	12.8036871	3
6306	1	9.80E-07	13.83542442	1
6307	1	2.18E-06	13.03693676	2
6308	1	1.82E-06	13.21611691	3
6309	1	1.27E-06	13.57939434	1
6310	1	1.47E-06	13.42951107	3
6311	1	1.39E-06	13.48592472	2
6312	1	2.94E-06	12.73800755	2
6313	1	2.35E-06	12.9590435	3
6314	1	1.60E-06	13.34245968	1
6315	1	1.70E-06	13.28365421	2
6316	1	1.95E-06	13.14880943	1
6317	1	1.96E-06	13.14135265	2
6318	1	2.40E-06	12.94016933	1
6319	1	1.02E-06	13.79730225	1
6320	1	1.02E-06	13.79164696	1
6321	1	1.29E-06	13.55967522	1
6322	1	1.62E-06	13.33149242	2
6323	1	1.69E-06	13.28871822	1
6324	1	9.40E-07	13.87777138	1
6325	1	1.38E-06	13.4917469	2
6326	1	9.98E-07	13.81781673	1
6327	1	1.84E-06	13.20692253	2
6328	1	1.69E-06	13.29007626	2
6329	1	1.74E-06	13.26338291	2
6330	1	3.80E-06	12.48014545	3
6331	1	3.04E-06	12.70481205	3
6332	1	1.51E-06	13.40574265	3
6333	1	1.51E-06	13.40481949	3
6334	1	1.50E-06	13.40932655	2
6335	1	2.45E-06	12.91906548	3
6336	1	2.76E-06	12.80161858	3
6337	1	1.54E-06	13.3837719	2
6338	1	2.22E-06	13.01703358	2
6339	1	2.21E-06	13.0246315	2
6340	1	2.09E-06	13.07923317	3
6341	1	1.11E-06	13.70851612	2
6342	1	1.68E-06	13.29924202	1
6343	1	1.39E-06	13.48568535	1
6344	1	2.36E-06	12.95776558	2
6345	1	1.34E-06	13.52151203	2
6346	1	2.25E-06	13.00310993	2
6347	1	1.87E-06	13.18831348	3
6348	1	2.66E-06	12.83764648	1
6349	1	3.06E-06	12.69828987	3
6350	1	1.96E-06	13.14077759	2
6351	1	1.85E-06	13.20279312	3
6352	1	2.03E-06	13.10823154	2
6353	1	2.31E-06	12.98040295	3
6354	1	1.95E-06	13.14875412	1
6355	1	1.98E-06	13.13404751	2
6356	1	1.85E-08	17.80280495	1
6357	1	1.61E-06	13.33731651	2
6358	1	1.76E-06	13.25062084	2
6359	1	1.17E-06	13.65542698	1
6360	1	1.68E-06	13.29397011	2
6361	1	1.69E-06	13.28942108	2
6362	1	1.27E-06	13.57413673	1
6363	1	1.64E-06	13.31885052	3
6364	1	2.83E-06	12.77687836	3
6365	1	1.90E-06	13.1731987	2
6366	1	2.56E-06	12.87628078	3
6367	1	1.15E-06	13.67229176	2
6368	1	8.73E-07	13.95076561	1
6369	1	1.67E-06	13.30058765	1
6370	1	1.17E-06	13.65978146	0
6371	1	3.16E-06	12.66404343	3
6372	1	1.24E-06	13.60327339	2
6373	1	1.32E-06	13.53571701	2
6374	1	2.27E-06	12.99428082	2
6375	1	1.98E-06	13.13012409	1
6376	1	1.83E-06	13.20909214	2
6377	1	2.86E-06	12.76317215	3
6378	1	2.34E-06	12.96655273	3
6379	1	2.77E-06	12.79674339	3
6380	1	1.46E-06	13.43518925	1
6381	1	2.27E-06	12.99372959	3
6382	1	9.00E-07	13.92067719	1
6383	1	1.65E-06	13.31213093	2
6384	1	2.78E-06	12.79285622	3
6385	1	1.86E-06	13.19612694	2
6386	1	1.61E-06	13.3388834	2
6387	1	3.31E-06	12.6199131	3
6388	1	2.37E-06	12.95193005	3
6389	1	1.92E-06	13.16083717	2
6390	1	1.63E-06	13.32613087	2
6391	1	1.29E-06	13.56236744	1
6392	1	3.48E-06	12.56983757	3
6393	1	1.48E-06	13.42514992	1
6394	1	1.06E-06	13.75824547	1
6395	1	1.89E-06	13.17718792	2
6396	1	2.98E-06	12.7235527	3
6397	1	1.71E-06	13.27974892	2
6398	1	1.62E-06	13.33438587	2
6399	1	1.88E-06	13.18547344	2
6400	1	2.18E-06	13.03740597	2
6401	1	1.28E-06	13.57192516	2
6402	1	1.83E-06	13.21190453	2
6403	1	3.89E-07	14.75858593	0
6404	1	1.34E-06	13.52291584	1
6405	1	1.85E-06	13.19939709	3
6406	1	1.62E-06	13.33183193	2
6407	1	1.84E-06	13.20623684	2
6408	1	2.56E-06	12.87420845	3
6409	1	1.54E-06	13.38667488	2
6410	1	2.38E-06	12.94684219	3
6411	1	6.54E-07	14.24067783	1
6412	1	1.48E-06	13.42634773	1
6413	1	1.84E-06	13.20508575	2
6414	1	1.41E-06	13.46965504	1
6415	1	1.34E-06	13.52469921	2
6416	1	8.34E-07	13.99741745	1
6417	1	2.32E-06	12.97186661	3
6418	1	1.51E-06	13.40359306	2
6419	1	2.61E-06	12.85480976	3
6420	1	8.89E-07	13.9330225	1
6421	1	1.17E-06	13.66060162	1
6422	1	8.98E-07	13.92306519	1
6423	1	1.99E-06	13.12887859	3
6424	1	1.84E-06	13.20630074	2
6425	1	1.37E-06	13.50353813	2
6426	1	1.95E-06	13.147645	2
6427	1	1.24E-06	13.60343647	1
6428	1	1.44E-06	13.45268631	2
6429	1	1.11E-06	13.71000481	1
6430	1	1.59E-06	13.34963512	1
6431	1	1.42E-06	13.46687698	1
6432	1	1.82E-06	13.2190094	3
6433	1	3.21E-06	12.64769745	2
6434	1	1.46E-06	13.43795109	2
6435	1	1.45E-06	13.44700527	1
6436	1	1.81E-06	13.22247982	2
6437	1	1.45E-06	13.447155	2
6438	1	9.01E-07	13.92030144	1
6439	1	1.61E-06	13.3418293	1
6440	1	9.00E-07	13.92062759	1
6441	1	2.42E-06	12.93044472	3
6442	1	1.64E-06	13.32378578	1
6443	1	3.20E-06	12.65282249	2
6444	1	2.19E-06	13.03039646	3
6445	1	3.83E-06	12.47388268	3
6446	1	1.64E-06	13.32121658	3
6447	1	2.61E-08	17.46254921	2
6448	1	1.73E-06	13.26869488	2
6449	1	2.37E-07	15.25626755	0
6450	1	1.71E-06	13.27624321	2
6451	1	1.69E-06	13.29319	1
6452	1	9.82E-07	13.83319759	1
6453	1	2.25E-06	13.00470448	1
6454	1	8.78E-07	13.94607925	2
6455	1	2.75E-06	12.80516529	3
6456	1	1.10E-06	13.72280502	1
6457	1	2.39E-06	12.94459438	2
6458	1	9.32E-07	13.88643456	1
6459	1	1.55E-06	13.37526894	2
6460	1	2.07E-06	13.08837318	2
6461	1	1.56E-06	13.37392521	2
6462	1	1.12E-06	13.70555019	3
6463	1	1.71E-06	13.2788353	3
6464	1	8.61E-07	13.96544266	1
6465	1	1.37E-06	13.49926376	2
6466	1	1.10E-06	13.71814537	2
6467	1	1.63E-06	13.3246727	1
6468	1	1.28E-06	13.56482697	2
6469	1	1.45E-06	13.44626713	1
6470	1	2.80E-06	12.78503227	2
6471	1	1.32E-06	13.53720379	1
6472	1	3.08E-06	12.68944168	3
6473	1	1.74E-06	13.26019764	2
6474	1	2.58E-06	12.86668873	2
6475	1	8.21E-07	14.01276398	1
6476	1	1.36E-06	13.50758743	3
6477	1	1.05E-06	13.76438808	2
6478	1	2.19E-06	13.03094196	3
6479	1	7.21E-07	14.14224243	0
6480	1	2.15E-06	13.04838657	2
6481	1	5.13E-07	14.48324966	1
6482	1	8.05E-07	14.03266621	1
6483	1	1.51E-06	13.40528393	3
6484	1	2.77E-06	12.79555893	3
6485	1	2.94E-06	12.73860455	3
6486	1	1.78E-06	13.23740387	2
6487	1	1.94E-06	13.15432453	3
6488	1	1.14E-06	13.68369007	1
6489	1	1.60E-06	13.34763432	2
6490	1	1.08E-06	13.74035072	1
6491	1	2.53E-06	12.88568783	3
6492	1	2.03E-06	13.1082468	2
6493	1	1.98E-06	13.13191414	2
6494	1	1.61E-06	13.33688259	3
6495	1	8.96E-07	13.92504597	2
6496	1	1.14E-06	13.687644	1
6497	1	1.30E-06	13.55039215	2
6498	1	1.22E-06	13.61981106	2
6499	1	1.26E-06	13.5863142	1
6500	1	1.56E-06	13.36764336	2
6501	1	1.02E-06	13.79641056	1
6502	1	1.97E-06	13.13900757	2
6503	1	8.83E-07	13.9395647	2
6504	1	1.88E-06	13.1858778	1
6505	1	2.47E-06	12.91126823	3
6506	1	1.35E-06	13.5129652	1
6507	1	2.15E-06	13.04786301	3
6508	1	1.91E-06	13.16702747	2
6509	1	1.08E-06	13.73518753	1
6510	1	1.36E-06	13.50568581	2
6511	1	1.37E-06	13.49840164	2
6512	1	2.39E-06	12.94234848	3
6513	1	1.92E-06	13.16454029	2
6514	1	1.19E-06	13.64069462	1
6515	1	1.30E-06	13.55153751	1
6516	1	2.63E-06	12.84794998	3
6517	1	1.55E-06	13.37475204	1
6518	1	1.40E-06	13.47896004	1
6519	1	1.98E-06	13.13406467	2
6520	1	2.65E-06	12.84101868	2
6521	1	1.67E-06	13.30031776	2
6522	1	1.28E-06	13.57153702	2
6523	1	2.63E-06	12.84971905	2
6524	1	2.14E-06	13.0559864	2
6525	1	1.44E-06	13.44973564	2
6526	1	8.91E-07	13.93040752	1
6527	1	1.52E-06	13.39370632	2
6528	1	1.81E-06	13.22148228	2
6529	1	2.08E-06	13.08146381	2
6530	1	2.43E-06	12.92628574	3
6531	1	6.90E-07	14.18617439	1
6532	1	2.48E-06	12.90863609	3
6533	1	1.85E-06	13.20080376	2
6534	1	1.34E-06	13.52011108	1
6535	1	1.69E-06	13.2884798	2
6536	1	1.41E-06	13.4729681	2
6537	1	1.30E-06	13.5550642	1
6538	1	1.19E-06	13.64417362	0
6539	1	1.24E-06	13.59932423	1
6540	1	5.00E-07	14.50887775	2
6541	1	1.75E-06	13.25652599	2
6542	1	2.77E-06	12.79781723	2
6543	1	1.50E-06	13.40848064	3
6544	1	1.93E-06	13.15579796	2
6545	1	6.89E-07	14.18873787	1
6546	1	1.17E-06	13.65445423	1
6547	1	7.80E-07	14.06390572	2
6548	1	1.29E-06	13.55903625	1
6549	1	2.88E-06	12.7583065	1
6550	1	5.91E-07	14.3414278	1
6551	1	2.04E-06	13.10455894	2
6552	1	1.19E-06	13.63850021	1
6553	1	1.78E-06	13.23640156	2
6554	1	1.57E-06	13.36387444	3
6555	1	1.87E-06	13.19204712	1
6556	1	1.02E-06	13.79249668	1
6557	1	1.96E-06	13.14303112	1
6558	1	1.99E-06	13.1274519	1
6559	1	1.79E-06	13.23463058	2
6560	1	8.74E-07	13.95024776	1
6561	1	2.43E-06	12.92950726	2
6562	1	1.43E-06	13.45829296	1
6563	1	1.95E-06	13.1482172	3
6564	1	1.83E-06	13.20897102	3
6565	1	2.16E-06	13.04330444	1
6566	1	2.28E-06	12.99322033	3
6567	1	1.87E-06	13.19036293	1
6568	1	1.80E-06	13.22752476	1
6569	1	1.57E-06	13.36140156	1
6570	1	1.14E-06	13.68501949	2
6571	1	1.83E-06	13.20887661	2
6572	1	2.48E-06	12.90731716	3
6573	1	1.45E-06	13.44438362	1
6575	1	2.98E-06	12.72466373	3
6576	1	1.25E-06	13.59450245	2
6577	1	1.24E-06	13.60383701	1
6578	1	1.19E-06	13.63935566	3
6579	1	1.58E-06	13.3556757	2
6580	1	1.17E-06	13.65974617	2
6581	1	1.81E-06	13.21942806	1
6582	1	2.83E-06	12.77466297	2
6583	1	1.56E-06	13.37006474	2
6584	1	1.82E-06	13.21595478	3
6585	1	7.36E-07	14.12148571	0
6586	1	9.16E-07	13.90328789	2
6587	1	1.07E-06	13.74880505	1
6588	1	1.37E-06	13.50303459	0
6589	1	1.46E-06	13.43840313	1
6590	1	1.50E-06	13.41217327	2
6591	1	1.64E-06	13.31874084	1
6592	1	2.36E-06	12.95499611	3
6593	1	1.07E-06	13.75161552	2
6594	1	9.75E-07	13.84080601	1
6595	1	1.52E-06	13.39582539	1
6596	1	2.04E-06	13.10137844	2
6597	1	2.70E-06	12.82187843	3
6598	1	1.36E-06	13.51080036	1
6599	1	2.99E-06	12.71973419	3
6600	1	1.56E-06	13.37140656	3
6601	1	1.52E-06	13.39591217	2
6602	1	1.27E-06	13.57825661	1
6603	1	1.21E-06	13.62325478	1
6604	1	2.07E-06	13.08818817	2
6605	1	1.10E-06	13.72114086	1
6606	1	2.04E-06	13.10489082	2
6607	1	1.15E-06	13.67665195	2
6608	1	1.56E-06	13.37324524	2
6609	1	2.08E-06	13.08285618	2
6610	1	1.72E-06	13.27371883	1
6611	1	1.37E-06	13.50045776	1
6612	1	1.18E-06	13.64582348	1
6613	1	1.09E-06	13.72809505	1
6614	1	1.02E-06	13.79489613	1
6615	1	1.37E-06	13.50023651	3
6616	1	8.73E-07	13.95175552	0
6617	1	1.63E-06	13.32602978	2
6618	1	1.48E-06	13.4202528	2
6619	1	1.18E-06	13.64943218	3
6620	1	1.11E-06	13.70853043	1
6621	1	1.77E-06	13.2425127	1
6622	1	1.47E-06	13.42883778	1
6623	1	2.82E-06	12.77947044	2
6624	1	1.13E-06	13.6953392	1
6625	1	1.29E-06	13.5586586	2
6626	1	1.89E-06	13.17914963	2
6627	1	1.88E-06	13.18216515	2
6628	1	9.27E-07	13.89145947	1
6629	1	2.06E-06	13.09253311	1
6630	1	4.88E-07	14.53275776	1
6631	1	2.00E-06	13.12012959	2
6632	1	1.35E-06	13.51336861	2
6633	1	2.04E-06	13.10098648	3
6634	1	1.43E-06	13.45517445	1
6635	1	1.79E-06	13.23195744	2
6636	1	4.21E-06	12.37916756	3
6637	1	3.73E-06	12.49908447	3
6638	1	1.26E-06	13.58803654	2
6639	1	1.67E-06	13.301507	2
6640	1	1.23E-06	13.61207867	1
6641	1	9.55E-07	13.86111546	1
6642	1	1.17E-06	13.66006279	1
6643	1	1.93E-06	13.15962696	2
6644	1	1.43E-06	13.45712566	1
6645	1	2.63E-06	12.84672451	3
6646	1	1.45E-06	13.4449501	3
6647	1	8.80E-07	13.94311142	1
6648	1	2.01E-06	13.11774635	2
6649	1	6.74E-07	14.2094059	1
6650	1	1.19E-06	13.64131546	1
6651	1	1.97E-06	13.13557625	3
6652	1	3.06E-06	12.6972971	1
6653	1	1.82E-06	13.21517277	1
6654	1	3.21E-06	12.65064335	1
6655	1	1.40E-06	13.47860527	3
6656	1	9.76E-07	13.84014034	0
6657	1	2.35E-06	12.95973492	3
6658	1	1.37E-06	13.50072575	2
6659	1	2.01E-06	13.11686325	2
6660	1	2.73E-06	12.81026173	1
6661	1	2.39E-06	12.94512558	3
6662	1	1.19E-06	13.64086151	2
6663	1	1.49E-06	13.41936493	2
6664	1	2.33E-06	12.96923828	2
6665	1	8.30E-07	14.0023632	2
6666	1	1.97E-06	13.13729477	2
6667	1	1.07E-06	13.75102234	1
6668	1	1.35E-06	13.51172066	1
6669	1	1.14E-06	13.68452549	3
6670	1	1.14E-06	13.68771648	1
6671	1	5.93E-07	14.33851242	1
6672	1	2.57E-06	12.87164497	3
6673	1	7.49E-07	14.10417557	0
6674	1	9.14E-07	13.90520287	0
6675	1	1.51E-06	13.40562725	2
6676	1	2.66E-06	12.83830738	2
6677	1	1.69E-06	13.2909441	3
