cand id	similarity score	score
5008	0.04368929427082047	0
5009	0.057656190568534535	1
5010	0.0442322800787626	1
5011	0.02868708793862288	0
5012	0.02546137842617917	1
5013	0.02264491711058024	1
5014	0.04057717546955045	0
5017	0.018222783862086152	0
5018	0.15185478235228306	0
5019	0.055957130252951716	1
5020	0.1317126333588415	1
5021	0.06495370113900585	1
5022	0.2267349369683371	0
5023	0.12814050838569946	1
5024	0.05433555723386664	1
5025	0.10410211525019304	1
5026	0.05843142425559921	1
5028	0.06581028053543367	0
5029	0.049102260227369764	1
5030	0.09066942249425618	0
5031	0.02002161592350768	1
5033	0.05365787535105967	1
5034	0.06647285698534601	1
5036	0.08988392235546627	1
5037	0.04862713176842312	1
5038	0.039400788507533285	0
5039	0.10655273647864386	1
5040	0.07634688536099342	1
5041	0.05464208253930823	0
5042	0.09540508102785056	0
5043	0.004174209259563869	0
5046	0.14765869098451542	1
5047	0.16956829116735814	1
5048	0.0882078060109159	1
5050	0.0549246647414468	0
5051	0.042009894252273576	1
5053	0.04481445168276834	1
5054	0.0528224355153005	1
5056	0.10951353663011547	1
5058	0.049468959668878716	1
5059	0.069746083489606	1
5060	0.2496574476344142	1
5061	0.050116183326282183	1
5062	0.08256023168883869	0
5063	0.04682076176824565	1
5064	0.0515889274627002	1
5065	0.0768690363319574	1
5066	0.024143321203881785	1
5067	0.0410953934487578	0
5068	0.2660085107421649	1
5069	0.033415352973224	1
5071	0.05145833429953075	1
5073	0.061059627151127616	0
5074	0.08893403507365634	1
5075	0.0920037658327726	1
5076	0.13059569039345342	1
5079	0.03107405965025535	0
5083	0.07584932794927214	1
5084	0.051797138627077535	1
5085	0.0868579954523029	0
5086	0.03175894351423414	1
5087	0.07225267792945488	1
5089	0.1334695811913461	1
5090	0.2245101198474168	1
5091	0.10860781100391048	0
5092	0.06283971222806939	1
5094	0.07177613817413242	1
5095	0.05354892549161329	1
5096	0.2206479753967865	1
5098	0.1201028071210693	1
5099	0.03785320952032625	1
5100	0.015648233086317145	0
5101	0.024095408014985758	1
5102	0.07022588636377901	1
5104	0.1469974673890668	1
5105	0.1780976831257141	1
5106	0.07007749807782683	0
5107	0.09032836130957217	1
5108	0.1297400739217726	0
5109	0.0544819078442182	0
5110	0.14163729154307078	0
5112	0.06644630043330907	1
5114	0.05258529826964887	1
5115	0.05190684321591893	1
5116	0.045607702106377115	1
5117	0.09597740563147368	1
5118	0.05481924604014581	0
5119	0.023593805099719232	0
5120	0.03753792705106351	1
5121	0.06340705529664051	0
5122	0.1205260854858496	1
5123	0.03648079385188152	1
5124	0.11617492796051593	1
5125	0.05158211384632879	1
5126	0.04627325336450969	1
5127	0.048737767743152506	0
5128	0.05260700483575507	1
5129	0.09170846373140576	1
5130	0.03858126697156868	1
5131	0.06114858150329878	0
5132	0.02655069004883749	0
5133	0.04267559470824811	1
5134	0.057481643526343475	0
5135	0.10743812203192396	1
5136	0.08009639354710812	1
5137	0.11421155915917215	0
5138	0.0337753721576644	0
5139	0.06798336078232071	0
5143	0.06020215381447964	1
5144	0.06096418842151693	1
5145	0.2502213494224103	1
5146	0.07309480149688673	1
5147	0.06367457658532584	1
5148	0.08144265462729536	0
5150	0.0837234201239815	1
5152	0.0841718277967213	1
5153	0.08500382342975507	0
5154	0.0398444988644532	1
5155	0.08560242490226146	0
5157	0.029974403447041564	0
5159	0.07494851806796682	0
5160	0.10704873481125964	1
5162	0.07840102903683606	0
5163	0.09028334084117318	0
5164	0.1111047490569078	1
5165	0.06445103940269005	0
5166	0.04712113352584901	0
5167	0.0998053270318599	1
5168	0.07575056385259649	1
5169	0.03640373545916567	1
5170	0.058145077107217134	1
5173	0.07775302550757643	1
5176	0.16076074691859124	1
5177	0.017560481967909027	0
5178	0.09647370796329104	1
5179	0.1074309756164255	1
5180	0.04431153939841018	0
5181	0.12207625851345486	1
5182	0.09216765945217076	1
5183	0.02777282320372825	1
5184	0.02474427100957332	1
5185	0.15362963366739965	1
5186	0.05519715260803679	1
5188	0.07071076008405476	1
5189	0.09333557957854056	1
5190	0.030075316507387657	0
5191	0.12021358872355975	1
5192	0.08493362903763295	1
5193	0.033151692413112784	1
5194	0.08317346630125184	1
5195	0.06476566203271834	1
5196	0.041786802743819185	1
5197	0.1166132467942208	0
5198	0.05377116195495757	1
5199	0.07503478617862168	1
5201	0.03000290275521395	1
5202	0.06375463180305185	1
5203	0.04471212476021585	1
5204	0.029832035069015893	1
5205	0.03855402146788782	1
5206	0.05670436759673615	1
5208	0.051774581186187836	1
5209	0.1040194730556585	0
5210	0.17775746488956198	1
5211	0.04398008194122348	1
5212	0.09971411320949282	1
5213	0.03479737156893158	1
5214	0.1323376128367183	1
5215	0.05593610844073847	1
5216	0.08332222577124057	1
5218	0.10776783403937384	1
5219	0.1209942918266102	1
5220	0.08496378627572833	1
5221	0.12011744036490588	1
5226	0.0961231881194689	1
5227	0.07830295605329574	1
5228	0.06854007188100496	1
5229	0.11232996950285308	1
5230	0.05424571367110214	1
5231	0.06643077705501482	0
5232	0.07137233894670228	1
5233	0.10320287586461922	1
5234	0.05836634638767488	1
5235	0.08335047939621362	1
5236	0.046262961276966136	0
5237	0.10652230665048484	1
5238	0.0698273456669513	1
5239	0.04220354669287765	1
5240	0.01675376434476135	0
5241	0.04777034993152129	1
5243	0.053183508068973054	1
5244	0.09211432084871286	1
5245	0.0799837654516583	0
5247	0.2069763531514128	1
5249	0.10014799725507666	1
5250	0.046623049379124336	1
5251	0.017380310772039997	0
5253	0.04931621186628942	1
5254	0.26023150048462645	1
5255	0.026223277784148926	1
5256	0.04932837103479547	1
5257	0.05171103615607875	1
5258	0.01025443254729399	0
5259	0.05124802709433319	0
5260	0.07654816059248959	1
5262	0.0967354932842327	1
5263	0.15941622731702906	1
5264	0.051278533501080775	1
5267	0.043316385789964065	1
5268	0.0499015569449937	1
5269	0.054998032944246135	1
5270	0.0824821432697196	1
5271	0.06855723231675973	1
5272	0.05123824102487876	1
5273	0.04080487870817026	1
5274	0.09379717500707087	1
5275	0.14403518787674385	1
5277	0.028696172278829517	1
5278	0.049146251004328914	0
5279	0.08586723494909453	1
5280	0.04629935235575208	1
5281	0.03179516551463835	0
5282	0.04569721533675837	1
5283	0.055628159367388914	1
5284	0.02130755425599876	1
5285	0.0465412977246172	0
5287	0.1457043321672486	0
5291	0.014357647151984291	0
5292	0.04714714869639989	1
5293	0.16660436796782374	1
5294	0.05063428302849661	1
5298	0.11134269319949927	1
5299	0.0958012555278226	0
5301	0.05071355041107169	1
5303	0.026887600159025027	1
5304	0.10570864053920004	1
5306	0.16065775332310087	1
5307	0.04080370155956447	0
5308	0.03300940295563986	0
5309	0.09059375039292857	1
5313	0.10022806542924444	1
5314	0.02154688165592953	1
5315	0.036027938253183504	1
5316	0.19954591753983367	1
5317	0.0584915959352872	1
5318	0.03198625202023713	1
5319	0.17096745168773833	1
5320	0.06926001366383938	0
5321	0.037180504419312116	1
5322	0.14577738842458138	1
5323	0.03379188417881647	1
5324	0.15781928678370466	0
5326	0.09863016642924756	0
5327	0.09600303778586088	1
5330	0.04880963220774937	1
5331	0.10155905179134908	1
5332	0.03199500800049575	0
5334	0.10015855150847264	1
5335	0.03402810411001635	0
5337	0.08761911995117802	1
5338	0.03615993733927777	0
5339	0.04481739004351495	1
5340	0.06701667139487302	1
5341	0.035744728605617365	0
5342	0.03019837698584365	1
5343	0.09292026516619796	1
5344	0.06945671308748562	1
5346	0.03279932992999493	1
5347	0.04774843048444817	1
5348	0.06914114053604524	1
5349	0.1290565108569517	1
5352	0.09832433175068717	0
5353	0.058083240038364035	1
5355	0.06808256425565984	1
5357	0.021714441831893774	0
5360	0.09169593594123496	1
5361	0.019822421335653147	0
5362	0.009343924379065584	1
5363	0.04494052530526993	1
5364	0.2692454446601901	1
5365	0.07161078005607187	1
5366	0.10026841038833803	1
5367	0.08142558848411988	0
5368	0.08398968614483279	0
5369	0.11337715854685194	1
5370	0.06294778143857567	1
5371	0.0768690363319574	1
5372	0.12982108033902234	1
5373	0.06823717219734951	0
5374	0.03553204449731619	0
5376	0.07866328921888219	1
5377	0.04852652228814999	1
5378	0.1204129488621638	1
5379	0.09018930308720753	1
5380	0.06265812171325755	0
5381	0.09121033737205386	1
5383	0.04361875973716645	1
5384	0.04104380069856059	1
5386	0.033865932956766494	1
5387	0.02600443416541541	1
5388	0.024089348020604147	0
5390	0.07709960529289761	1
5391	0.05425065437313092	1
5393	0.04096742670143959	1
5396	0.099316318988696	0
5397	0.011789600464126698	0
5398	0.10155445131823314	1
5400	0.09266745688285412	0
5403	0.0997995687004712	0
5404	0.08660086585934777	1
5405	0.07785014986008135	1
5407	0.26673551854722205	0
5410	0.08336361602351154	0
5411	0.03851941076731461	1
5412	0.03258341493976946	0
5413	0.051616166317146966	0
5414	0.07839648694875972	1
5415	0.06407680761217009	1
5416	0.041541059706020414	1
5417	0.051633816501053406	1
5418	0.116806134909348	0
5419	0.09525779852117848	1
5420	0.02172793243502216	1
5421	0.14147745199842268	0
5422	0.04884547606466436	0
5423	0.025846383948629908	1
5424	0.07535206677805922	1
5426	0.03788457503991191	1
5428	0.06644630043330907	1
5429	0.04515021665815208	0
5431	0.05511639601754012	1
5433	0.10721187060474877	0
5434	0.08816871919758586	0
5435	0.040066122743537984	1
5437	0.16914607987956598	0
5438	0.0466284630885885	1
5439	0.0623459626380156	1
5442	0.06962383631737612	0
5444	0.05053707489885706	1
5445	0.0512717975524789	0
5446	0.11773143510316425	1
5447	0.10775247021003256	1
5450	0.054480115322837336	1
5452	0.13124118193990772	0
5454	0.0744093718092407	1
5455	0.08742284852384881	1
5456	0.09053523537656838	1
5458	0.16111980482350333	1
5460	0.10074385003479974	1
5461	0.034889366628243226	0
5462	0.20970461171529264	1
5463	0.10905400031979323	1
5464	0.048570483622766114	1
5465	0.039019422814801266	1
5466	0.0434577506384992	0
5469	0.005067772357047624	0
5471	0.06590370462680725	1
5473	0.06049141988258268	1
5474	0.08988270085393434	1
5475	0.056929057457667485	0
5477	0.060798946384257764	1
5478	0.038234861747329485	1
5479	0.04158828976337213	0
5480	0.17336258687441916	1
5481	0.2014638027610872	1
5483	0.07484430640584228	1
5484	0.15359791695612945	1
5485	0.0877799953210221	1
5486	0.06270241614431772	1
5487	0.16023870188805944	1
5488	0.03540816196185221	0
5489	0.14287155843381852	0
5491	0.05872961231370714	0
5492	0.050448496240528884	1
5493	0.04027938445058911	1
5494	0.17957711218419806	1
5495	0.039622117041541935	1
5496	0.04814859890681922	1
5497	0.06897246259084577	0
5499	0.07042786432199999	1
5501	0.04654400530302977	0
5502	0.038822984689846136	1
5503	0.027997469294164832	1
5504	0.034660453369214465	1
5505	0.0643680225597809	0
5506	0.056432363327023866	1
5507	0.0332788498526327	1
5508	0.03872927792094375	1
5509	0.06012343434950601	1
5511	0.08176611021887001	1
5512	0.1537202601384776	0
5513	0.06850347730620983	0
5514	0.09256098255045338	0
5515	0.0434502083866725	1
5516	0.06436538301031633	0
5517	0.0578719014949634	1
5519	0.08163618483931334	1
5520	0.030747562351168014	0
5521	0.024330568014502996	1
5522	0.10221948408926664	1
5523	0.043357032963413915	1
5524	0.06358719287674172	1
5525	0.09540508102785056	0
5526	0.08076600663522193	1
5527	0.004105950828652424	1
5528	0.10995322262107884	1
5529	0.1769791995209658	1
5531	0.06063652311269031	0
5532	0.03080240886599773	1
5533	0.2464229736725748	1
5534	0.08772748079752657	1
5536	0.0874397957133372	1
5537	0.041848298192123316	1
5538	0.07278029247921781	1
5539	0.05994263278937816	1
5540	0.1711798302693028	1
5542	0.14166709578721912	0
5546	0.10280194754604008	0
5547	0.036527277852359465	1
5549	0.08347799804877773	0
5550	0.2779789799782081	1
5552	0.05344827534051226	0
5553	0.053884456490688334	1
5555	0.06320035985800437	1
5556	0.0957375965393586	0
5557	0.08210831050470882	1
5558	0.019715148129788168	0
5559	0.09951269219173647	1
5560	0.053992261053988536	1
5561	0.05213126264350899	1
5562	0.030765329987227644	0
5563	0.14511592226265432	1
5564	0.058718131606811774	1
5566	0.06433003575873562	1
5567	0.07646213958642738	1
5568	0.21013340287341067	1
5571	0.2939174217550071	1
5572	0.05077563967051961	0
5575	0.1433039800319045	0
5578	0.2496574476344142	0
5579	0.04008679970452245	1
5580	0.052866015610081814	0
5582	0.1793034150787853	0
5584	0.2464229736725748	1
5585	0.06704265669121039	1
5589	0.0234250647081515	0
5590	0.15929088891496698	1
5591	0.05219320857423607	1
5592	0.07645683484200007	1
5593	0.03263854790442467	0
5594	0.007171614649762932	1
5596	0.04549155577612207	1
5597	0.11846980372286026	1
5598	0.12796724825753242	0
5599	0.10073633230396256	1
5600	0.038903188403681226	0
5603	0.027570270399617583	1
5604	0.0622433191086785	0
5605	0.08041988996212722	1
5606	0.029674229000685063	0
5607	0.11100447883461542	0
5608	0.06395252685627899	0
5609	0.09429416268341964	1
5610	0.017580614997553225	1
5611	0.018210701052719325	1
5612	0.034156123003632896	1
5613	0.02565955725396596	1
5614	0.17002270585289148	0
5617	0.1474346783455976	0
5620	0.2269853358175397	1
5621	0.12615805477346406	0
5624	0.03881248966762255	1
5625	0.10175262978546423	1
5626	0.1268932601010848	1
5627	0.036956607453085134	0
5628	0.04139353240730763	1
5629	0.17579540461184548	1
5631	0.11824724155450353	0
5632	0.10023736149493467	0
5633	0.02033546078768518	0
5634	0.031892436112762663	1
5635	0.08904780108531296	1
5636	0.1151343118643404	0
5637	0.06842628443050792	1
5639	0.06672086995845905	0
5640	0.06143285930891675	1
5641	0.08731047157978522	1
5642	0.03403738657033105	1
5644	0.045599699747989116	0
5646	0.028986114402212337	1
5647	0.017802376678625532	0
5648	0.03130451839799512	1
5649	0.01872693788587929	0
5650	0.06281667389802745	0
5651	0.013595802999982205	0
5652	0.07355182252827433	1
5653	0.05055110185505604	1
5654	0.04888949322329243	1
5657	0.016406528392925473	1
5658	0.017573742207087743	0
5661	0.05740054160963037	1
5662	0.05784449188548507	0
5663	0.06630321106519146	1
5664	0.019303787174224117	1
5665	0.006972361942024678	0
5666	0.05294714827675839	0
5667	0.060143778508324426	1
5668	0.08612775095122523	1
5673	0.034562279476655175	1
5674	0.029270282478412464	1
5675	0.13910435921545047	1
5676	0.10054658153588283	1
5677	0.05999816644060134	1
5678	0.0393512669375997	0
5679	0.015308463670480587	0
5680	0.04028109388380394	1
5681	0.026275190407997504	1
5682	0.05849307417518481	0
5683	0.11526125643117445	0
5685	0.02716040839407265	1
5686	0.07214187676123812	0
5687	0.07265825296073329	1
5689	0.0783245589263448	1
5690	0.16651982219030986	1
5692	0.055372630385177785	1
5693	0.08880646023186405	0
5695	0.04530435986280787	0
5697	0.032982168066858664	1
5698	0.09945764013428617	1
5699	0.14509206867344146	1
5700	0.03563589559350554	0
5701	0.0782614847890031	1
5702	0.10998552411067346	0
5703	0.08250340417210024	1
5704	0.07188615480498332	0
5705	0.04675425560183236	1
5707	0.0870937712062453	1
5709	0.026044771229267905	0
5710	0.049351356992069564	1
5711	0.043103956758318684	0
5712	0.10796364471835466	0
5713	0.0879802988379735	0
5714	0.06221254863228536	0
5715	0.04090030160641557	1
5716	0.10438484943640552	1
5717	0.010447647150294887	0
5718	0.09065807413519517	1
5721	0.1152291362906997	1
5722	0.014797114013680663	1
5723	0.024949749316056768	0
5724	0.03291380244224264	0
5725	0.06777792116735333	0
5727	0.055829733436434686	1
5728	0.18034730115001266	0
5729	0.09401116418491626	0
5730	0.07155718982936865	1
5735	0.08358101826164592	0
5736	0.009148605774233588	0
5737	0.2476924810694871	1
5738	0.08116497422798384	0
5739	0.05782565617152046	0
5740	0.05063428302849661	1
5742	0.10046242650146217	1
5743	0.06106478081194872	1
5745	0.06989128712110282	1
5746	0.09593066746161552	0
5747	0.05733713135161215	1
5748	0.1038275481774328	1
5749	0.04713318974403408	1
5754	0.041113749023519636	1
5755	0.05014378030663719	1
5756	0.0432259706774534	1
5757	0.08328856043859155	1
5758	0.044272699484835185	1
5759	0.10276842347803404	1
5763	0.07879032410044078	1
5764	0.033938234350118376	1
5765	0.05597090008541098	1
5766	0.04893026015840533	1
5767	0.0326102039364204	1
5768	0.07296576285772123	1
5769	0.15279038411436147	1
5770	0.04046269618522491	0
5771	0.05352656227570897	1
5772	0.09561756342782432	0
5773	0.15121245595415178	0
5775	0.0865372956563409	1
5776	0.014172597517559962	1
5777	0.012318586953388359	0
5778	0.25607750572235605	1
5779	0.06907399868747723	1
5780	0.09389918330371436	0
5781	0.042209524009246865	1
5782	0.05374037702501781	1
5783	0.04549155577612207	1
5784	0.07377006705496951	0
5786	0.054485661938777734	0
5787	0.05942589370778485	1
5788	0.04586256310073905	1
5789	0.0545772952039236	1
5791	0.10565318349983972	1
5792	0.047647855461712935	1
5793	0.026013810164934727	1
5794	0.2314150973167743	1
5795	0.09929723566467397	0
5796	0.041684014164020164	0
5797	0.16846878703597204	1
5798	0.02646673929974337	0
5801	0.08850310306349171	1
5802	0.3983646185445208	0
5803	0.039262734232877634	1
5804	0.039336164698541835	0
5805	0.10859869665613653	1
5806	0.03654886458948005	0
5807	0.015795152093186788	1
5808	0.05046722709306437	0
5810	0.10468572154660327	1
5811	0.056144794984158135	0
5812	0.03566632518741415	1
5813	0.018175878663500167	1
5816	0.09096450183794833	1
5817	0.03130689937017291	1
5818	0.1138798882175666	1
5820	0.04689284047814174	1
5821	0.06911841210227282	0
5823	0.06728501479184729	1
5824	0.007481083564254565	1
5827	0.05784449188548507	0
5828	0.049854845604974295	1
5829	0.08159094454842017	0
5830	0.0867855043428178	1
5831	0.13019436800404274	1
5835	0.07432828836219142	0
5836	0.11260226566120035	1
5837	0.15065660506910186	1
5839	0.07971109717408059	0
5841	0.05253097709822732	1
5842	0.1254088988359226	0
5843	0.12809884349053702	1
5845	0.11101580665945944	1
5846	0.1162946738182845	1
5847	0.07724731713197057	1
5848	0.11808237502457762	1
5851	0.019382038559412576	0
5857	0.2267349369683371	0
5858	0.09053523537656838	1
5859	0.041310459792171766	0
5860	0.05615432659826797	1
5861	0.10108215082800888	0
5862	0.04587895682624235	1
5863	0.18123100720921725	1
5864	0.07503478617862168	1
5866	0.039564298544209536	1
5867	0.1054163388910112	1
5869	0.0750316376597504	1
5872	0.1093980083661021	1
5873	0.12466098159828175	1
5874	0.050707094199963824	1
5879	0.08129475051314705	1
5880	0.10261410397390244	1
5882	0.08467912743694789	1
5884	0.08707788760331381	1
5885	0.036871176594963716	1
5887	0.124236184389322	1
5888	0.046993950572026884	1
5890	0.06641133043087559	1
5891	0.048208559307991734	1
5892	0.05273691701177452	0
5894	0.12012869571637907	1
5895	0.056422206075705285	1
5896	0.1700827916671387	1
5897	0.07711039626927525	1
5899	0.050264421750550674	1
5900	0.02154062034719129	0
5901	0.3022553360483494	1
5902	0.07461007503586177	0
5903	0.05370580666009443	0
5907	0.13993522772235933	1
5908	0.037157082865141085	0
5909	0.09605640665867952	1
5910	0.22264923387904545	0
5911	0.1436299211139025	1
5912	0.03928670561880696	1
5913	0.08811523682550293	1
5915	0.03004639739507641	0
5916	0.03976113161114191	1
5918	0.13483434034959962	0
5919	0.19255256953047595	0
5920	0.10748088238186924	1
5923	0.0705120726769718	1
5924	0.03513185122727445	1
5925	0.05370704870728154	0
5926	0.10519048279646076	1
5929	0.024161327603730846	1
5930	0.0988810400871514	1
5933	0.08756048038912162	0
5936	0.07452209202257247	0
5937	0.06922217649562896	1
5938	0.031388805908571724	0
5939	0.1097878263215962	1
5940	0.019695016953948756	1
5941	0.057509745011334726	1
5942	0.029335353186958887	1
5943	0.07766703931686915	0
5944	0.1934028692373776	1
5945	0.047036456227112375	1
5946	0.13296010531739466	1
5949	0.022138756470054945	1
5950	0.04445472110736826	1
5951	0.01491957774287426	1
5953	0.12044186197782625	0
5954	0.058944448462742466	1
5955	0.04255969010350747	0
5957	0.08248281189179317	1
5958	0.044648134764829865	1
5959	0.10858357681175942	0
5961	0.15372647239933876	0
5962	0.07096001679487768	1
5963	0.04617946279227272	1
5964	0.031589844815240506	0
5965	0.029890585745865287	1
5966	0.1225251279225386	1
5969	0.15673698542250994	1
5970	0.19872912944280904	1
5972	0.061131016382311026	1
5973	0.036996278868953784	0
5975	0.1053740481776203	0
5976	0.07615476331040448	0
5977	0.10314553641847372	1
5978	0.022643966911979133	1
5979	0.04453582306395459	0
5982	0.02124222777844098	1
5983	0.08459677588267955	1
5985	0.10663464552700974	0
5986	0.2274112610001654	1
5988	0.06806148195992967	1
5989	0.055646942643821834	1
5991	0.05442950744141297	1
5992	0.02351212824536078	1
5993	0.2216739193522848	1
5994	0.028951076963823333	0
5995	0.09531622971563476	1
5996	0.09913727898325334	1
5998	0.045548913184502174	1
5999	0.04282283117935489	1
6000	0.11100447883461542	0
6001	0.06792270324891991	1
6004	0.0891624566549043	1
6005	0.07247999232568325	1
6007	0.057958906369084226	1
6008	0.20225515483257775	1
6011	0.03900634505164999	1
6012	0.017329829998729163	0
6013	0.09484204822886516	1
6015	0.05021312059588057	1
6017	0.08785844900572437	0
6019	0.038337754385722456	1
6021	0.059534819644471486	1
6022	0.045737697529297995	1
6023	0.08708220599552634	1
6024	0.1162946738182845	1
6025	0.05904657895162613	1
6026	0.04941191986882972	1
6027	0.1485323144390482	1
6028	0.03923078890020968	1
6029	0.16790950093651494	1
6031	0.0887962765498636	1
6032	0.1820276877939293	1
6034	0.019752745290237187	0
6035	0.031502636442375	0
6036	0.07334125266742107	1
6037	0.018252603845707958	1
6038	0.0683784519086721	1
6039	0.04657197803354113	1
6040	0.02550748281126737	0
6041	0.02701121512459648	0
6042	0.02717669927590852	1
6043	0.05199872631665319	0
6044	0.028727709310466237	1
6046	0.1284572862600942	0
6047	0.015892898632291784	1
6048	0.0824345866836091	1
6049	0.0869109841050007	1
6051	0.10680919467955252	1
6053	0.059268226571074126	1
6054	0.03429394325424034	1
6055	0.02656289110401628	0
6056	0.11025442407935816	1
6057	0.06881809191463101	0
6059	0.08635347347882835	0
6060	0.04807190797397586	1
6061	0.08266073972463214	0
6062	0.10211014108505748	0
6063	0.09099063918319347	1
6064	0.22295911316694014	1
6065	0.06626855336360747	0
6066	0.045726772308052575	1
6067	0.11274122813812848	0
6068	0.07124051495942774	1
6069	0.09378726872601724	1
6071	0.044874849639924635	0
6072	0.16165186957977087	1
6073	0.15884926848362	1
6074	0.004810633685156296	1
6076	0.021044923637422656	0
6078	0.055570535899340766	0
6079	0.08032400249874044	1
6080	0.14882635480395995	1
6083	0.02343172293923105	1
6085	0.1684096327749455	1
6086	0.14903149890864634	1
6089	0.09575430635254346	1
6090	0.043903550796262784	0
6092	0.05536756110151342	1
6093	0.03263854790442467	0
6095	0.02164035440295875	1
6096	0.05761852424987093	1
6097	0.021616541116734125	1
6098	0.051592211602824664	0
6100	0.08827218245343749	0
6101	0.4024824930073848	1
6102	0.04896375270042692	0
6103	0.11913563247164488	0
6104	0.06178351780070977	0
6106	0.06483147554535633	1
6108	0.03008334138324076	1
6109	0.02761418187350916	1
6110	0.06577417115945637	1
6111	0.12271846101399715	0
6112	0.06043724523368917	0
6113	0.2472205838309989	1
6114	0.08315938812208808	1
6115	0.043235484046344634	1
6116	0.03231342713902438	1
6117	0.14178289367166375	1
6118	0.07642455857593537	0
6119	0.04128889571569418	1
6120	0.03971489712545812	0
6122	0.03658248094734639	1
6123	0.0764388087534267	1
6124	0.1459414770697613	1
6125	0.03557646289549082	1
6126	0.06258229316227212	0
6127	0.03021845685207868	1
6128	0.07777542235383719	1
6129	0.044841737764629866	1
6131	0.0400871724463306	0
6132	0.021311781332421127	1
6133	0.02742850244106736	1
6134	0.07070577006748617	0
6136	0.04724695970550675	0
6137	0.10190429315588614	1
6138	0.026058442051625996	1
6139	0.04669768496505523	1
6140	0.08126304745179302	1
6141	0.044909431420091225	1
6143	0.060159984206700816	1
6144	0.06405947044792178	1
6145	0.06209388226996669	1
6148	0.06522625496776935	1
6149	0.13632519059430245	1
6150	0.07780953060205932	0
6151	0.09939982203901056	1
6154	0.04780453017073177	1
6155	0.10099448946060646	1
6156	0.023991039260270814	1
6157	0.04431669526914213	0
6158	0.06012343434950601	1
6161	0.07356629125103221	1
6163	0.02910711917467143	1
6164	0.06182253605257373	1
6165	0.014686289155706156	1
6166	0.11552187269228313	1
6168	0.06249201301181585	1
6169	0.028242787011576707	0
6170	0.0263566923222824	1
6171	0.090330924125115	1
6174	0.06926001366383938	0
6178	0.01372348475564999	1
6181	0.03101770148696176	0
6182	0.044580005925091634	0
6183	0.08881293943988944	1
6184	0.21220687229113386	0
6185	0.16944377752496664	0
6186	0.1062876948892824	0
6187	0.03618008207377732	0
6188	0.02581212603016664	1
6189	0.07117354039023388	1
6190	0.025794832677622604	1
6191	0.05174859120114297	1
6192	0.0186684550291657	0
6193	0.06585735285252219	1
6194	0.01712243569708411	1
6195	0.1460566945048532	0
6196	0.09755183913154043	1
6197	0.09007047092746193	1
6198	0.015418725812624129	1
6199	0.05190684321591893	1
6200	0.02127648153966197	0
6201	0.09807152683838656	1
6202	0.05341854130792652	1
6203	0.13453551188883586	1
6204	0.03948734471409402	0
6205	0.045516627862822116	1
6206	0.023640822317435323	0
6208	0.022129721880063	0
6209	0.2830133661428513	1
6210	0.07490396573180033	1
6213	0.07654816059248959	1
6215	0.16746879934738138	1
6216	0.046771235692173424	1
6217	0.02868708793862288	0
6219	0.22015001192657888	1
6220	0.0210446075372468	1
6222	0.046628841071245625	1
6223	0.07225267792945488	1
6224	0.044219289564362975	1
6225	0.05467206747278818	1
6226	0.18265860349797036	1
6227	0.07533509145105334	0
6228	0.038623133605913816	0
6229	0.07228319229159437	1
6230	0.05567647013963931	0
6231	0.041386585223379714	0
6232	0.04291063310479512	1
6235	0.15440318342488352	0
6236	0.0709803722921069	0
