candidate_id	reference_id	similarity	score
4918	5356	0.007948147027052422	1
4918	5358	0.0037490236161853863	1
4918	5359	0.01175965231382547	1
4918	5375	0.01121947469674186	1
4918	5382	0.014910694741253162	1
4918	5385	0.014635877469950232	1
4918	5389	0.013901198758321073	1
4918	5392	0.008323051456396712	1
4918	5394	0.00782993878748373	1
4918	5395	0.009689143301380805	1
4918	5399	0.03281467629948494	1
4918	5401	0.012704628074128702	1
4918	5402	0.018858975851602445	1
4918	5406	0.01024748175855147	1
4918	5408	0.010174122510387518	1
4918	5409	0.008815316216604653	1
4918	5425	0.012825873035986736	1
4918	5427	0.0023988373163474895	1
4918	5430	0.009213353645208916	1
4918	5432	0.006734978930162176	1
4918	5436	0.004684079086740919	1
4918	5440	0.016178137483651704	1
4918	5441	0.004940404939496768	1
4918	5443	0.019552234939442286	1
4918	5448	0.01480537867881754	1
4918	5449	0.02935297659936392	1
4918	5451	0.0035298273820232907	1
4918	5453	0.003314149678777349	1
4918	5457	0.01178837499295317	1
4918	5459	0.004579984060751491	1
4918	5467	0.0057629417137082285	1
4918	5468	0.006016292272270309	1
4918	5470	0.010287873791365842	1
4918	5472	0.004712980589253834	1
4918	5476	0.008180214148739	1
4918	5482	0.013583873063473209	1
4918	5490	0.017150684042485476	1
4918	5498	0.010938744195870076	1
4918	5500	0.008567175990151705	1
4918	5510	0.01524992324553589	1
4918	5518	0.004111489459179894	1
4918	5530	0.0041869354488431754	1
4918	5535	0.003510828770353232	1
4918	5541	0.016922340008590803	1
4918	5543	0.004180549570674262	1
4918	5544	0.006928072168839941	1
4918	5545	0.009855494313053072	1
4918	5548	0.010103692227506884	1
4918	5551	0.009359232741085901	1
4918	5554	0.033025776729564006	1
4918	5565	0.013570652863515848	1
4918	5569	0.008912919126244779	1
4918	5570	0.010032649131188209	1
4918	5573	0.011477062020807031	1
4918	5574	0.0032079547434775177	1
4918	5576	0.02316121437220854	1
4918	5577	0.01326924727369354	1
4918	5581	0.0048893827945009054	1
4918	5583	0.00577412310490065	1
4918	5586	0.01595028655081247	1
4918	5587	0.019617419517316666	1
4918	5588	0.01200743437218847	1
4918	5595	0.02433780276166377	1
4918	5601	0.01385839096851184	1
4918	5602	0.0069016709783537205	1
4918	5615	0.015113984208989836	1
4918	5616	0.00789760992434337	1
4918	5618	0.006932282185783094	1
4918	5619	0.01939511588592098	1
4918	5622	0.009599852570730939	1
4918	5623	0.030186643503702253	1
4918	5630	0.0036016033702824498	1
4918	5638	0.01418838628497825	1
4918	5643	0.008982545604281763	1
4918	5645	0.006021415245383794	1
4918	5655	0.014956517686173546	1
4918	5656	0.0064323868332175115	1
4918	5659	0.0061677166039053035	1
4918	5660	0.004584611911431655	1
4918	5669	0.005578857638316895	1
4918	5670	0.010678304160726336	1
4918	5671	0.03387805460129195	1
4918	5672	0.008727999884089349	1
4918	5684	0.006262818938534324	1
4918	5688	0.01793999203990065	1
4918	5691	0.009164227746900455	1
4918	5694	0.016300771904895806	1
4918	5696	0.02602562799311157	1
4918	5706	0.0203049536235074	1
4918	5708	0.014492601066018126	1
4918	5719	0.01505599364323687	1
4918	5720	0.003448111632394785	1
4918	5726	0.008787013544788424	1
4918	5731	0.002015974371715783	1
4918	5732	0.0054592624031152455	1
4918	5733	0.007375288307085468	1
4918	5734	0.005673011251570178	1
4918	5741	0.006497360183741226	1
4918	5744	0.013278443982814445	1
4918	5750	0.019473231418911205	1
4918	5751	0.004456270433157058	1
4918	5752	0.016417836873649255	1
4918	5753	0.02828952319020517	1
4918	5760	0.013972206173955747	1
4918	5761	0.01506554508375338	1
4918	5762	0.014193650859182913	1
4918	5774	0.00798644190200086	1
4918	5785	0.023995730044570746	1
4918	5790	0.012690097097413627	1
4918	5799	0.015889655440311456	1
4918	5800	0.01418838628497825	1
4918	5809	0.007150924636551847	1
4918	5814	0.015078107621394438	1
4918	5815	0.0012197285447350008	1
4918	5819	0.01300537010979854	1
4918	5822	0.007304676827217566	1
4918	5825	0.004386724245922083	1
4918	5826	0.004171940799568332	1
4918	5832	0.013310165417004955	1
4918	5833	0.004401707904095498	1
4918	5834	0.01606963822047705	1
4918	5838	0.0054073044768454	1
4918	5840	0.014553091138890873	1
4918	5844	0.002292297206913211	1
4918	5849	0.015872404910458396	1
4918	5850	0.012599948678763942	1
4918	5852	0.010948862696279324	1
4918	5853	0.018618848936384262	1
4918	5854	0.009413990565650749	1
4918	5855	0.0039232274856411875	1
4918	5856	0.03631516669353571	1
4918	5865	0.018997306724257045	1
4918	5868	0.008633821615578014	1
4918	5870	0.00685108414698558	1
4918	5871	0.007238223065319375	1
4918	5875	0.003925306429126298	1
4918	5876	0.004956495070710508	1
4918	5877	0.0035307330344231205	1
4918	5878	0.023995730044570746	1
4918	5881	0.003954474778449032	1
4918	5883	0.007386258358967197	1
4918	5886	0.011084920485851345	1
4918	5889	0.014508919287303678	1
4918	5893	0.0045255681067630045	1
4918	5898	0.017407623204101625	1
4918	5904	0.012090483675791562	1
4918	5905	0.011042109896180418	1
4918	5906	0.003869318020422179	1
4918	5914	0.006060481108830963	1
4918	5917	0.026055379312980537	1
4918	5921	0.005776645693642728	1
4918	5922	0.009123886998306364	1
4918	5927	0.011125302626682695	1
4918	5928	0.001444786140245814	1
4918	5931	0.0084214661384494	1
4918	5932	0.002428849521620009	1
4918	5934	0.01496764746968246	1
4918	5935	0.012653214824035792	1
4918	5947	0.01663626337802035	1
4918	5948	0.010793342610348306	1
4918	5952	0.023188315939031905	1
4918	5956	0.011753816418180468	1
4918	5960	0.013278443982814445	1
4918	5967	0.004087527613510777	1
4918	5968	0.020571877435583585	1
4918	5971	0.015872404910458396	1
4918	5974	0.008886527458594713	1
4918	5980	0.024609558334471524	1
4918	5981	0.0037653519297591843	1
4918	5984	0.006497360183741226	1
4918	5987	0.00892050437175914	1
4918	5990	0.004530847393478977	1
4918	5997	0.0041807249971960074	1
4918	6002	0.016608236672200214	1
4918	6003	0.013639802744390781	1
4918	6006	0.008117813154074465	1
4918	6009	0.007597596409200983	1
4918	6010	0.016400333554794103	1
4918	6014	0.008382248365341686	1
4918	6016	0.008908283570094532	1
4918	6018	0.026033478493362173	1
4918	6020	0.013616953963249509	1
4918	6030	0.01375704340931278	1
4918	6033	0.013809912328705692	1
4918	6045	0.008586364961807997	1
4918	6050	0.016124188703459618	1
4918	6052	0.02025917481957036	1
4918	6058	0.01769223661502488	1
4918	6070	0.004530847393478977	1
4918	6075	0.005554241351140205	1
4918	6077	0.005920126913214945	1
4918	6081	0.00997918803204504	1
4918	6082	0.008719929658159582	1
4918	6084	0.010626797805188642	1
4918	6087	0.015732462322085777	1
4918	6088	0.02301017254500642	1
4918	6091	0.00976684989225641	1
4918	6094	0.01212303155898529	1
4918	6099	0.013082352322659217	1
4918	6105	0.005218199621845476	1
4918	6107	0.00712381008435316	1
4918	6121	0.007353898485630635	1
4918	6130	0.00921084982194965	1
4918	6135	0.0019461488104749194	1
4918	6142	0.01663626337802035	1
4918	6146	0.007688771136172265	1
4918	6147	0.014680967863999424	1
4918	6152	0.03399638922071171	1
4918	6153	0.00816730156341118	1
4918	6159	0.0013151703704064955	1
4918	6160	0.00681002574188964	1
4918	6162	0.0068083178903097395	1
4918	6167	0.006953765247073233	1
4918	6172	0.026306801248792568	1
4918	6173	0.003459448818121793	1
4918	6175	0.004625381687342541	1
4918	6176	0.022302686568468774	1
4918	6177	0.0137232230034474	1
4918	6179	0.0056585115277628315	1
4918	6180	0.008384179122969425	1
4918	6207	0.026285936211222074	1
4918	6211	0.02504591891984149	1
4918	6212	0.014563587377601734	1
4918	6214	0.01666571212444952	1
4918	6218	0.008484295585353257	1
4918	6221	0.009911884131606848	1
4918	6233	0.015836713962215424	1
4918	6234	0.028241534588789044	1
4918	6240	0.0025501577583786576	1
4918	6241	0.0030192242367706513	1
4918	6242	0.005993339931539477	1
4918	6246	0.010804387858336187	1
4918	6259	0.020077438827483304	1
4918	6261	0.002746816590925242	1
4918	6262	0.0054592624031152455	1
4918	6263	0.007983053294376933	1
4918	6264	0.01211300039551443	1
4918	6267	0.00885340604968358	1
4918	6270	0.016250350077966682	1
4918	6277	0.012633127087542334	1
4918	6285	0.012390942599174894	1
4918	6287	0.005480417673332229	1
4918	6292	0.008729752192362546	1
4918	6301	0.0025167713625639096	1
4918	6312	0.015070912346942389	1
4918	6315	0.01016002441692794	1
4918	6316	0.010532165098886251	1
4918	6317	0.008425780070399217	1
4918	6320	0.013094235156888099	1
4918	6339	0.01872378596711305	1
4918	6345	0.009712706919189632	1
4918	6348	0.015098706081642797	1
4918	6352	0.0031019704658039873	1
4918	6363	0.00767874304084767	1
4918	6370	0.005777039603334736	1
4918	6385	0.007394984086058648	1
4918	6390	0.011921288457701478	1
4918	6394	0.005869120088146817	1
4918	6397	0.030186643503702253	1
4918	6400	0.003422830020954628	1
4918	6402	0.01562696689850393	1
4918	6403	0.011471300725139431	1
4918	6405	0.007693729560793368	1
4918	6412	0.01454561926503141	1
4918	6420	0.00702146336190608	1
4918	6423	0.014508919287303678	1
4918	6425	0.011361787985141725	1
4918	6431	0.005041546491772343	1
4918	6435	0.002439061630086393	1
4918	6436	0.03128391823795525	1
4918	6447	0.0031094105472299215	1
4918	6449	0.007549263031677817	1
4918	6450	0.013523361328029252	1
4918	6451	0.01763692198000714	1
4918	6456	0.023720378550571866	1
4918	6457	0.004740080029234015	1
4918	6460	0.018409765884976628	1
4918	6474	0.00442876576456665	1
4918	6476	0.02137150201190725	1
4918	6481	0.009854051682616683	1
4918	6485	0.0037653519297591843	1
4918	6488	0.0077459901656133584	1
4918	6496	0.0032899632285783875	1
4918	6498	0.0030077215791954903	1
4918	6500	0.024234296490786397	1
4918	6504	0.016683435027225066	1
4918	6507	0.009022781995029884	1
4918	6509	0.0340132282448489	1
4918	6518	0.013934042478029634	1
4918	6526	0.00355338563082611	1
4918	6527	0.00391829557438613	1
4918	6528	0.007476048290373392	1
4918	6530	0.00630726940592869	1
4918	6534	0.01709628809585853	1
4918	6536	0.0024667924899653346	1
4918	6541	0.0106028769352748	1
4918	6554	0.00520292685701905	1
4918	6557	0.004040503695552882	1
4918	6561	0.004421448094062238	1
4918	6566	0.003034184886072272	1
4918	6569	0.004278604964552747	1
4918	6576	0.008625723303698743	1
4918	6577	0.008912919126244779	1
4918	6578	0.0179982653253215	1
4918	6581	0.004749342515587073	1
4918	6597	0.01175965231382547	1
4918	6598	0.01476464355794775	1
4918	6611	0.01608461791960051	1
4918	6615	0.0018905583252630306	1
4918	6629	0.004211476025318405	1
4918	6633	0.005318034915805497	1
4918	6641	0.003070882057755294	1
4918	6644	0.007877630916016648	1
4918	6649	0.006252232345058254	1
4918	6651	0.012469275393760712	1
4918	6657	0.0046436753433280135	1
4918	6669	0.006657275870114127	1
4918	6674	0.011092825427585775	1
4918	6677	0.009768004945393734	1
4918	6680	0.0061645617218664996	1
4918	6684	0.009010829253423802	1
4918	6689	0.012303611591387228	1
4918	6695	0.019378226577897267	1
4918	6697	0.003307492208448634	1
4918	6699	0.02131367667618099	1
4918	6711	0.0032337718622329065	1
4918	6712	0.011513321018177975	1
4918	6716	0.01939268373238937	1
4918	6717	0.0024317176738599365	1
4918	6718	0.003129774866314906	1
4918	6721	0.016747949495043622	1
4918	6722	0.009958586215192116	1
4918	6728	0.0077135327284373134	1
4918	6729	0.008158956080265633	1
4918	6732	0.0073143628932343	1
4918	6733	0.004798852956921287	1
4918	6734	0.012025575282841766	1
4918	6752	0.01706322240264509	1
4918	6755	0.007046659347890993	1
4918	6761	0.005185589166510969	1
4918	6766	0.012274400229683836	1
4918	6769	0.017921113743464518	1
4918	6774	0.004281958323003171	1
4918	6776	0.006379490804597107	1
4918	6784	0.0053422233159502435	1
4918	6785	0.0040533556628931655	1
4918	6787	0.011642300508166075	1
4918	6796	0.004151720610645114	1
4918	6803	0.0028340031524981754	1
4919	4921	0.005904925190636094	1
4919	4924	0.016488438125809256	1
4919	4928	0.00703750228551248	1
4919	4936	0.013194883226374137	1
4919	4944	0.012367738190127292	1
4919	4946	0.004620490151655911	1
4919	4948	0.027657075260792294	1
4919	4956	0.015202476453172404	1
4919	4961	0.007866587490705517	1
4919	4974	0.011389001237947454	1
4919	4979	0.004463903283722075	1
4919	4980	0.005358643376102376	1
4919	4996	0.010851149824074436	1
4919	4998	0.01016559247618783	1
4919	4999	0.005860498298459381	1
4919	5000	0.0098689721897637	1
4919	5002	0.00642976797677412	1
4919	5005	0.015789383852671663	1
4919	5015	0.007006690390700446	1
4919	5016	0.013805915763951392	1
4919	5027	0.009982914592202151	1
4919	5032	0.015514401801980498	1
4919	5035	0.007914016024481723	1
4919	5044	0.007429395014713443	1
4919	5045	0.01264329959910648	1
4919	5049	0.009090830196732912	1
4919	5052	0.01938728876964729	1
4919	5055	0.01828728546527226	1
4919	5057	0.004558018755672009	1
4919	5070	0.01313490172289187	1
4919	5072	0.010664127790422426	1
4919	5077	0.007666369793615515	1
4919	5078	0.012379568125530982	1
4919	5080	0.011375264429787715	1
4919	5081	0.00802615353861314	1
4919	5082	0.020674331321168686	1
4919	5088	0.011503284223439544	1
4919	5093	0.011040209290690979	1
4919	5097	0.010516813609234628	1
4919	5103	0.015268106130321056	1
4919	5111	0.007780943535793527	1
4919	5113	0.005949765471743853	1
4919	5140	0.014538879140342322	1
4919	5141	0.00990102891709922	1
4919	5142	0.006511357337862312	1
4919	5149	0.006552798781818857	1
4919	5151	0.00850288129673866	1
4919	5156	0.026486933209167222	1
4919	5158	0.013908923232104008	1
4919	5161	0.013247669863421468	1
4919	5171	0.00820262661136371	1
4919	5172	0.015075210409573577	1
4919	5174	0.022040188059917296	1
4919	5175	0.014241052110737128	1
4919	5187	0.005049541305150965	1
4919	5200	0.015246266003924662	1
4919	5207	0.006568744328997539	1
4919	5217	0.011668538574084135	1
4919	5222	0.010119043804110809	1
4919	5223	0.014300949134453999	1
4919	5224	0.010235068105325776	1
4919	5225	0.026236229114879907	1
4919	5242	0.010039693562691585	1
4919	5246	0.014089092339314314	1
4919	5248	0.011668538574084135	1
4919	5252	0.009749912398716542	1
4919	5261	0.02096066828280584	1
4919	5265	0.027333641896450676	1
4919	5266	0.008444386580390456	1
4919	5276	0.025903373626442842	1
4919	5286	0.006059767354804775	1
4919	5288	0.010492039596718475	1
4919	5289	0.016560669582558987	1
4919	5290	0.030412166680019094	1
4919	5295	0.014235912506649944	1
4919	5296	0.01911003015815536	1
4919	5297	0.006500765978916265	1
4919	5300	0.019003839113392186	1
4919	5302	0.005340552502180056	1
4919	5305	0.013899793564427781	1
4919	5310	0.013536406363876534	1
4919	5311	0.015260398132682465	1
4919	5312	0.012667582760118234	1
4919	5325	0.013163668782541098	1
4919	5328	0.008680613322196518	1
4919	5329	0.023379736319380638	1
4919	5333	0.01178704847967858	1
4919	5336	0.0137168835815057	1
4919	5345	0.0132104331540666	1
4919	5350	0.010109079981659816	1
4919	5351	0.009076337367940264	1
4919	5354	0.01857659696185961	1
4919	5356	0.013025534215986002	1
4919	5358	0.0092841892550552	1
4919	5359	0.021324320154039053	1
4919	5375	0.012486053867116884	1
4919	5382	0.0068348638597371236	1
4919	5385	0.023609881775156574	1
4919	5389	0.011607345446034405	1
4919	5392	0.009873109536408879	1
4919	5394	0.005623130631566188	1
4919	5395	0.016172954279601907	1
4919	5399	0.02096066828280584	1
4919	5401	0.01596699739226186	1
4919	5402	0.026145342401812183	1
4919	5406	0.007635578446866291	1
4919	5408	0.011209779587497342	1
4919	5409	0.01641130909040484	1
4919	5425	0.010203963483934616	1
4919	5427	0.008973743636727061	1
4919	5430	0.012061387228648333	1
4919	5432	0.012299077375851978	1
4919	5436	0.00911679391466972	1
4919	5440	0.017295380670200325	1
4919	5441	0.00952567734754802	1
4919	5443	0.011537298731212713	1
4919	5448	0.01662382941446666	1
4919	5449	0.008472926904757407	1
4919	5451	0.01605110542195099	1
4919	5453	0.006700646007550798	1
4919	5457	0.0061089111758054725	1
4919	5459	0.010507550326926074	1
4919	5467	0.007893468549296937	1
4919	5468	0.005064438681012702	1
4919	5470	0.004723687749572346	1
4919	5472	0.010358407403693579	1
4919	5476	0.007833635929770533	1
4919	5482	0.01316245111513871	1
4919	5490	0.02379585630527521	1
4919	5498	0.004193395067219096	1
4919	5500	0.005106961699511262	1
4919	5510	0.008444386580390456	1
4919	5518	0.0074640230127999896	1
4919	5530	0.005828638452242599	1
4919	5535	0.011328069452269536	1
4919	5541	0.013471814254077308	1
4919	5543	0.016543921169572595	1
4919	5544	0.015725262220463793	1
4919	5545	0.013546543976707848	1
4919	5548	0.008886222369123975	1
4919	5551	0.01298193119498028	1
4919	5554	0.01357781166771211	1
4919	5565	0.005340132334019364	1
4919	5569	0.003003439260710435	1
4919	5570	0.00703750228551248	1
4919	5573	0.011025263307265902	1
4919	5574	0.011158481463697969	1
4919	5576	0.006344918439094201	1
4919	5577	0.012121962174449077	1
4919	5581	0.014184848343609708	1
4919	5583	0.00803011180630912	1
4919	5586	0.014047460802503879	1
4919	5587	0.013986611185840523	1
4919	5588	0.008173293459568192	1
4919	5595	0.01353958242989975	1
4919	5601	0.008377377477745673	1
4919	5602	0.012624684339877314	1
4919	5615	0.030412166680019094	1
4919	5616	0.02488827621007779	1
4919	5618	0.03013488351623753	1
4919	5619	0.022262433189055585	1
4919	5622	0.01090798183847225	1
4919	5623	0.027166100995464758	1
4919	5630	0.015682743950424505	1
4919	5638	0.01595371708555305	1
4919	5643	0.010381979701447745	1
4919	5645	0.011982702422679861	1
4919	5655	0.015789383852671663	1
4919	5656	0.0063793812943194654	1
4919	5659	0.011618664120073043	1
4919	5660	0.005379967957303229	1
4919	5669	0.00591310479220095	1
4919	5670	0.009980039830528229	1
4919	5671	0.013228051226792475	1
4919	5672	0.012006031684358221	1
4919	5684	0.004970778979924248	1
4919	5688	0.01373859631568839	1
4919	5691	0.01227073101610836	1
4919	5694	0.005641221024518595	1
4919	5696	0.009534234145274125	1
4919	5706	0.006573362846200577	1
4919	5708	0.010554190037530954	1
4919	5719	0.013637955743458396	1
4919	5720	0.009960072645410763	1
4919	5726	0.010929812836551886	1
4919	5731	0.005081565155138906	1
4919	5732	0.019040942320292856	1
4919	5733	0.008300642420654614	1
4919	5734	0.005443891484310629	1
4919	5741	0.006334769984202068	1
4919	5744	0.00748408423038335	1
4919	5750	0.014037202675640608	1
4919	5751	0.011105919301585072	1
4919	5752	0.01428902728380673	1
4919	5753	0.01170862908782499	1
4919	5760	0.015323179522332298	1
4919	5761	0.009212527747586921	1
4919	5762	0.014230951188359625	1
4919	5774	0.007488860660414248	1
4919	5785	0.01537304808476869	1
4919	5790	0.008953812758795634	1
4919	5799	0.01904021597984075	1
4919	5800	0.01595371708555305	1
4919	5809	0.004266572507012202	1
4919	5814	0.007857664981305442	1
4919	5815	0.002537859598895002	1
4919	5819	0.013394813909593439	1
4919	5822	0.006169110793778429	1
4919	5825	0.009840711492295979	1
4919	5826	0.0072887762024764595	1
4919	5832	0.02012306604507871	1
4919	5833	0.012660233757319034	1
4919	5834	0.006903283743614176	1
4919	5838	0.015968428824061902	1
4919	5840	0.016117308863589988	1
4919	5844	0.0055062792843936555	1
4919	5849	0.009648976099876328	1
4919	5850	0.015802843846864527	1
4919	5852	0.00820262661136371	1
4919	5853	0.01911003015815536	1
4919	5854	0.01397710394548769	1
4919	5855	0.0054571958700825	1
4919	5856	0.020852419952624282	1
4919	5865	0.017547800711150908	1
4919	5868	0.011948417354083564	1
4919	5870	0.007542854564427188	1
4919	5871	0.014492490496668599	1
4919	5875	0.008402293104171293	1
4919	5876	0.012668446563073817	1
4919	5877	0.015485141368077156	1
4919	5878	0.01537304808476869	1
4919	5881	0.010195578586571673	1
4919	5883	0.008650201919194928	1
4919	5886	0.003745935788236319	1
4919	5889	0.009960034650821348	1
4919	5893	0.007722634032485903	1
4919	5898	0.020389018206658074	1
4919	5904	0.014213786571171443	1
4919	5905	0.013518912635500882	1
4919	5906	0.009541460917106587	1
4919	5914	0.014305102644884143	1
4919	5917	0.04661579132595778	1
4919	5921	0.008276628084751988	1
4919	5922	0.011041857165234138	1
4919	5927	0.011316461867775445	1
4919	5928	0.003321875321801389	1
4919	5931	0.0036397702662887407	1
4919	5932	0.0056884241849140165	1
4919	5934	0.0082180124996591	1
4919	5935	0.014953872013721163	1
4919	5947	0.019217240682787268	1
4919	5948	0.006883748612527119	1
4919	5952	0.016011286440459422	1
4919	5956	0.0085956189638868	1
4919	5960	0.00748408423038335	1
4919	5967	0.009957954668233049	1
4919	5968	0.010399077988530661	1
4919	5971	0.009648976099876328	1
4919	5974	0.017049054716343735	1
4919	5980	0.0081088492894959	1
4919	5981	0.008305635028542004	1
4919	5984	0.006334769984202068	1
4919	5987	0.007484983594160331	1
4919	5990	0.006394322453092189	1
4919	5997	0.014493167747174851	1
4919	6002	0.014656996977973975	1
4919	6003	0.0099994176361163	1
4919	6006	0.013899793564427781	1
4919	6009	0.00857344898757062	1
4919	6010	0.009244823537983443	1
4919	6014	0.020531702933671903	1
4919	6016	0.01806668393709044	1
4919	6018	0.012361052349570972	1
4919	6020	0.017647967688334716	1
4919	6030	0.023226820880856924	1
4919	6033	0.016542832557013127	1
4919	6045	0.009806334031828283	1
4919	6050	0.012544370303510351	1
4919	6052	0.018671005572818675	1
4919	6058	0.02113874365894083	1
4919	6070	0.006394322453092189	1
4919	6075	0.002768808996214425	1
4919	6077	0.01120165242585191	1
4919	6081	0.005433810761376696	1
4919	6082	0.006275009100867257	1
4919	6084	0.01666191397219226	1
4919	6087	0.017192918513970326	1
4919	6088	0.011189976951444212	1
4919	6091	0.008811260800849926	1
4919	6094	0.005894038527049116	1
4919	6099	0.012746065851466667	1
4919	6105	0.01357743615740724	1
4919	6107	0.00348359199948612	1
4919	6121	0.01334236980246574	1
4919	6130	0.008669651266265064	1
4919	6135	0.0068266590724521195	1
4919	6142	0.019217240682787268	1
4919	6146	0.013876151953911588	1
4919	6147	0.009771783109283345	1
4919	6152	0.02044833221055454	1
4919	6153	0.014235912506649944	1
4919	6159	0.0008186410433293501	1
4919	6160	0.012266015902999397	1
4919	6162	0.010705253429443557	1
4919	6167	0.01971123303739092	1
4919	6172	0.008958403659271086	1
4919	6173	0.007028930232302969	1
4919	6175	0.0076909968973786986	1
4919	6176	0.014354470838895537	1
4919	6177	0.007972215607335183	1
4919	6179	0.010340034801209238	1
4919	6180	0.009997920566713616	1
4919	6207	0.01683892514907994	1
4919	6211	0.027333641896450676	1
4919	6212	0.008870655537693345	1
4919	6214	0.007663723588786626	1
4919	6218	0.013925301362628553	1
4919	6221	0.007493282822730928	1
4919	6233	0.016857169850528868	1
4919	6234	0.03489980762310578	1
4919	6240	0.021167404648231025	1
4919	6241	0.019456909605094292	1
4919	6242	0.014343954319946332	1
4919	6246	0.012947793503230514	1
4919	6259	0.01999684234638396	1
4919	6261	0.007771721630625035	1
4919	6262	0.019040942320292856	1
4919	6263	0.016911764592577174	1
4919	6264	0.02604861522891112	1
4919	6267	0.01345474403005782	1
4919	6270	0.021638316511213368	1
4919	6277	0.022060565041039166	1
4919	6285	0.008904270302786047	1
4919	6287	0.010935197891050782	1
4919	6292	0.01142747741911297	1
4919	6301	0.010603857814709995	1
4919	6312	0.008772528185452284	1
4919	6315	0.005442253749518225	1
4919	6316	0.01895089730435821	1
4919	6317	0.005532149501788757	1
4919	6320	0.01541257323118103	1
4919	6339	0.015284422939643933	1
4919	6345	0.015043277372535774	1
4919	6348	0.006849496641112564	1
4919	6352	0.0064849916329248304	1
4919	6363	0.0184159557399564	1
4919	6370	0.008969448534465567	1
4919	6385	0.007604486505303135	1
4919	6390	0.011381802407193288	1
4919	6394	0.015572553993780158	1
4919	6397	0.027166100995464758	1
4919	6400	0.008801149307052565	1
4919	6402	0.023698818739218058	1
4919	6403	0.010902984504399965	1
4919	6405	0.010871887236997006	1
4919	6412	0.01302977705995825	1
4919	6420	0.008150024509099445	1
4919	6423	0.009960034650821348	1
4919	6425	0.012106631221258705	1
4919	6431	0.004079195981340406	1
4919	6435	0.00876883531442015	1
4919	6436	0.015277340469345702	1
4919	6447	0.008045204793887078	1
4919	6449	0.01937466016634459	1
4919	6450	0.03369228233082634	1
4919	6451	0.009092638007090962	1
4919	6456	0.017517519987579066	1
4919	6457	0.00884140786284382	1
4919	6460	0.0070924376860346606	1
4919	6474	0.005526747013757902	1
4919	6476	0.02175312349272393	1
4919	6481	0.01120221328312381	1
4919	6485	0.008305635028542004	1
4919	6488	0.024525786031102795	1
4919	6496	0.008680613322196518	1
4919	6498	0.005733227678948226	1
