candidate_id	reference_id	similarity	dist	score
6077	1	5.859566865908442e-08	16.652605056762695	1.0
6078	1	5.804515904409414e-08	16.662044525146484	2.0
6079	1	1.1417715074240924e-07	15.985514640808105	3.0
6080	1	6.710368333574884e-08	16.517026901245117	2.0
6081	1	3.308121016360808e-08	17.224300384521484	2.0
6082	1	4.2142937823409144e-08	16.98219871520996	1.0
6083	1	3.030229949677089e-08	17.312042236328125	1.0
6084	1	3.496825631110845e-08	17.168825149536133	3.0
6085	1	9.033422348701323e-08	16.219749450683594	3.0
6086	1	4.728786993446685e-08	16.86701202392578	1.0
6087	1	1.2772962095656433e-07	15.873350143432617	2.0
6088	1	1.0134895511168573e-07	16.10469627380371	2.0
6089	1	5.689359148240721e-08	16.682083129882812	3.0
6090	1	7.157838551992293e-08	16.452472686767578	1.0
6091	1	6.966309211458027e-08	16.479595184326172	3.0
6092	1	3.8568153949124145e-08	17.070838928222656	1.0
6093	1	3.71586792386897e-08	17.108068466186523	1.0
6094	1	8.475034800021368e-08	16.28355598449707	1.0
6095	1	1.215832589886747e-07	15.922666549682617	3.0
6096	1	5.9179611706714524e-08	16.642688751220703	2.0
6097	1	2.7296854272540493e-08	17.416494369506836	1.0
6098	1	5.829880004782371e-08	16.657684326171875	3.0
6099	1	1.9994092550625444e-08	17.727828979492188	1.0
6100	1	7.02292885770018e-08	16.471500396728516	2.0
6101	1	5.608134386083243e-08	16.696462631225586	2.0
6102	1	6.076261960698286e-08	16.616291046142578	2.0
6103	1	8.502527204086434e-08	16.280317306518555	2.0
6104	1	3.703365470067061e-08	17.111438751220703	1.0
6105	1	1.1860809464421988e-07	15.947441101074219	3.0
6106	1	3.4462848725944525e-08	17.18338394165039	1.0
6107	1	4.8963556525102106e-08	16.832189559936523	2.0
6108	1	4.308961476139729e-08	16.959983825683594	1.0
6109	1	5.4535661449401814e-08	16.724411010742188	2.0
6110	1	3.950612356287706e-08	17.046810150146484	2.0
6111	1	9.289506175356803e-08	16.191795349121094	2.0
6112	1	7.808625306054337e-08	16.36545181274414	1.0
6113	1	1.0646124957873926e-07	16.055484771728516	3.0
6114	1	1.4537732504399332e-08	18.046518325805664	1.0
6115	1	2.8963229217061156e-08	17.35723876953125	2.0
6116	1	9.421443650571577e-08	16.177692413330078	2.0
6117	1	5.729061940898412e-08	16.675128936767578	1.0
6118	1	7.616820400831217e-08	16.390321731567383	3.0
6119	1	4.35167890319932e-08	16.950119018554688	1.0
6120	1	5.224874000990833e-08	16.767250061035156	2.0
6121	1	9.292766919656109e-08	16.191444396972656	3.0
6122	1	8.841077614351997e-08	16.24127197265625	2.0
6123	1	1.0613077784794703e-07	16.05859375	3.0
6124	1	5.619763006429759e-08	16.69439125061035	3.0
6125	1	4.536411148616146e-08	16.908544540405273	2.0
6126	1	3.6493035266578145e-08	17.126144409179688	1.0
6127	1	1.4886353478663035e-07	15.720235824584961	3.0
6128	1	7.938176809032906e-08	16.348997116088867	3.0
6129	1	5.9036770288357915e-08	16.645105361938477	2.0
6130	1	5.7628611013514084e-08	16.669246673583984	1.0
6131	1	1.8281135350850232e-08	17.81739616394043	1.0
6132	1	1.0844987330110486e-07	16.036977767944336	3.0
6133	1	2.8627053189141474e-08	17.368913650512695	1.0
6134	1	1.1600803284937334e-07	15.969606399536133	2.0
6135	1	5.289670569753646e-08	16.754924774169922	2.0
6136	1	2.8654968295592046e-08	17.367938995361328	1.0
6137	1	6.297822779351083e-08	16.580476760864258	2.0
6138	1	4.26571947130199e-08	16.970069885253906	2.0
6139	1	4.6315076184266074e-08	16.887798309326172	2.0
6140	1	6.216051078267438e-08	16.59354591369629	1.0
6141	1	9.554034003578993e-08	16.16371726989746	2.0
6142	1	6.542694269163723e-08	16.54233169555664	2.0
6143	1	3.967300284512529e-08	17.04259490966797	3.0
6144	1	7.66893523529672e-08	16.383502960205078	3.0
6145	1	1.0758415624014438e-07	16.044992446899414	3.0
6146	1	6.293259818556873e-08	16.581201553344727	2.0
6147	1	4.5220793089309296e-08	16.91170883178711	2.0
6148	1	3.113179829060802e-08	17.285036087036133	2.0
6149	1	4.450722897745098e-08	16.927614212036133	2.0
6150	1	2.75084800351899e-08	17.408771514892578	2.0
6151	1	3.906083544087693e-08	17.05814552307129	2.0
6152	1	7.221990692536633e-08	16.44355010986328	2.0
6153	1	2.5062095892956023e-08	17.501909255981445	2.0
6154	1	4.700541608702048e-08	16.873003005981445	1.0
6155	1	7.59465403760158e-08	16.39323616027832	1.0
6156	1	7.992749547334793e-08	16.342145919799805	2.0
6157	1	1.4833705933218019e-07	15.72377872467041	3.0
6158	1	1.0239957858338593e-07	16.094383239746094	3.0
6159	1	3.8210759568404235e-08	17.080148696899414	2.0
6160	1	6.46399095106395e-08	16.554433822631836	2.0
6161	1	5.1507717046142013e-08	16.78153419494629	2.0
6162	1	7.517506845153348e-08	16.403446197509766	2.0
6163	1	2.8409314588337432e-08	17.376548767089844	1.0
6164	1	4.0107747388765775e-08	17.031696319580078	2.0
6165	1	4.051671904057941e-08	17.02155113220215	3.0
6166	1	3.604016519071195e-08	17.13863182067871	1.0
6167	1	2.5831723137417606e-08	17.471662521362305	3.0
6168	1	6.537617206077144e-08	16.543107986450195	2.0
6169	1	7.096719377314232e-08	16.461048126220703	2.0
6170	1	5.880223347260971e-08	16.649085998535156	1.0
6171	1	1.0717985206802828e-07	16.048757553100586	3.0
6172	1	1.1438651595815376e-07	15.983682632446289	2.0
6173	1	2.241394311855346e-08	17.613582611083984	1.0
6174	1	6.243261103612214e-08	16.58917808532715	2.0
6175	1	3.961923776330718e-08	17.0439510345459	1.0
6176	1	3.8623512953678014e-08	17.06940460205078	1.0
6177	1	1.2605276996373395e-07	15.886565208435059	2.0
6178	1	7.683415320858142e-08	16.381616592407227	3.0
6179	1	1.3668245564150192e-08	18.108190536499023	2.0
6180	1	7.414621673963152e-08	16.417226791381836	3.0
6181	1	9.51375548214552e-08	16.16794204711914	3.0
6182	1	7.470423866558551e-08	16.40972900390625	3.0
6183	1	6.750355928878411e-08	16.511085510253906	3.0
6184	1	4.882869981178232e-08	16.83494758605957	1.0
6185	1	8.243195693663988e-08	16.31129264831543	2.0
6186	1	4.082982273672787e-08	17.013853073120117	2.0
6187	1	2.7211446000696206e-08	17.419628143310547	1.0
6188	1	1.784914014376585e-08	17.841310501098633	0.0
6189	1	3.86604385143805e-08	17.068449020385742	1.0
6190	1	1.492635673841802e-07	15.717552185058594	2.0
6191	1	1.0713672615498554e-07	16.04916000366211	2.0
6192	1	8.604606658657091e-08	16.268383026123047	3.0
6193	1	6.250410038803672e-08	16.58803367614746	1.0
6194	1	8.935590545393307e-08	16.23063850402832	3.0
6195	1	7.086236790426374e-08	16.462526321411133	3.0
6196	1	2.458771320645511e-08	17.521018981933594	1.0
6197	1	8.73840927775274e-08	16.252952575683594	2.0
6198	1	5.469034791511119e-08	16.72157859802246	3.0
6199	1	4.568216296427888e-08	16.90155792236328	2.0
6200	1	7.9018916205326e-08	16.353578567504883	0.0
6201	1	5.8590192558930015e-08	16.652698516845703	2.0
6202	1	4.474180402834827e-08	16.9223575592041	1.0
6203	1	7.420733651672039e-08	16.41640281677246	3.0
6204	1	1.306312591308667e-07	15.850887298583984	1.0
6205	1	1.6985215523134637e-08	17.89092254638672	2.0
6206	1	2.871838352508495e-08	17.3657283782959	0.0
6207	1	2.1448729956081413e-08	17.65760040283203	0.0
6208	1	7.101431440439054e-08	16.460384368896484	3.0
6209	1	4.231901811535086e-08	16.978029251098633	2.0
6210	1	1.0646592003171574e-07	16.05544090270996	2.0
6211	1	4.40662976670557e-08	16.937570571899414	1.0
6212	1	3.750744941683344e-08	17.098726272583008	2.0
6213	1	4.890923336887031e-08	16.83329963684082	1.0
6214	1	3.265149285169948e-08	17.237375259399414	1.0
6215	1	4.368602569693703e-08	16.946237564086914	1.0
6216	1	6.226089500514091e-08	16.59193229675293	2.0
6217	1	3.511857927437316e-08	17.164535522460938	1.0
6218	1	4.033928853026272e-08	17.02593994140625	2.0
6219	1	4.750238647351873e-08	16.862485885620117	2.0
6220	1	1.0659921576883951e-07	16.054189682006836	2.0
6221	1	7.31126176277201e-08	16.431264877319336	2.0
6222	1	3.975215711212863e-08	17.04060173034668	2.0
6223	1	7.481160848288982e-08	16.408292770385742	3.0
6224	1	4.236909233253564e-08	16.97684669494629	2.0
6225	1	8.208584398593416e-08	16.315500259399414	3.0
6226	1	8.043876273948466e-08	16.335769653320312	3.0
6227	1	3.5429950578045417e-08	17.15570831298828	1.0
6228	1	1.0518582303599676e-07	16.067537307739258	3.0
6229	1	3.482003787251457e-08	17.173072814941406	1.0
6230	1	2.6400006493967675e-08	17.449901580810547	1.0
6231	1	7.155245048179246e-08	16.452835083007812	2.0
6232	1	5.149013451969548e-08	16.781875610351562	1.0
6233	1	1.2725100110019957e-08	18.179689407348633	2.0
6234	1	4.815730341219565e-08	16.848793029785156	1.0
6235	1	1.6199123261706957e-08	17.938308715820312	1.0
6236	1	1.0448856133709436e-07	16.074188232421875	2.0
6237	1	9.515987707946649e-08	16.167707443237305	2.0
6238	1	1.2466128063245022e-08	18.20025062561035	0.0
6239	1	3.578405630971333e-08	17.145763397216797	2.0
6240	1	3.965598069220366e-08	17.04302406311035	3.0
6241	1	4.3868887961678434e-08	16.942060470581055	1.0
6242	1	1.5612187081456724e-08	17.9752140045166	1.0
6243	1	9.218111310909398e-08	16.19951057434082	2.0
6244	1	4.4434791244301286e-08	16.929243087768555	1.0
6245	1	5.6406283661136886e-08	16.690685272216797	3.0
6246	1	9.297731118080301e-08	16.19091033935547	1.0
6247	1	6.102580715413359e-08	16.611968994140625	3.0
6248	1	6.56358027668925e-08	16.53914451599121	1.0
6249	1	9.612250507134628e-08	16.157642364501953	3.0
6250	1	7.291361311631607e-08	16.433990478515625	3.0
6251	1	4.907004401585141e-08	16.83001708984375	1.0
6252	1	3.982805068939495e-08	17.038694381713867	1.0
6253	1	1.3095656731056475e-07	15.848400115966797	3.0
6254	1	1.2738365570747537e-07	15.876062393188477	3.0
6255	1	5.5691740276555956e-08	16.703433990478516	1.0
6256	1	2.4074047980460822e-08	17.542131423950195	1.0
6257	1	3.643530887097844e-08	17.127727508544922	1.0
6258	1	2.584286058071162e-08	17.47123146057129	1.0
6259	1	4.5402285141244776e-08	16.907703399658203	3.0
6260	1	5.5453566674983114e-08	16.707719802856445	2.0
6261	1	4.0605688014416e-08	17.019357681274414	1.0
6262	1	8.503711148214195e-08	16.28017807006836	3.0
6263	1	9.024467249765774e-08	16.220741271972656	3.0
6264	1	4.969792258274273e-08	16.817302703857422	3.0
6265	1	8.122241344499118e-08	16.326074600219727	2.0
6266	1	3.0904792012983994e-08	17.292354583740234	1.0
6267	1	1.3575938523065113e-07	15.812381744384766	3.0
6268	1	1.4080708265323181e-07	15.775875091552734	3.0
6269	1	2.055991436189694e-08	17.699922561645508	1.0
6270	1	6.822935042956738e-08	16.500391006469727	3.0
6271	1	2.9309389986877454e-08	17.34535789489746	2.0
6272	1	8.248401533298705e-08	16.31066131591797	2.0
6273	1	9.817982677967359e-08	16.136465072631836	1.0
6274	1	4.843300494245594e-08	16.84308433532715	1.0
6275	1	1.8413344312613727e-08	17.810190200805664	1.0
6276	1	6.542120251193113e-08	16.54241943359375	3.0
6277	1	2.6778690171727574e-08	17.435659408569336	1.0
6278	1	4.392389575448839e-08	16.940807342529297	1.0
6279	1	6.768611970318463e-08	16.508384704589844	2.0
6280	1	4.904515441107147e-08	16.830524444580078	3.0
6281	1	1.0044657613396706e-07	16.11363983154297	1.0
6282	1	9.723479293252558e-08	16.146137237548828	3.0
6283	1	2.042946972751141e-08	17.706287384033203	1.0
6284	1	7.78152111114227e-08	16.368928909301758	3.0
6285	1	6.994174863890297e-08	16.475603103637695	2.0
6286	1	9.77386924772833e-08	16.140968322753906	3.0
6287	1	7.609400244224838e-08	16.39129638671875	3.0
6288	1	3.870817705495427e-08	17.067214965820312	2.0
6289	1	3.736756448566947e-08	17.102462768554688	2.0
6290	1	5.6364018029948074e-08	16.691434860229492	1.0
6291	1	6.627119504439124e-08	16.529510498046875	2.0
6292	1	5.196578672036836e-08	16.772680282592773	3.0
6293	1	4.767111755129951e-08	16.85894012451172	2.0
6294	1	6.89316466463005e-08	16.490150451660156	1.0
6295	1	4.6971538440314325e-08	16.87372398376465	2.0
6296	1	4.381628903731153e-08	16.943260192871094	0.0
6297	1	6.538664729270713e-08	16.54294776916504	1.0
6298	1	3.899681569893319e-08	17.059785842895508	1.0
6299	1	7.718829775782188e-08	16.377017974853516	2.0
6300	1	1.2974738022576496e-07	15.85767650604248	3.0
6301	1	1.3911580811106598e-07	15.787959098815918	3.0
6302	1	6.471318577328497e-08	16.553300857543945	2.0
6303	1	2.5484895308634225e-08	17.485179901123047	1.0
6304	1	6.230651295035096e-08	16.59119987487793	1.0
6305	1	1.2310634210299636e-07	15.91021728515625	3.0
6306	1	3.246345924527273e-08	17.24315071105957	1.0
6307	1	5.864553588289312e-08	16.65175437927246	2.0
6308	1	7.52031771778443e-08	16.403072357177734	3.0
6309	1	5.7399887389202505e-08	16.6732234954834	1.0
6310	1	5.3323071206421214e-08	16.746896743774414	3.0
6311	1	5.549948954910148e-08	16.706892013549805	2.0
6312	1	1.1491484304461544e-07	15.979074478149414	2.0
6313	1	9.933164501546284e-08	16.124801635742188	3.0
6314	1	4.542619247771242e-08	16.907176971435547	1.0
6315	1	5.332713958909424e-08	16.7468204498291	2.0
6316	1	6.065227151644692e-08	16.61810874938965	1.0
6317	1	8.01977872607337e-08	16.338769912719727	2.0
6318	1	7.153948648683661e-08	16.45301628112793	1.0
6319	1	5.682125738934433e-08	16.6833553314209	1.0
6320	1	3.1692941079459257e-08	17.26717185974121	1.0
6321	1	3.833829546031757e-08	17.07681655883789	1.0
6322	1	9.227170567848092e-08	16.198528289794922	2.0
6323	1	5.916042587162765e-08	16.64301300048828	1.0
6324	1	2.2884983551389478e-08	17.592784881591797	1.0
6325	1	4.5218636845271733e-08	16.91175651550293	2.0
6326	1	3.162150995401492e-08	17.269428253173828	1.0
6327	1	5.747284846383173e-08	16.671953201293945	2.0
6328	1	6.349820615920018e-08	16.572254180908203	2.0
6329	1	7.286662203719992e-08	16.434635162353516	2.0
6330	1	1.716215080503458e-07	15.577974319458008	3.0
6331	1	1.1171842827161371e-07	16.00728416442871	3.0
6332	1	5.001610840356117e-08	16.81092071533203	3.0
6333	1	4.170983371642102e-08	16.992528915405273	3.0
6334	1	5.1154667672586016e-08	16.78841209411621	2.0
6335	1	1.0465770119148676e-07	16.07257080078125	3.0
6336	1	1.0670438501996837e-07	16.053203582763672	3.0
6337	1	6.893269846778115e-08	16.490135192871094	2.0
6338	1	5.789401238657143e-08	16.66465187072754	2.0
6339	1	6.326090543385934e-08	16.575998306274414	2.0
6340	1	7.749114322306796e-08	16.37310218811035	3.0
6341	1	5.2112985126337125e-08	16.769851684570312	2.0
6342	1	4.5803961053949145e-08	16.898895263671875	1.0
6343	1	4.665652212177308e-08	16.88045310974121	1.0
6344	1	1.1045415226461411e-07	16.018665313720703	2.0
6345	1	4.6927480294955786e-08	16.874662399291992	2.0
6346	1	8.461967523866537e-08	16.285099029541016	2.0
6347	1	7.141161011655194e-08	16.454805374145508	3.0
6348	1	8.583723173405698e-08	16.27081298828125	1.0
6349	1	1.2540014433652803e-07	15.891756057739258	3.0
6350	1	6.855900082633784e-08	16.49557113647461	2.0
6351	1	5.6467318174613474e-08	16.689603805541992	3.0
6352	1	1.0001166080738956e-07	16.117979049682617	2.0
6353	1	8.661100828827399e-08	16.261838912963867	3.0
6354	1	6.150983500718855e-08	16.604068756103516	1.0
6355	1	1.026444010287598e-07	16.091995239257812	2.0
6356	1	1.4462388525396997e-09	20.354299545288086	1.0
6357	1	2.8707266155681535e-08	17.36611557006836	2.0
6358	1	5.403442543364296e-08	16.733644485473633	2.0
6359	1	3.237207163847646e-08	17.245969772338867	1.0
6360	1	6.283232938562244e-08	16.582796096801758	2.0
6361	1	9.044576966079839e-08	16.218515396118164	2.0
6362	1	4.065055587371246e-08	17.018253326416016	1.0
6363	1	5.171897896741403e-08	16.777441024780273	3.0
6364	1	1.2081704544461323e-07	15.928988456726074	3.0
6365	1	5.4826960392382195e-08	16.719083786010742	2.0
6366	1	1.265508333115323e-07	15.882621765136719	3.0
6367	1	4.9582884543846316e-08	16.81962013244629	2.0
6368	1	2.6449500475015443e-08	17.448028564453125	1.0
6369	1	6.283340798329803e-08	16.582778930664062	1.0
6370	1	2.5158986460304497e-08	17.498050689697266	0.0
6371	1	1.3478398166719944e-07	15.819592475891113	3.0
6372	1	4.888927403326327e-08	16.833707809448242	2.0
6373	1	3.722323108939537e-08	17.106332778930664	2.0
6374	1	8.407541948100567e-08	16.29155158996582	2.0
6375	1	5.769459947667014e-08	16.668102264404297	1.0
6376	1	6.517858005655635e-08	16.54613494873047	2.0
6377	1	1.3071064049423068e-07	15.850279808044434	3.0
6378	1	1.342802770974394e-07	15.823336601257324	3.0
6379	1	9.05640173476257e-08	16.217208862304688	3.0
6380	1	3.9700859271421203e-08	17.041893005371094	1.0
6381	1	1.1154191956857454e-07	16.008865356445312	3.0
6382	1	2.6674188198526945e-08	17.4395694732666	1.0
6383	1	5.2793794733679455e-08	16.756872177124023	2.0
6384	1	1.2946828326856233e-07	15.859829902648926	3.0
6385	1	9.148294586815158e-08	16.20711326599121	2.0
6386	1	7.281132817066245e-08	16.435394287109375	2.0
6387	1	1.2213550775147309e-07	15.918134689331055	3.0
6388	1	1.0556830811218826e-07	16.063907623291016	3.0
6389	1	8.808272606448992e-08	16.2449893951416	2.0
6390	1	6.060659313998809e-08	16.61886215209961	2.0
6391	1	4.238752161918386e-08	16.976411819458008	1.0
6392	1	2.1205528064614168e-07	15.366418838500977	3.0
6393	1	6.147523513580586e-08	16.604631423950195	1.0
6394	1	3.3868809095161504e-08	17.20077133178711	1.0
6395	1	7.067016228531785e-08	16.465242385864258	2.0
6396	1	1.3097817504826107e-07	15.848235130310059	3.0
6397	1	3.9982636817266335e-08	17.034820556640625	2.0
6398	1	5.2161613241901115e-08	16.768918991088867	2.0
6399	1	4.631366278187717e-08	16.887828826904297	2.0
6400	1	6.132790554133416e-08	16.607030868530273	2.0
6401	1	5.481085834163561e-08	16.719377517700195	2.0
6402	1	7.013906311312541e-08	16.47278594970703	2.0
6403	1	1.0069877754149102e-08	18.41371726989746	0.0
6404	1	4.325166256170788e-08	16.95623016357422	1.0
6405	1	6.837682484280408e-08	16.498231887817383	3.0
6406	1	6.076261960698286e-08	16.616291046142578	2.0
6407	1	4.450094750138391e-08	16.92775535583496	2.0
6408	1	1.1253785779888934e-07	15.99997615814209	3.0
6409	1	7.271362466476231e-08	16.436737060546875	2.0
6410	1	9.850489077615955e-08	16.133159637451172	3.0
6411	1	1.8745704989838298e-08	17.792301177978516	1.0
6412	1	5.03529436622806e-08	16.804208755493164	1.0
6413	1	4.0809735489263447e-08	17.014345169067383	2.0
6414	1	3.496518839952682e-08	17.168912887573242	1.0
6415	1	4.40748715799002e-08	16.937376022338867	2.0
6416	1	4.438032870179866e-08	16.930469512939453	1.0
6417	1	9.920913994995437e-08	16.126035690307617	3.0
6418	1	5.3707985963731375e-08	16.739704132080078	2.0
6419	1	1.13261718229284e-07	15.99356460571289	3.0
6420	1	3.002001244844879e-08	17.321401596069336	1.0
6421	1	3.47822024909119e-08	17.17416000366211	1.0
6422	1	2.9189277135428193e-08	17.349464416503906	1.0
6423	1	7.155831916760204e-08	16.4527530670166	3.0
6424	1	6.215482007844582e-08	16.593637466430664	2.0
6425	1	7.041451977343565e-08	16.4688663482666	2.0
6426	1	8.025532278204099e-08	16.33805274963379	2.0
6427	1	3.1489158882350425e-08	17.273622512817383	1.0
6428	1	3.284531380296333e-08	17.231456756591797	2.0
6429	1	2.7832475860603325e-08	17.397062301635742	1.0
6430	1	3.50243264070352e-08	17.16722297668457	1.0
6431	1	6.214687767490222e-08	16.593765258789062	1.0
6432	1	8.467731438257057e-08	16.2844181060791	3.0
6433	1	1.1508834738681047e-07	15.97756576538086	2.0
6434	1	5.280587965730121e-08	16.756643295288086	2.0
6435	1	4.987388156045683e-08	16.81376838684082	1.0
6436	1	5.9170695162539395e-08	16.642839431762695	2.0
6437	1	5.5764019163155035e-08	16.702136993408203	2.0
6438	1	2.2400352357822152e-08	17.61418914794922	1.0
6439	1	4.946348971083658e-08	16.822031021118164	1.0
6440	1	4.234590545456231e-08	16.977394104003906	1.0
6441	1	8.416205910503408e-08	16.2905216217041	3.0
6442	1	6.414727675473719e-08	16.562084197998047	1.0
6443	1	9.279058242302574e-08	16.192920684814453	2.0
6444	1	8.910521017728104e-08	16.233448028564453	3.0
6445	1	1.574753818720233e-07	15.663996696472168	3.0
6446	1	6.187000405032199e-08	16.598230361938477	3.0
6447	1	1.4292996930157079e-09	20.36608123779297	2.0
6448	1	8.337214690344931e-08	16.299951553344727	2.0
6449	1	9.14865636793164e-09	18.509658813476562	0.0
6450	1	5.0166777780312864e-08	16.807912826538086	2.0
6451	1	9.326949385802133e-08	16.187772750854492	1.0
6452	1	2.8482234624911377e-08	17.373985290527344	1.0
6453	1	8.197757156021016e-08	16.31682014465332	1.0
6454	1	3.6890611041471475e-08	17.11530876159668	2.0
6455	1	1.1654662803388727e-07	15.964974403381348	3.0
6456	1	3.898119891688745e-08	17.0601863861084	1.0
6457	1	9.142189479330904e-08	16.207780838012695	2.0
6458	1	3.445351595109147e-08	17.18365478515625	1.0
6459	1	5.254866691985741e-08	16.761526107788086	2.0
6460	1	8.253799572904363e-08	16.310007095336914	2.0
6461	1	5.6005235279210716e-08	16.69782066345215	2.0
6462	1	4.822210317053693e-08	16.847448348999023	3.0
6463	1	7.94491735667029e-08	16.348148345947266	3.0
6464	1	2.425615373463914e-08	17.534595489501953	1.0
6465	1	4.28513585269416e-08	16.96552848815918	2.0
6466	1	3.874185817471895e-08	17.06634521484375	2.0
6467	1	5.194784966287462e-08	16.773025512695312	1.0
6468	1	4.768393976256528e-08	16.858671188354492	2.0
6469	1	5.6703897061065364e-08	16.685422897338867	1.0
6470	1	1.1860040317605442e-07	15.947505950927734	2.0
