candidate_id	similarity	score
3257	0.8018491126563343	1
3258	0.8399602012068094	2
3259	0.7184042352993228	0
3260	1.0	0
3261	0.7624507654222676	1
3263	0.7907746908958401	2
3264	0.7620662616160156	1
3268	0.6089620117609644	0
3269	0.7914106812567471	2
3270	0.7595270038938219	2
3271	0.7088408115260888	0
3272	0.8049952146687621	2
3274	0.7611853281942987	1
3275	0.8983317333463687	2
3277	0.5619491489713038	2
3278	0.7264129075938972	2
3279	0.9360391736431842	2
3281	0.7357721568110069	0
3283	0.8040733198749077	2
3284	0.7045166898628864	0
3285	0.4645385823611368	0
3286	0.8310745240097925	1
3287	0.7720440101737726	1
3288	0.8079880753707954	2
3289	0.7531100355295846	2
3290	0.7818043087776988	2
3291	0.7633256709888432	1
3294	0.6249982836748422	1
3296	0.7282858709267233	2
3297	0.7772951974864524	2
3298	0.7555838041162284	2
3299	0.7371378495374361	1
3301	0.8558514523721537	2
3302	0.7674954510578872	1
3303	0.8171208619716472	2
3306	0.6883867348516906	2
3307	0.8119017779646992	2
3308	0.726889349038559	1
3310	0.630649263635903	2
3311	0.8467354893690995	2
3312	0.7603971978718673	0
3313	0.7881005058245963	2
3315	0.6426272486806346	1
3316	0.7989897583439235	2
3317	0.7970624268975722	2
3319	0.7982796590665211	1
3320	0.6015596834419471	1
3321	0.8485734171148492	2
3322	0.7688453166573171	1
3323	0.6629753265641344	2
3324	0.7487090399179235	2
3326	0.764409712205794	2
3327	0.7521755302696777	1
3328	0.8366037740935864	2
3329	0.609822769463954	2
3330	0.7754630812471758	1
3331	0.7499040713594558	0
3332	0.812723087054649	0
3333	0.8610588084536576	0
3335	0.8136703508390849	2
3336	0.6730055671292253	2
3340	0.8676068637050222	2
3341	0.7952952771964409	2
3343	0.8338131447687218	2
3346	0.6961172546807808	2
3348	0.7435948971119828	1
3349	0.796589471110856	2
3353	0.7144170671275346	1
3354	0.6996391933545959	1
3355	0.6963457271639285	1
3357	0.8502821933091245	2
3359	0.769428017164646	2
3360	0.7164519451850271	2
3363	0.794324849880961	2
3364	0.8506021379920322	2
3365	0.7939275334750603	2
3366	0.597570032775589	0
3367	0.7864435094177632	2
3368	0.6889474883025573	1
3370	0.7376962976943214	0
3371	0.8552078678145645	2
3372	0.6742570821046183	1
3373	0.7858338493372573	1
3374	0.6937694935361963	1
3375	0.7877758535760488	0
3376	0.7374670143828969	1
3378	0.7616754544890298	2
3379	0.5525096217782154	0
3380	0.7290299965171141	2
3381	0.7306782350656226	1
3382	0.7061709200353032	2
3383	0.7674827033147507	1
3384	0.6425019155391134	0
3386	0.6807061979979372	1
3388	0.7842860873534302	2
3389	0.7055548111981853	0
3390	0.7078477234583263	0
3391	0.6855822017435832	2
3392	0.7491277625084806	1
3393	0.5197790193482235	2
3394	0.684335947701916	1
3396	0.7151519898873423	2
3397	0.8803407880440439	2
3399	0.8456358558532561	2
3400	0.7303820528507222	2
3401	0.6522545583440601	0
3403	1.0	1
3404	0.7789807236587848	1
3405	0.8141864557216684	2
3406	0.7269915846680888	1
3408	0.7086605299101844	0
3409	0.8051386179844523	1
3410	0.7924046149931746	1
3411	0.8818391479232487	1
3412	0.8679506937799318	2
3416	0.7843790879398169	2
3417	0.669236666578795	2
3419	0.7963626699956844	1
3420	0.6607617878547474	0
3421	0.6679614467814124	2
3422	0.77244866987924	2
3424	0.7261910626974352	1
3426	0.8291437263650638	0
3427	0.6807461658627003	0
3429	0.7640718200839767	2
3431	0.7783555736764743	1
3432	0.7811172601197183	1
3436	0.8010987931323297	0
3437	0.6744740646458361	0
3438	0.7937990746560251	1
3439	0.805981489864634	2
3441	0.8654657666589644	2
3443	0.7769468549076689	2
3444	0.8071704783435921	2
3445	0.7585105193009212	2
3446	0.7401472368999195	0
3448	0.7076401268466526	1
3449	0.6543225184654803	1
3450	0.7889385281109477	2
3451	0.8453534322538415	2
3452	0.7753808543775227	1
3453	0.7335697819029586	2
3454	0.8236718912314689	1
3455	0.7612710726047323	2
3457	0.7795248681742024	1
3458	0.761827229669538	1
3459	0.6427219204384917	0
3462	0.7754605370132027	1
3465	0.7792262228330462	2
3466	0.7801632686014057	1
3467	0.7338061403419351	1
3468	0.8587356839772851	1
3469	0.674432126083807	1
3470	0.6804281587472033	2
3471	0.8558547351189799	2
3472	0.7822438580237707	2
3473	0.8201114578217389	1
3475	0.8209771635673586	1
3476	0.601457869515576	0
3477	0.8174477241830614	2
3478	0.7689134824592139	2
3480	0.866567516978705	0
3481	0.6753319643495727	0
3484	0.8128110888088191	1
3485	0.7906503157364986	1
3486	0.5996952494716038	2
3487	0.5586852872080221	1
3488	0.74230206916297	2
3490	0.7084781283173047	2
3492	0.7551433181794522	2
3493	0.7144861151948486	1
3494	0.7014454765174867	1
3495	0.7203995644613832	0
3498	0.7489871763349117	2
3500	0.8520899055312803	2
3501	0.8593202036201651	2
3502	0.7151374025692451	1
3504	0.6045016215473323	1
3506	0.7829187620623136	2
3507	0.7636137272522504	0
3508	0.8335516383402117	2
3510	0.7276537878613433	2
3511	0.8165515646903222	2
3512	0.6263967114714275	1
3513	0.698782892429279	0
3514	0.6907795034139812	1
3515	0.8173467437474086	2
3516	0.701413872901342	2
3518	0.7948302001391316	2
3519	0.8021123974610849	1
3520	0.8742558347470711	1
3521	0.6873206518390063	1
3522	0.6666520534378723	0
3523	0.8391119924111061	2
3524	0.8066019035152554	1
3525	0.7551133764695633	2
3526	0.8080485269538425	2
3529	0.7512664372303245	2
3530	0.7974268708819615	2
3532	0.7527436701750988	2
3533	0.8825182002275814	2
3534	0.7328951807731354	0
3535	0.6623836472124315	1
3537	0.7166258375282707	1
3538	0.6576437875238946	0
3539	0.7492416151444805	2
3540	0.7514242451496255	2
3541	0.8257583910924954	2
3542	0.8398191203931716	1
3545	0.7983980082262648	2
3546	0.509321570753581	0
3547	0.7606562436506038	2
3549	0.6896718320824903	1
3550	0.6350869045864345	2
3551	0.7483921649094079	1
3552	0.6886079529473523	2
3553	0.867634400426812	1
3554	0.77708059914414	1
3555	0.6698280620380826	2
3556	0.8374526022434176	2
3557	0.8066779123098227	1
3558	0.5698730407979156	0
3559	0.7417344760848944	1
3560	0.3173822468008181	0
3561	0.8688610180274398	1
3562	0.7057677425918376	2
3563	0.8138473725063574	1
3564	0.8081636662283812	1
3565	0.7405059269563327	2
3566	0.7858852488301884	1
3567	0.7941998394051173	1
3568	0.7694405066496399	2
3569	0.6778197924078561	1
3570	0.6109306982607008	2
3572	0.9022000564393791	2
3573	0.7728118647444538	1
3575	0.7816196569413948	1
3576	0.6758234546004147	2
3577	0.6266031271078792	0
3578	0.8548410801545281	2
3579	0.7090180070781082	2
3580	0.8340009337748966	1
3582	0.8442086802125641	2
3583	0.7306236706328311	1
3584	0.660176497860851	2
3585	0.9062252072164242	1
3586	0.7710914767934067	2
3587	0.493460056386363	0
3588	0.8259724653046631	1
3589	0.5292704691578666	0
3591	0.8923349493253792	0
3592	0.7547313605882732	1
3593	0.5798764064102224	0
3594	0.7726349528830052	2
3595	0.73513875487456	2
3596	0.8565913494621438	1
3597	0.8516331896922081	2
3598	0.7966974500678209	2
3600	0.7266668586184393	0
3601	0.5931060752770291	1
3603	0.6670532131377969	0
3604	0.7740076534589881	1
3605	0.7292669138893657	0
3606	0.8566512888012628	2
3607	0.7079251530621921	1
3608	0.8089980208407607	0
3609	0.8623215377138895	2
3612	0.7335276259318476	0
3614	0.6199199820777878	1
3615	0.8270637536191267	1
3616	0.8498263942075912	0
3617	0.818203004207461	2
3618	0.714388028177718	1
3619	0.7790705170341211	0
3623	0.6099941335958305	1
3625	0.6900021643032377	2
3626	0.791060347335312	2
3627	0.5706167771986028	0
3629	0.6413426673377105	0
3630	0.9003946800043802	2
3631	0.8405155167872623	2
3632	0.778474258874572	1
3633	0.634854316463009	0
3634	0.8262130166319622	2
3635	0.8598927223628167	2
3636	0.6469280925512579	1
3637	0.7494641408795217	1
3639	0.7751569537654774	0
3640	0.7202747110370155	1
3641	0.7685709305031098	2
3643	0.7106820173731286	1
3644	0.72789059400396	1
3645	0.7422973388309907	2
3646	0.6623558071569109	1
3647	0.7407427280214307	2
3648	0.6587294031182965	1
3649	0.5861464466965127	2
3651	0.7436357179610829	2
3652	0.578143625180389	0
3653	0.6253575445424595	0
3654	0.6879737264919878	1
3655	0.7229261547260293	2
3656	0.5158142062831589	0
3657	0.7163278517523777	2
3658	0.7353312247836725	1
3660	0.8405281042070571	2
3661	0.7679353233670857	2
3662	0.7833258783354909	1
3664	0.6671447515654603	2
3666	0.7177183886297226	1
3667	0.7609685050764743	2
3669	0.4670699066185275	0
3670	0.8453797972163605	2
3672	0.8366704556469061	2
3673	0.8226804296747566	2
3674	0.741167015974816	2
3675	0.8504292146557376	2
3676	0.7427888794892454	1
3677	0.6316319601991516	0
3678	0.6243580894843049	2
3679	0.7780457153095828	1
3680	0.7536037097757934	2
3681	0.7440059537951422	2
3682	0.7353560630358081	1
3683	0.7366531959925763	0
3684	0.6924563701639498	1
3686	0.7887577367145385	2
3687	0.7940035904309127	1
3691	0.8143459165517186	1
3692	0.7431713137670761	2
3695	0.7851736545835667	1
3696	0.570306912379899	0
3697	0.8704798851346781	2
3698	0.9088565289820428	2
3699	0.7729404822258572	1
3700	0.6892442286533578	0
3701	0.6145685934335797	1
3702	0.6456246787781788	2
3706	0.8485100181202623	2
3707	0.7240376545855233	2
3709	1.0	2
3710	0.7421237156927264	2
3711	0.783619009465121	2
3712	0.7198825829371829	2
3713	0.616470609459972	1
3714	0.617214606242078	0
3715	0.69907752205173	0
3716	0.7843304444200875	2
3717	0.6926411117459901	1
3718	0.8269023196484032	2
3719	0.7448949639161513	2
3721	0.7885512036167116	2
3722	0.814735639494729	2
3725	0.6533741559820626	2
3726	0.7284499367789068	2
3727	0.7853247597439768	2
3729	0.8301069057594745	1
3730	0.8089787166974268	2
3731	0.7877393243812629	1
3732	0.7567315909899685	2
3733	0.7401551798010714	2
3734	0.7501922853421354	1
3735	0.7495160607521152	1
3736	0.7455130961941596	1
3738	0.6895117343584117	0
3739	0.7680818085611885	2
3741	0.8428591503638534	1
3742	0.6786558144315461	2
3743	0.6502221194714685	0
3744	0.7450727845484247	2
3745	0.7975027923327404	1
3747	0.9109942324559279	2
3750	0.7319050951744044	0
3752	0.5304155364736117	0
3754	0.7868803616776656	2
3755	0.6866811063644128	1
3756	0.7190672715919911	1
3757	0.7297401084778157	2
3759	0.7640443540902755	2
3760	0.6348233383785742	0
3762	0.8947107275488969	2
3763	0.7970610513171064	1
3764	0.7885955287684066	2
3765	0.8163879200932918	1
3766	0.8432151437123296	1
3767	0.8021038985365264	2
3770	0.6504410366303942	2
3771	0.8332822484905698	2
3772	0.346423719294735	1
3773	0.6520878468260127	1
3774	0.7125229956948861	0
3775	0.839858337685925	2
3776	0.7707327173511778	2
3777	0.880358057316869	2
3778	0.8758780701682994	2
3779	0.7823611014249733	2
3780	0.807841803912365	2
3784	0.7481526518418006	2
3785	0.7803606042779997	1
3787	0.7720863790231652	2
3788	0.7584227420942447	2
3789	0.8388193936945932	1
3791	0.8644379545350918	1
3792	0.679009802069972	2
3793	0.8849447138718588	2
3795	0.8338859282162443	2
3796	0.7305787825201159	1
3797	0.7270131337968531	1
3798	0.7144300021919693	2
3799	0.7271252812049126	2
3800	0.8527034272543522	2
3801	0.7049855050576943	2
3803	0.6494636040633189	0
3806	1.0	1
3809	0.7394268056981559	1
3810	0.668690568084235	0
3811	0.6308605260195045	1
3812	0.8705059550721803	2
3813	0.7186566059492616	1
3814	0.7779006757730862	0
3815	0.6557047371818713	2
3816	0.7573684416574309	2
3817	0.678217266629721	1
3818	0.6279696916120636	0
3819	0.7733642574483973	2
3820	0.6158932165004332	2
3822	0.773230348510951	2
3823	0.8973695467705914	2
3824	0.7507671260542397	1
3825	0.6304125082886172	0
3827	0.6839635461878606	2
3828	0.8041016824502237	2
3829	0.8283292044807543	2
3830	0.8167862672067713	2
3831	0.5292631360845355	2
3832	0.7968074909645088	0
3833	0.8031837495080749	2
3834	0.6897841969835584	0
3835	0.6712278003348601	2
3838	0.7965926830969082	2
3839	0.5649285681190491	0
3840	0.7402487990868069	2
3841	0.8623862406593971	1
3843	0.7408781354623231	1
3844	0.5774563346074739	2
3845	0.6451544179050825	0
3846	0.7850011216832826	2
3847	0.8110776745203596	0
3848	0.7780135275017129	2
3849	0.5356078979453984	0
3851	0.8291626465360128	2
3854	0.8130739352988477	1
3855	0.8711544611548282	2
3856	0.878090832231447	2
3857	0.7773218904249778	1
3858	0.5092087183312527	0
3859	0.6774499309916887	0
3860	0.805734279529092	2
3861	0.8191650275737881	2
3862	0.6822773124989278	2
3863	0.7566949832123744	1
3866	0.692097007778618	2
3867	0.7907082349616155	2
3868	0.6899657607737405	0
3869	0.8859865238138437	1
3870	0.6342670978592421	2
3871	0.8028775592317836	1
3872	0.7898367026019192	0
3873	0.7578858957208917	2
3874	0.7177909899396502	1
3875	0.7429134797114344	2
3877	0.668027741039761	0
3881	0.7744625959110548	2
3883	0.6804191577985805	1
3884	0.6770714552444931	0
3885	0.6465091045619564	1
3889	0.803453973309529	2
3890	0.7741161741455179	1
3891	0.4639278135592129	1
3892	0.7965289480335429	2
3893	0.7512654417103323	2
3894	0.8412729080345135	2
3897	0.8105201498793073	2
3898	0.717430236620878	2
3899	0.6712486642109101	0
3900	0.8087051696542273	2
3901	0.6189098185843226	1
3902	0.8505666586259368	2
3904	0.8985184854010088	2
3905	0.6172344957520077	0
3906	0.7745380723172582	2
3907	0.7106936567565519	1
3908	0.817263177138364	2
3909	0.6943153854467693	0
3911	0.709156275015934	2
3912	0.8121250254861462	0
3913	0.7321321519452281	2
3914	0.5434467172318307	0
3915	0.7846470053972733	2
3916	0.8815368247792289	2
3917	0.8284691789449524	2
3918	0.6485994078912267	0
3919	0.72477214010064	2
3920	0.6342472084041508	2
3921	0.8664121503043141	2
3923	0.7170641312878633	2
3924	0.8491432319842224	1
3925	0.8090980491887199	2
3926	0.6918414652617413	0
3927	0.8017618611599735	2
3928	0.7259634741926123	2
3929	0.9216779358546241	2
3930	0.7526419550845518	2
3931	0.8043377537992616	1
3932	0.7552769028025811	2
3933	0.6119877862130344	0
3934	0.9099990540262058	1
3935	0.8168120073064089	2
3937	0.8431075491765295	2
3938	0.7863536515586254	1
3939	0.6187050307205151	0
3940	0.720949179457564	2
3942	0.5839412233590979	0
3943	0.788763013028985	2
3946	0.768224302292501	0
3949	0.5518916781883919	0
3952	0.7796943725163216	1
3953	0.8130851018867156	2
3956	0.6316811943157975	1
3957	0.5917320331166963	0
3958	0.7804154873299481	1
3959	0.7981966492876195	1
3960	0.6905901010068417	1
3963	0.7340205843752096	2
3964	0.72530180355382	1
3965	0.632902400014797	0
3966	0.7905604614286571	2
3967	0.6498478615613712	1
3968	0.7590985153367277	2
3969	0.6805943204227284	2
3970	0.9270327707724794	2
3971	0.8168958701577551	2
3972	0.8506183654100818	2
3974	0.6987966645454421	1
3975	0.828197010430882	1
3976	0.7566472484624821	2
3978	0.8280328008985797	2
3979	0.8071743669236165	0
3982	0.7772478117219532	2
3983	0.7983731293615142	2
3984	0.8196398023557459	1
3985	0.7723995560076203	2
3986	0.7566001620439032	2
3987	0.8404586902928979	2
3988	0.7331132495315055	0
3989	0.7214926753526032	2
3990	0.7605630127013281	1
3991	0.6827900547031658	2
3992	0.5026715348973312	1
3993	0.6181983048973568	0
3994	0.780412690950105	1
3996	0.5996217539026893	1
3999	0.8222573811161283	2
4001	0.9682830146668128	2
4002	0.7199375151282615	2
4003	0.8097690076469307	2
4005	0.8080252935507403	1
4006	0.5182266889402725	1
4007	0.7232724009765131	2
4008	0.739166737654219	2
4009	0.6147881529512643	2
4010	0.6915827518474991	0
4011	0.7135174083562723	1
4012	0.7131828860274187	2
4014	0.8576688013614193	2
4015	0.8050704476952742	2
4016	0.8491015249761374	2
4017	0.714002147106007	2
4018	0.680081487038538	1
4019	0.7152308141323129	2
4020	0.7164361976659823	1
4021	0.6867326164516401	0
4025	0.5397559092766414	1
4028	0.5962000535314759	1
4029	0.7938220145053319	2
4030	0.6397112682250281	0
4031	0.6551606086794157	0
4032	0.8156127420628899	2
4033	0.6839008868601337	0
4034	0.8772511698134238	2
4035	0.8546008646569745	2
4036	0.8424656433029033	1
4037	0.821041353664659	2
4038	0.7473977914045956	0
4039	0.7778118795991571	2
4042	0.7464279160504623	0
4043	0.6659939729364361	2
4044	0.8209157617661197	2
4045	0.7565608492301447	1
4047	0.8070393033909653	0
4048	0.6064576430059947	1
4049	0.7900758178758802	1
4050	0.8506346215199441	2
4052	0.7064268864843224	1
4056	0.6251333612472286	0
4057	0.7447696413204669	1
4058	0.6640886313216686	0
4060	0.8144944616456143	1
4062	0.7597639070540333	2
4063	0.6435449962829749	0
4064	0.839981719123324	2
4065	0.676592797826674	2
